sample,BSU03350
LBexp_1,7.0736
LBexp_2,6.9060000000000015
LBexp_3,7.1769
LBtran_1,7.4332
LBtran_2,7.1573
LBtran_3,7.3295
LBstat_1,7.2842
LBstat_2,7.5186
LBstat_3,7.58
LBGexp_1,7.0702
LBGexp_2,7.1081
LBGexp_3,7.1311
LBGtran_2,7.5072
LBGtran_3,7.5598
LBGstat_1,7.6246
LBGstat_2,7.4588
LBGstat_3,7.8468
S0_1,6.8764
S0_2,7.064
S0_3,7.3441
S1_1,7.655
S1_2,7.5424
S1_3,7.5342
S2_1,12.9712
S2_2,13.1626
S2_3,12.8818
S3_1,13.0206
S3_2,13.4384
S4_1,13.2841
S4_2,13.1679
S4_3,12.8544
S5_1,12.9863
S5_2,13.204
S5_3,13.29
S6_1,11.7584
S6_2,8.3788
S6_3,12.2328
S6/t_1,11.3744
S6/t_2,8.0046
S6_4,9.041
S6_5,9.8551
S6_6,9.992
S7_4,8.9462
S7_5,8.9781
S7_6,9.7798
S8_4,8.3365
S8_5,8.936
G135_1,7.6344
G135_3,7.5823
G150_1,7.4688
G150_2,7.1938
G150_3,7.6099
G180_1,7.4956
G180_2,7.1965
G180_3,7.0646
C30_1,8.6384
C30_2,8.6932
C90_1,7.9819
C90_2,7.1325
BI_1,7.093
BI_2,6.9514
BC_2,7.2478
BC/t_1,7.4913
BC/t_2,8.3172
BC_1,7.407999999999999
Sw_1,6.8721
Sw_2,6.84
BT_1,11.7529
BT_2,10.1648
B36_1,13.4975
B36_2,13.3933
B60_1,13.0514
B60_2,13.0981
M9exp_1,7.3602
M9exp_2,7.3131
M9exp_3,7.2389
M9tran_1,7.4921
M9tran_2,7.6709
M9tran_3,7.2941
M9stat_1,7.7855
M9stat_2,7.9261
M9stat_3,7.646
M+G_1,8.5803
M+G_2,7.4562
M+G_3,7.412000000000001
Glu_1,7.4487
Glu_2,7.5769
Glu_3,7.6295
Fru_1,7.3346
Fru_2,7.7993
Fru_3,7.5796
Mal_1,7.1502
Mal_2,7.5872
Mal_3,7.355
G+S_2,7.4038
G+S_3,7.6436
Pyr_1,7.4662
Pyr_2,7.4328
Pyr_3,7.5443
Gly_1,7.5789
Gly_2,7.7171
Gly_3,7.9207
Glucon_1,7.9988
Glucon_2,7.6348
Glucon_3,8.192
aero_1,7.3424
aero_2,7.2739
aero_3,7.1881
nit_1,7.2773
nit_2,7.2887
nit_3,7.1973
ferm_1,7.318
ferm_2,7.2073
ferm_3,7.4535
T-5.40H_1,7.8451
T-4.40H_1,7.9096
T-3.40H_1,8.1167
T-2.40H_1,8.411
T-1.40H_1,9.4499
T-1.10H_1,9.8109
T-0.40H_1,10.7887
T0.0H_1,11.9738
T0.30H_1,7.9241
T1.0H_1,7.7099
T1.30H_1,7.8369
T2.0H_1,8.0375
T2.30H_1,7.7751
