,USA300HOU_RS08725
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,7.8081745953
USA300_LAC_U01-Set001_CAMHB_Control_1,7.9964274672
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,8.1077864048
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,8.1895362815
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,8.0668909355
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,7.6939488057
USA300_LAC_U01-Set001_CAMHB_Control_2,7.8472807126
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,8.0527417778
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,8.1752049954
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,8.0878793741
USA300_TCH1516_U01-Set000_CAMHB_Control_1,7.1353519157
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,7.3042853646
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,7.2282761846
USA300_LAC_U01-Set001_R10LB_PreCulture_1,8.4192040324
USA300_LAC_U01-Set001_R10LB_PreCulture_2,8.6431053061
USA300_LAC_U01-Set001_R10LB_Control_1,6.7601391135
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,6.7959885945
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,7.4358179874
USA300_LAC_U01-Set001_R10LB_Control_2,6.9543082742
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,6.733346098
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,7.1888053024
USA300_TCH1516_U01-Set000_R10LB_Control_1,6.5836162449
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,6.1596057333
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,6.6870814641
USA300_TCH1516_U01-Set000_R10LB_Control_2,7.402178542
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,6.1895608352
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,6.3797412721
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,8.3018489976
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,8.2967345428
USA300_TCH1516_U01-Set000_CAMHB_Control_2,7.1488921535
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,7.1128184956
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,7.1886659767
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,7.5337087591
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_2,7.5562369751
USA300_LAC_U01-Set004_CAMHB_Control_1,8.1111674095
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_1,8.1562862563
USA300_LAC_U01-Set004_CAMHB_0.7ug/mLVancomycin_1,8.447807631
USA300_LAC_U01-Set004_CAMHB_0.8ug/mLVancomycin_1,8.4501604387
USA300_LAC_U01-Set004_CAMHB_Control_2,8.2799523832
USA300_LAC_U01-Set004_CAMHB_0.65ug/mLVancomycin_2,8.3240475414
