k,name,in_iM,gene_weight,regulator,function,category
5,Lead,False,0.007558086328208447,,,
3,Cadmium,False,-0.006855388358235359,,,
6,Iron,False,0.006316716996952892,,,
7,Zinc - Steady,False,-0.003966507473960519,,,
14,UC-7,False,0.0030998318060301245,,,
0,UC-1,False,-0.002140837712213397,,,
13,UC-6,False,0.001753663041163236,,,
8,Zinc - Fast,False,-0.001671392236603424,,,
11,Chromium,False,-0.001107031417777762,,,
1,UC-2,False,0.0006466978607932107,,,
9,UC-5,False,-0.0005866489713276591,,,
4,UC-4,False,0.0005758288205834106,,,
10,Copper,False,-0.0003603451559320092,,,
12,Zinc - Intermediate,False,0.0002943936876352338,,,
2,UC-3,False,0.00023170932472567075,,,
