,new_826093_826718
LBexp_1,7.1163
LBexp_2,7.0959
LBexp_3,7.3433
LBtran_1,7.2373
LBtran_2,7.1537
LBtran_3,7.2415
LBstat_1,7.1021
LBstat_2,7.3583
LBstat_3,7.4249
LBGexp_1,6.9519
LBGexp_2,7.021
LBGexp_3,7.2296
LBGtran_2,7.3584
LBGtran_3,7.4661
LBGstat_1,7.0727
LBGstat_2,7.1244
LBGstat_3,7.6552
S0_1,6.9559
S0_2,7.0124
S0_3,7.2556
S1_1,7.8421
S1_2,7.7118
S1_3,7.1086
S2_1,8.4581
S2_2,8.0742
S2_3,7.8539
S3_1,10.754
S3_2,10.3448
S4_1,11.5671
S4_2,11.6774
S4_3,11.0887
S5_1,11.6898
S5_2,11.7244
S5_3,11.8198
S6_1,11.2316
S6_2,9.0604
S6_3,11.4339
S6/t_1,11.0412
S6/t_2,8.6919
S6_4,10.1578
S6_5,11.1419
S6_6,11.1604
S7_4,11.0648
S7_5,10.813
S7_6,11.0028
S8_4,10.8223
S8_5,9.643
G135_1,7.8381
G135_3,7.6608
G150_1,7.4463
G150_2,7.0628
G150_3,7.6999
G180_1,7.5219000000000005
G180_2,7.1519
G180_3,7.3274
C30_1,9.4055
C30_2,10.0727
C90_1,9.4669
C90_2,7.6727
BI_1,7.3744
BI_2,7.5277
BC_2,7.9632000000000005
BC/t_1,9.5455
BC/t_2,10.0515
BC_1,7.819
Sw_1,8.4963
Sw_2,7.6181
BT_1,10.422
BT_2,9.6309
B36_1,11.4871
B36_2,11.17
B60_1,10.5267
B60_2,10.1554
M9exp_1,7.0282
M9exp_2,7.0274
M9exp_3,6.8779
M9tran_1,7.7212
M9tran_2,7.8221
M9tran_3,7.7048
M9stat_1,9.0184
M9stat_2,8.23
M9stat_3,7.9578
M+G_1,9.0634
M+G_2,7.7851
M+G_3,7.6453
Glu_1,7.8263
Glu_2,7.4218
Glu_3,7.7608
Fru_1,9.4435
Fru_2,9.2017
Fru_3,7.4477
Mal_1,7.5478000000000005
Mal_2,8.8313
Mal_3,7.4033
G+S_2,9.7821
G+S_3,9.7658
Pyr_1,9.4503
Pyr_2,10.3587
Pyr_3,10.1181
Gly_1,7.8316
Gly_2,8.3625
Gly_3,8.5213
Glucon_1,8.9847
Glucon_2,8.4984
Glucon_3,8.2728
aero_1,7.3754
aero_2,7.6961
aero_3,7.2079
nit_1,9.1534
nit_2,8.1158
nit_3,8.7921
ferm_1,8.9476
ferm_2,7.9627
ferm_3,9.4192
T-5.40H_1,8.2462
T-4.40H_1,8.685
T-3.40H_1,8.606
T-2.40H_1,8.4674
T-1.40H_1,8.6372
T-1.10H_1,8.6283
T-0.40H_1,8.6592
T0.0H_1,8.5632
T0.30H_1,8.3702
T1.0H_1,8.1824
T1.30H_1,8.3579
T2.0H_1,8.4426
T2.30H_1,8.5092
T3.0H_1,8.3867
T3.30H_1,8.856
T4.0H_1,8.9237
T5.0H_1,9.1945
HPh_1,7.5303
HPh_2,7.0849
HPh_3,7.6935
LPh_1,7.3762
LPh_2,7.2154
LPh_3,7.6134
LPhT_1,7.5813
LPhT_2,7.1393
LPhT_3,7.4355
SMMPr_1,7.9042
SMMPr_2,8.1397
SMMPr_3,8.2807
HiTm_1,7.4093
HiTm_2,7.1719
HiTm_3,7.2758
LoTm_1,12.4002
LoTm_2,11.9561
LoTm_3,11.6642
HiOs_1,7.6265
HiOs_2,8.794
HiOs_3,8.028
BMM_1,6.7691
BMM_2,6.8294
BMM_3,7.1908
Heat_1,7.4431
Heat_2,6.971
Heat_3,7.4283
Cold_1,7.892
Cold_2,7.7619
Cold_3,7.6477
Etha_1,7.551
Etha_2,7.7785
Etha_3,7.3888
SMM_1,7.5275
SMM_2,7.7109000000000005
SMM_3,7.3898
Salt_1,7.7327
Salt_2,7.5867
Salt_3,7.4063
Mt0_1,7.1315
Mt0_3,7.1057
M0t45_1,7.053
M0t45_2,7.5745000000000005
M0t45_3,7.0392
M0t90_1,7.267
M0t90_2,6.9494
M0t90_3,6.9827
M40t45_1,7.3183
M40t45_2,7.3737
M40t45_3,6.9424
M40t90_1,7.0248
M40t90_2,6.9759
M40t90_3,6.9688
dia0_1,6.9418
dia0_2,7.0197
dia0_3,6.5644
dia5_1,7.1388
dia5_2,7.3118
dia5_3,7.2065
dia15_1,6.9461
dia15_2,7.1418
dia15_3,7.2639
Diami_1,7.5998
Diami_2,7.0763
Diami_3,7.7246
Paraq_1,7.5918
Paraq_2,7.1233
Paraq_3,7.1133
H2O2_1,6.9946
H2O2_2,7.1104
H2O2_3,7.2487
Oxctl_1,7.6272
Oxctl_2,7.7378
Oxctl_3,7.3283000000000005
GM-0.1_1,7.0635
GM-0.2_1,7.5974
GM+5_1,6.7617
GM+15_1,6.715
GM+25_1,6.6873000000000005
GM+45_1,6.8924
GM+60_1,6.7271
GM+90_1,7.0499
GM+120_1,7.7648
GM+150_1,8.1639
GM-0.1_2,7.0108
GM-0.2_2,7.3009
GM+5_2,7.0359
GM+10_2,6.7558
GM+15_2,7.629
GM+25_2,6.8188
GM+45_2,6.6316
GM+60_2,6.953
GM+90_2,7.5988
GM+150_2,8.0679
GM-0.1_3,7.1863
GM-0.2_3,6.5979
GM+5_3,7.0439
GM+10_3,6.8185
GM+15_3,7.2592
GM+25_3,7.1637
GM+45_3,7.6601
GM+60_3,7.4148
GM+90_3,7.3788
GM+120_3,8.0715
GM+150_3,8.0716
MG-0.1_1,6.8433
MG+5_1,7.6474
MG+10_1,6.989
MG+15_1,7.1175
MG+25_1,7.0089
MG+45_1,7.772
MG+120_1,7.8302
MG+150_1,7.4030000000000005
MG-0.1_2,6.3846
MG-0.2_2,7.368
MG+5_2,6.723
MG+10_2,6.8996
MG+15_2,7.3779
MG+25_2,6.9339
MG+45_2,6.9207
MG+60_2,7.0673
MG+90_2,6.8816
MG+120_2,7.0554
MG-0.1_3,7.0705
MG-0.2_3,7.3187
MG+5_3,7.4123
MG+10_3,7.1879
MG+15_3,7.1254
MG+25_3,6.969
MG+45_3,7.0379
MG+60_3,7.2398
MG+90_3,6.8932
MG+120_3,6.984
MG+150_3,7.4338
