,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,-5.782411586589357e-19,0.35401948624334956,3.0,0.0,0.358827139,6.0,-0.3490075254,12.0,-0.0098196136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,0.05004697203333334,0.45699853413672614,3.0,1.0,0.4216339127,7.0,-0.4602307342,13.0,0.1887377376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,0.2702611677666667,0.22828428857227825,3.0,2.0,0.5237023909,8.0,0.0807761059,14.0,0.2063050065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.5181370156333335,0.5960335375535175,3.0,3.0,0.0639095599,9.0,-1.1272362626,15.0,-0.4910843442,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-1.173173084,0.09125146062843738,3.0,4.0,-1.1534678832,10.0,-1.0933841323,16.0,-1.2726672365,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-0.22516011813333336,0.5599397199083866,3.0,5.0,0.42033114190000004,11.0,-0.5801278655000001,17.0,-0.5156836308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,1.08564785685,0.3107092375515459,2.0,18.0,1.3053524657,71.0,0.865943248,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,1.5477780847,0.47869726808529306,3.0,19.0,2.0565072973,70.0,1.4806219602000001,205.0,1.1062049966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,0.26265651457500006,0.8418044518623045,8.0,20.0,0.8298840016,32.0,1.2111593,55.0,1.2288870079,67.0,-0.8250781126000001,126.0,0.7185337294,147.0,0.017712692500000002,203.0,-0.7218305535,210.0,-0.35801594870000003,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,1.1647324556666667,0.1314111302984825,3.0,21.0,1.2195808332,34.0,1.014782242,61.0,1.2598342918,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,2.4666323711,0.8096634357254229,8.0,22.0,3.8768482641,104.0,1.8684973132,111.0,2.8015809321000003,133.0,2.6679528003,165.0,2.1824808889,238.0,2.059739246,265.0,1.2359375976,270.0,3.0400219266,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,2.6557196454,0.3323327848344135,7.0,23.0,2.5062512441,56.0,2.4979578082,82.0,2.3833671487,118.0,3.3190339693,134.0,2.6221623623,137.0,2.8529996242999998,227.0,2.4082653609,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,2.1492949206,0.9037914908993704,4.0,24.0,3.2342510452,101.0,2.067267072,139.0,2.2657815304,149.0,1.0298800348,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,2.510131496625,0.5543988420721812,4.0,25.0,3.3050802201,123.0,2.2860654467,155.0,2.0285121194,191.0,2.4208682003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,1.5657202993333332,0.24670312529650396,3.0,26.0,1.7542078767,59.0,1.6564542307,159.0,1.2864987906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,0.48470712472000005,0.26272245367103075,5.0,27.0,0.2598481157,76.0,0.7315116198,146.0,0.1468291823,162.0,0.6260878855,262.0,0.6592588203,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,0.6653467353,0.31959071144208506,4.0,28.0,0.5026517801,94.0,0.9170001461,186.0,0.2947856332,231.0,0.9469493818,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,-0.3367371228666667,0.30836906802835407,3.0,29.0,-0.5133813787,49.0,-0.5161631738,260.0,0.019333183900000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,-0.6193562453800001,0.5048175847189836,5.0,30.0,-1.0416045389,77.0,-1.2804440155,172.0,-0.1867173665,259.0,-0.34476541860000004,280.0,-0.2432498874,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,0.15723288012500003,0.4358384728263447,4.0,31.0,-0.223193243,40.0,0.4749737398,138.0,-0.212808041,192.0,0.5899590647,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,abx_mega__phos_h2o,-0.5366160965571429,0.7486292830552492,7.0,33.0,-1.8827679498,39.0,0.1513732892,58.0,0.1900634931,122.0,-1.0036538161,170.0,-0.615741646,244.0,0.0267831489,261.0,-0.6223691952,,,,,,,,,,,,,,,,,,,,,,
21,abx_mega__polmyx_h2o,0.41315324000000003,0.9536484774592958,7.0,35.0,0.5050459831,79.0,-0.36186713800000003,92.0,0.8965555286,208.0,1.9288790706,251.0,0.9471307476,263.0,-0.9119156347,299.0,-0.1117558772,,,,,,,,,,,,,,,,,,,,,,
22,abx_mega__h2o-8b,-0.7498341694,0.3296270188524701,3.0,36.0,-0.8409039861000001,234.0,-0.38424662800000003,275.0,-1.0243518941,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,abx_mega__h2o-6,0.9689079683333334,0.2883460054335487,3.0,37.0,0.8552339875,214.0,1.2967654163,307.0,0.7547245012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,abx_mega__thio_dmso,-0.785699192025,0.5843952058325752,4.0,38.0,-0.0555469332,102.0,-0.7062932911,248.0,-1.4710432774,269.0,-0.9099132664,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,abx_mega__lzd_dmso,0.7617278084750001,0.6842084193962578,4.0,41.0,0.9135836862000001,178.0,1.3824316929,249.0,0.9660686478,309.0,-0.215172793,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,abx_mega__naoh-9,0.63226161915,0.6738354882560483,2.0,42.0,1.1087352623,294.0,0.15578797600000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,abx_mega__dox_dmso,0.64549259425,1.1243286385435838,8.0,43.0,0.44726220590000004,142.0,0.6543232062000001,166.0,3.2188861628,177.0,0.6871384869,221.0,0.46885980720000003,256.0,-0.6355984629,282.0,0.012339950300000001,305.0,0.3107293976,,,,,,,,,,,,,,,,,,,,
28,abx_mega__phos_ethanol,0.7297553003999999,0.45038038719640366,2.0,44.0,1.0482223263,154.0,0.4112882745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,abx_mega__teix_dmso,0.8987132557111112,0.9174643099365354,18.0,45.0,2.0093335587,54.0,1.5729498348000002,106.0,0.0497923838,108.0,2.4684568664,135.0,0.3431108209,143.0,0.42639229570000003,150.0,1.2633707657,183.0,-0.3806676956,204.0,2.3437545216,226.0,-0.8857189834,253.0,0.0330016684,255.0,1.4767671454,257.0,0.7548750819000001,264.0,0.2879508626,268.0,1.2697794834,284.0,1.3516150507,300.0,0.7499265110000001,306.0,1.0421484308
30,abx_mega__dmso-10,1.2219793033,0.16529959218141557,3.0,46.0,1.2826576762,57.0,1.0349156565,66.0,1.3483645772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,abx_mega__van_dmso,-4.17723254372,1.1579236346769919,5.0,47.0,-4.7277150095,72.0,-5.5419708134,112.0,-3.3297147612,156.0,-2.6663125191,212.0,-4.6204496154,,,,,,,,,,,,,,,,,,,,,,,,,,
32,abx_mega__ramo_h2o,0.3965663904,0.5032187985055188,3.0,48.0,0.2173105142,184.0,0.9648692258,266.0,0.0075194312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,abx_mega__h2o-7,-0.7985490986,0.30472512993063866,3.0,50.0,-0.5040652513,245.0,-1.1125748721,258.0,-0.7790071724000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,abx_mega__cro_h2o,0.771545688325,0.3675186508481826,4.0,51.0,0.6746356532000001,119.0,0.3655971221,120.0,1.2516567508,278.0,0.7942932272000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,abx_mega__tric_ethanol,0.24534151005000002,0.19899094506474369,2.0,52.0,0.3860493567,182.0,0.10463366340000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,abx_mega__nor_naoh,0.14393393874000002,0.5707107512312248,5.0,53.0,0.8795262286000001,90.0,0.6081497928,100.0,-0.1907266191,216.0,-0.11541628720000001,293.0,-0.46186342140000003,,,,,,,,,,,,,,,,,,,,,,,,,,
37,abx_mega__rfp_ethanol,-0.40160885485,0.4529556144441814,2.0,60.0,-0.7218968414,78.0,-0.0813208683,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,abx_mega__amyc-d_dmso,-2.535562604275,1.9283866049174236,8.0,62.0,-1.6131513605,91.0,0.0464622976,103.0,-1.865172404,105.0,-1.9789694409,117.0,-4.8950619951,141.0,-4.2342817713,174.0,-5.0022248485,201.0,-0.7421013115,,,,,,,,,,,,,,,,,,,,
39,abx_mega__sxt_dmso,1.807427719075,1.2156206497686657,4.0,63.0,1.0455195933,181.0,3.6136614891,207.0,1.4351118901,239.0,1.1354179038,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,abx_mega__dmso-1,1.1133966059,0.3515705644667201,2.0,64.0,1.3619945361,180.0,0.8647986757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,abx_mega__pen_h2o,-0.45583186988,0.6226588773400893,5.0,65.0,-0.1267884292,69.0,0.2477644515,211.0,-0.1803121842,233.0,-1.020616372,308.0,-1.1992068155,,,,,,,,,,,,,,,,,,,,,,,,,,
42,abx_mega__cip_naoh,0.7143000102,0.6812163460726416,5.0,68.0,0.7991827874,81.0,0.8055350680000001,128.0,-0.3471593656,217.0,0.7556709609000001,240.0,1.5582706003,,,,,,,,,,,,,,,,,,,,,,,,,,
43,abx_mega__h2o-1b,2.29818863195,0.8910484703494551,2.0,73.0,1.6681222162,95.0,2.9282550477,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,abx_mega__ery_h2o,-0.8031209566749999,1.1533096863565226,4.0,74.0,-0.175143144,124.0,-0.49063910590000004,131.0,-0.0372002174,196.0,-2.5095013593999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,abx_mega__bacit_h2o,0.5384502977800001,0.35378191868948683,5.0,75.0,0.5486722072,87.0,0.5790354223,89.0,0.8980856737,127.0,-0.0444783698,194.0,0.7109365555,,,,,,,,,,,,,,,,,,,,,,,,,,
46,abx_mega__tric_h2o,-1.12520311255,0.06640823055211481,2.0,80.0,-1.0782454023999999,243.0,-1.1721608227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,abx_mega__bacit_dmso,1.1897845056666667,0.5266011869859114,3.0,83.0,1.7527940592,85.0,0.7093475995,304.0,1.1072118583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,abx_mega__gen_h2o,-3.7124690415,0.011794548746944872,2.0,84.0,-3.7208090469,121.0,-3.7041290361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,abx_mega__chl_dmso,-1.20348997,0.035188188789727494,3.0,86.0,-1.1639873756,148.0,-1.2150030995,202.0,-1.2314794349,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,abx_mega__lvx_dmso,0.52451019805,0.8960975878165638,2.0,88.0,1.158146879,168.0,-0.1091264829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,abx_mega__naoh-6,0.9363753019000001,0.2718183827440069,5.0,93.0,0.9777409214,144.0,1.0101723748,153.0,0.4802150972,200.0,1.2121404494,252.0,1.0016076667,,,,,,,,,,,,,,,,,,,,,,,,,,
52,abx_mega__rfp_h2o,0.6629658304,0.20501343696454047,3.0,96.0,0.4299433355,237.0,0.8156142746,285.0,0.7433398811,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,abx_mega__tet_h2o,-0.49409926952499994,0.5177036055962128,4.0,97.0,-0.9273237808,169.0,-0.38417648860000003,179.0,-0.8578161662,215.0,0.1929193575,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,abx_mega__flavo_dmso,1.203417581325,1.3703695592745162,4.0,98.0,3.2578360607,132.0,0.463921377,223.0,0.5164779123000001,297.0,0.5754349753,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,abx_mega__zeocin_h2o,0.13723532496000002,1.6036641572754096,5.0,99.0,1.2834808913,173.0,0.419872986,193.0,0.9187119445,213.0,-2.6766928155,292.0,0.7408036185,,,,,,,,,,,,,,,,,,,,,,,,,,
56,abx_mega__valin_dmso,0.24515993846666673,0.5226808600786729,3.0,107.0,0.48504222080000003,140.0,0.6048412003,276.0,-0.3544036057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,abx_mega__ethanol-10,2.5896831432,0.7320332695056243,3.0,109.0,1.7640947164,115.0,2.8453929213,286.0,3.1595617919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,abx_mega__inh_h2o,1.37984272655,1.5087246352710528,4.0,110.0,-0.1157982672,145.0,2.9877627685,185.0,0.3236787179,272.0,2.323727687,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,abx_mega__doxo_dmso,1.0299889529666666,1.0037928949605779,3.0,113.0,1.017528838,283.0,0.0324841176,301.0,2.0399539033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,abx_mega__tmp_dmso,-0.01167289326666665,1.0212142127852253,6.0,114.0,0.1026273793,116.0,-1.3201696249000001,206.0,0.047665435000000006,218.0,0.5556751671,222.0,1.4973832058,224.0,-0.9532189219,,,,,,,,,,,,,,,,,,,,,,,,
61,abx_mega__sacet_h2o,4.6065240615,0.4082690792691442,2.0,125.0,4.895213896,289.0,4.317834227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,abx_mega__ethanol-8,2.2631292390666666,0.33233195075801425,3.0,129.0,2.3083906533,161.0,2.5705107723,188.0,1.9104862916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,abx_mega__h2o-8a,-0.4220844163333333,0.7373011831993322,3.0,130.0,-1.0211275808,247.0,-0.6464650197,281.0,0.4013393515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,abx_mega__naoh-2,0.33346538899999995,1.395878442353111,2.0,136.0,1.3205005013,287.0,-0.6535697233000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,abx_mega__ceru_ethanol,1.7567510530666668,2.2233269293127798,3.0,151.0,-0.0765945415,197.0,1.1170448532,225.0,4.2298028475,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,abx_mega__dmso-7,0.7582976461333333,0.7692286454054834,3.0,152.0,0.5226214505,236.0,0.1344786419,295.0,1.617792846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,abx_mega__h2o-10,1.8761090961666664,0.31654720302357736,3.0,157.0,1.9412751510000001,158.0,1.532050274,246.0,2.1550018635,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,abx_mega__mem_dmso,0.9664410232833335,0.8092955949835696,6.0,160.0,0.8005683556000001,167.0,2.3761733787,209.0,0.5688555072,220.0,1.4428730345,242.0,0.3121666852,302.0,0.2980091785,,,,,,,,,,,,,,,,,,,,,,,,
69,abx_mega__van_h2o,-0.09426078003999999,0.35699982808576886,5.0,163.0,-0.4065131426,232.0,0.19320586650000002,254.0,0.11966928830000001,288.0,-0.5535266846,296.0,0.17586077220000002,,,,,,,,,,,,,,,,,,,,,,,,,,
70,abx_mega__dcs_h2o,0.07186058577500001,0.3423171261675671,4.0,164.0,0.21691567490000002,230.0,-0.1809642212,274.0,0.4868372105,279.0,-0.2353463211,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,abx_mega__monac_dmso,-2.8010360353750006,0.6099060652671767,4.0,171.0,-2.3912831174,189.0,-3.454980062,250.0,-2.1836621084,290.0,-3.1742188537000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,abx_mega__fidax_dmso,1.2317340834500001,0.729551520412574,4.0,175.0,1.5363328639,198.0,0.3989620495,228.0,2.0750283985,267.0,0.9166130219,,,,,,,,,,,,,,,,,,,,,,,,,,,,
73,abx_mega__h2o-1a,-3.333331758762862e-11,0.4895496659578901,3.0,176.0,-0.1801400044,229.0,0.5540970052,303.0,-0.3739570009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
74,abx_mega__dmso-9,0.41395451143333334,0.35610293980181557,3.0,187.0,0.7672268819,190.0,0.4195497119,241.0,0.0550869405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
