,Value,list
TF,CysB,
reg_genes,33,"['cysJ' 'hslJ' 'cbl' 'ssuA' 'ygeH' 'yoaC' 'cysK' 'cysW' 'ssuE' 'tauD'
 'tcyJ' 'tauC' 'cysB' 'tauB' 'ybdN' 'dgcZ' 'yfbR' 'tauA' 'cysD' 'ssuB'
 'ssuD' 'ariR' 'yciW' 'ssuC']"
comp_genes,15,['gsiC' 'gsiD' 'yeeE' 'metE' 'iaaA' 'yeeD']
both_genes,9,['cysI' 'cysU' 'cysN' 'cysH' 'tcyP' 'cysC' 'cysP' 'cysM' 'cysA']
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
