,SP5448_03335
SRX1726505,0.0596092483
SRX1726506,-0.1244078554
SRX1726507,0.0647986071
SRX1726508,-1.6513189852
SRX1726509,-1.5952725008000002
SRX1726510,-0.3973664658
SRX1726511,-1.7458483329
SRX1726512,-1.5812361528999999
SRX1726513,-1.342242019
SRX1081650,0.18832365110000002
SRX1081651,0.0733508071
SRX1081652,-0.1605157095
SRX1081653,-0.053202873500000004
SRX1081654,0.0686305135
SRX1081655,0.036294930600000004
SRX1081656,0.0389966107
SRX1081657,-0.17229270600000002
SRX1081658,-0.1222302004
SRX1081659,-0.18719831820000002
SRX1081660,0.06920571340000001
SRX1081661,-0.2048500905
SRX1081662,0.0021702584
SRX1081663,0.07536990240000001
SRX1081664,0.2074154963
SRX1081665,0.1397820464
SRX1081666,0.1941271283
SRX1081668,0.2093979552
SRX1081669,-0.0689738889
SRX1081670,-0.2817991714
SRX1081671,-0.052002054900000004
SRX1081672,-0.2922645378
SRX1081673,0.0071243724000000005
SRX1081674,-0.34314870070000003
SRX1081675,-0.3108643647
SRX1081676,-0.2209481338
SRX1081677,-0.0297374744
SRX1081678,0.133425964
SRX1081679,-0.22079082300000002
SRX1081680,-0.3631468894
SRX1081681,0.054114555700000004
SRX1081682,-0.0825878703
SRX1081683,-0.1534802337
SRX1081684,-0.1880385595
SRX1081685,-0.23884147500000003
SRX1081686,-0.4426058516
SRX1081687,-0.1814497034
SRX1081688,-1.3128927167
SRX1081689,-0.3703338031
SRX1081690,-0.165535125
SRX1081691,-0.0948207674
SRX1081692,-0.1912536993
SRX1962715,-0.1981145157
SRX1962716,0.1444591406
SRX1962717,0.0536553752
SRX1962718,-0.6515229904000001
SRX1962719,-0.4313413434
SRX1962720,-0.3782560068
SRX1962721,-0.2425924502
SRX4892146,0.0721192241
SRX4892147,-0.018411786700000002
SRX4892148,-0.0055349209
SRX4892149,-0.0481725166
SRX4892150,0.0186088493
SRX4892151,-0.062425742000000006
SRX4892152,0.0559149046
SRX4892153,0.037004199
SRX4892154,-0.022008145
SRX4892155,0.028092246600000002
SRX4892156,-0.0051924923000000005
SRX4892157,0.0127867329
SRX4892158,-0.057290598500000005
SRX4892159,-0.0457405358
SRX4892160,-0.0767616597
SRX4892161,-0.07444893770000001
SRX7620814,-0.3595290296
SRX7620815,-0.4306762344
SRX7620816,-0.386150198
SRX7620817,-0.5341440115
SRX7620818,-0.4571383308
SRX7620819,-0.5905205163
SRX7620856,0.2225044823
SRX7620857,-0.2777505658
SRX7620858,0.1719729327
SRX7620859,-0.2461601565
SRX7620860,0.1955329231
SRX7620861,-0.43954809370000003
SRX7620862,0.2666709843
SRX7620863,-0.3755281466
SRX7620864,0.3328228876
SRX7620865,-0.328544524
SRX7620866,0.5768615901
SRX7620867,-0.6558625467
SRX2161502,0.0293525281
SRX2161503,0.0221688277
SRX2161504,-0.0515213558
SRX2161505,-0.1136993369
SRX2161506,-0.0651291579
SRX2161507,-0.09291339030000001
SRX2161508,0.0121996141
SRX2161509,-0.0470670923
SRX2161510,-0.1179766208
SRX2161511,0.0183463134
SRX2161512,-0.1147358899
SRX2161513,-0.168639111
SRX2161514,-0.8978088941000001
SRX2161515,-1.0233700664
SRX2161516,-1.0482400127
SRX2161517,-0.0045308162
SRX2161518,0.023902434900000002
SRX2161519,0.2688226621
SRX2161520,-0.6510150428
SRX2161521,-0.8410319595
SRX2161522,-0.7827905535
SRX2161523,0.2287863494
SRX2161524,-0.058541477700000004
SRX2161525,0.0299356159
