,iModulon,Gene
1050,23,PSPTO_0577
1051,23,PSPTO_0578
1052,23,PSPTO_0579
1053,23,PSPTO_0580
1054,23,PSPTO_0752
1055,23,PSPTO_1387
1056,23,PSPTO_RS07620
1057,23,PSPTO_RS09775
1058,23,PSPTO_2241
1059,23,PSPTO_3388
1060,23,PSPTO_3389
1061,23,PSPTO_3395
1062,23,PSPTO_3396
1063,23,PSPTO_3403
1064,23,PSPTO_3406
1065,23,PSPTO_3407
1066,23,PSPTO_3408
1067,23,PSPTO_3413
1068,23,PSPTO_3416
1069,23,PSPTO_3417
1070,23,PSPTO_3418
1071,23,PSPTO_3419
1072,23,PSPTO_3420
1073,23,PSPTO_RS29925
1074,23,PSPTO_3422
1075,23,PSPTO_3423
1076,23,PSPTO_3424
1077,23,PSPTO_3425
1078,23,PSPTO_3426
1079,23,PSPTO_RS17715
1080,23,PSPTO_3427
1081,23,PSPTO_3428
1082,23,PSPTO_4015
1083,23,PSPTO_RS24375
1084,23,PSPTO_RS25695
1085,23,PSPTOA0030
1086,23,PSPTOA0032
1087,23,PSPTO_RS29625
1088,24,PSPTO_RS11325
1089,24,PSPTO_2338
1090,24,PSPTO_2339
1091,24,PSPTO_2340
1092,24,PSPTO_2341
1093,24,PSPTO_2342
1094,24,PSPTO_RS12165
1095,24,PSPTO_2407
1096,24,PSPTO_RS18225
1097,24,PSPTO_RS19265
1098,24,PSPTO_3934
1099,24,PSPTO_RS21610
1100,24,PSPTO_RS24375
1101,25,PSPTO_1918
1102,25,PSPTO_1936
1103,25,PSPTO_1942
1104,25,PSPTO_1943
1105,25,PSPTO_1944
1106,25,PSPTO_1945
1107,25,PSPTO_1946
1108,25,PSPTO_1960
1109,25,PSPTO_1961
1110,25,PSPTO_1962
1111,25,PSPTO_1973
1112,25,PSPTO_1974
1113,25,PSPTO_1975
1114,25,PSPTO_1981
1115,26,PSPTO_RS01215
1116,26,PSPTO_RS01305
1117,26,PSPTO_RS02630
1118,26,PSPTO_0680
1119,26,PSPTO_0681
1120,26,PSPTO_0682
1121,26,PSPTO_0683
1122,26,PSPTO_1447
1123,26,PSPTO_1824
1124,26,PSPTO_RS11325
1125,26,PSPTO_RS12775
1126,26,PSPTO_2463
1127,26,PSPTO_2578
1128,26,PSPTO_2579
1129,26,PSPTO_2580
1130,26,PSPTO_RS13360
1131,26,PSPTO_RS13620
1132,26,PSPTO_2633
1133,26,PSPTO_2634
1134,26,PSPTO_2635
1135,26,PSPTO_RS15425
1136,26,PSPTO_RS18225
1137,26,PSPTO_RS21610
1138,26,PSPTO_4171
1139,26,PSPTO_4182
1140,26,PSPTO_4183
1141,26,PSPTO_RS24375
1142,26,PSPTO_5265
1143,26,PSPTO_5279
1144,26,PSPTO_5525
1145,26,PSPTO_5526
1146,26,PSPTO_5527
1147,26,PSPTO_5560
1148,26,PSPTO_5561
1149,26,PSPTO_5562
1150,26,PSPTO_5563
1151,26,PSPTO_RS28925
1152,27,PSPTO_2595
1153,27,PSPTO_2596
1154,27,PSPTO_2597
1155,27,PSPTO_2598
1156,27,PSPTO_2599
1157,27,PSPTO_2600
1158,27,PSPTO_2601
1159,27,PSPTO_2602
1160,27,PSPTO_2603
1161,28,PSPTO_0152
1162,28,PSPTO_0155
1163,28,PSPTO_0274
1164,28,PSPTO_0281
1165,28,PSPTO_0330
1166,28,PSPTO_RS01765
1167,28,PSPTO_0332
1168,28,PSPTO_0675
1169,28,PSPTO_0993
1170,28,PSPTO_1304
1171,28,PSPTO_1596
1172,28,PSPTO_1625
1173,28,PSPTO_1631
1174,28,PSPTO_1632
1175,28,PSPTO_1803
1176,28,PSPTO_1805
1177,28,PSPTO_1875
1178,28,PSPTO_1885
1179,28,PSPTO_2049
1180,28,PSPTO_2069
1181,28,PSPTO_RS11215
1182,28,PSPTO_RS12950
1183,28,PSPTO_2676
1184,28,PSPTO_2677
1185,28,PSPTO_2759
1186,28,PSPTO_2760
1187,28,PSPTO_2762
1188,28,PSPTO_2895
1189,28,PSPTO_3131
1190,28,PSPTO_3133
1191,28,PSPTO_3134
1192,28,PSPTO_3245
1193,28,PSPTO_3270
1194,28,PSPTO_3271
1195,28,PSPTO_3465
1196,28,PSPTO_3478
1197,28,PSPTO_3542
1198,28,PSPTO_3687
1199,28,PSPTO_3688
1200,28,PSPTO_3917
1201,28,PSPTO_4330
1202,28,PSPTO_4484
1203,28,PSPTO_4516
1204,28,PSPTO_4906
1205,28,PSPTO_RS25695
1206,28,PSPTO_RS25950
1207,28,PSPTO_5263
1208,28,PSPTO_5558
1209,28,PSPTO_5559
1210,29,PSPTO_0312
1211,29,PSPTO_0500
1212,29,PSPTO_0506
1213,29,PSPTO_1330
1214,29,PSPTO_1331
1215,29,PSPTO_1771
1216,29,PSPTO_RS09640
1217,29,PSPTO_2184
1218,29,PSPTO_2185
1219,29,PSPTO_2186
1220,29,PSPTO_2193
1221,29,PSPTO_2217
1222,29,PSPTO_2218
1223,29,PSPTO_RS11695
1224,29,PSPTO_2725
1225,29,PSPTO_2726
1226,29,PSPTO_2945
1227,29,PSPTO_3417
1228,29,PSPTO_3508
1229,29,PSPTO_3516
1230,29,PSPTO_3517
1231,29,PSPTO_3660
1232,29,PSPTO_3748
1233,29,PSPTO_3749
1234,29,PSPTO_4170
1235,29,PSPTO_4302
1236,29,PSPTO_5087
1237,30,PSPTO_1201
1238,30,PSPTO_1678
1239,30,PSPTO_1679
1240,30,PSPTO_1680
1241,30,PSPTO_2510
1242,30,PSPTO_2681
1243,30,PSPTO_3269
1244,30,PSPTO_5175
1245,31,PSPTO_RS01705
1246,31,PSPTO_0470
1247,31,PSPTO_0471
1248,31,PSPTO_0536
1249,31,PSPTO_0728
1250,31,PSPTO_RS04585
1251,31,PSPTO_1614
1252,31,PSPTO_1623
1253,31,PSPTO_1624
1254,31,PSPTO_RS08605
1255,31,PSPTO_1768
1256,31,PSPTO_1825
1257,31,PSPTO_RS21615
1258,31,PSPTO_RS22150
1259,31,PSPTO_4637
1260,31,PSPTO_4638
1261,31,PSPTO_4849
1262,31,PSPTO_4850
1263,31,PSPTO_4851
1264,31,PSPTO_4852
1265,31,PSPTO_4853
1266,31,PSPTO_4854
1267,31,PSPTO_4855
1268,31,PSPTO_4857
1269,32,PSPTO_2449
1270,32,PSPTO_2450
1271,32,PSPTO_2451
1272,32,PSPTO_2452
1273,32,PSPTO_2453
1274,32,PSPTO_2454
1275,32,PSPTO_3077
1276,32,PSPTO_3078
1277,32,PSPTO_4204
1278,33,PSPTO_1206
1279,33,PSPTO_1212
1280,33,PSPTO_1283
1281,33,PSPTO_1284
1282,33,PSPTO_2133
1283,33,PSPTO_2134
1284,33,PSPTO_2135
1285,33,PSPTO_2136
1286,33,PSPTO_2137
1287,33,PSPTO_2138
1288,33,PSPTO_2139
1289,33,PSPTO_2140
1290,33,PSPTO_2141
1291,33,PSPTO_2142
1292,33,PSPTO_2143
1293,33,PSPTO_2144
1294,33,PSPTO_2145
1295,33,PSPTO_2146
1296,33,PSPTO_2147
1297,33,PSPTO_2148
1298,33,PSPTO_2149
1299,33,PSPTO_2150
1300,33,PSPTO_2152
1301,33,PSPTO_2153
1302,33,PSPTO_2154
1303,33,PSPTO_2155
1304,33,PSPTO_2156
1305,33,PSPTO_5624
1306,33,PSPTO_RS11190
1307,33,PSPTO_2158
1308,33,PSPTO_2159
1309,33,PSPTO_2160
1310,33,PSPTO_2161
1311,33,PSPTO_5638
1312,33,PSPTO_2601
1313,33,PSPTO_2683
1314,33,PSPTO_3692
1315,33,PSPTO_4297
1316,33,PSPTO_4459
1317,33,PSPTO_4460
1318,33,PSPTO_4461
1319,33,PSPTO_5392
1320,33,PSPTO_RS29100
1321,33,PSPTOB0007
1322,34,PSPTO_1547
1323,34,PSPTO_3101
1324,34,PSPTO_5006
1325,35,PSPTO_0927
1326,35,PSPTO_1320
1327,35,PSPTO_1771
1328,35,PSPTO_1913
1329,35,PSPTO_1914
1330,35,PSPTO_1915
1331,35,PSPTO_1916
1332,35,PSPTO_1919
1333,35,PSPTO_1920
1334,35,PSPTO_1926
1335,35,PSPTO_1933
1336,35,PSPTO_1934
1337,35,PSPTO_1935
1338,35,PSPTO_1936
1339,35,PSPTO_1939
1340,35,PSPTO_1940
1341,35,PSPTO_1941
1342,35,PSPTO_1942
1343,35,PSPTO_1955
1344,35,PSPTO_1956
1345,35,PSPTO_1957
1346,35,PSPTO_1958
1347,35,PSPTO_1959
1348,35,PSPTO_1960
1349,35,PSPTO_1968
1350,35,PSPTO_1969
1351,35,PSPTO_1970
1352,35,PSPTO_1971
1353,35,PSPTO_1972
1354,35,PSPTO_1974
1355,35,PSPTO_1976
1356,35,PSPTO_1977
1357,35,PSPTO_1978
1358,35,PSPTO_1986
1359,35,PSPTO_2700
1360,35,PSPTO_3660
1361,35,PSPTO_3821
1362,36,PSPTO_0615
1363,36,PSPTO_0616
1364,36,PSPTO_0617
1365,36,PSPTO_0618
1366,36,PSPTO_0627
1367,36,PSPTO_0628
1368,36,PSPTO_0629
1369,36,PSPTO_0630
1370,36,PSPTO_0631
1371,36,PSPTO_0632
1372,36,PSPTO_0633
1373,36,PSPTO_0634
1374,36,PSPTO_0635
1375,36,PSPTO_0636
1376,36,PSPTO_0637
1377,36,PSPTO_0638
1378,36,PSPTO_0639
1379,36,PSPTO_0641
1380,36,PSPTO_0642
1381,36,PSPTO_0643
1382,36,PSPTO_0644
1383,36,PSPTO_0645
1384,36,PSPTO_0646
1385,36,PSPTO_0647
1386,36,PSPTO_0650
1387,36,PSPTO_0651
1388,36,PSPTO_0652
1389,36,PSPTO_4930
1390,36,PSPTO_4931
1391,36,PSPTO_4932
1392,36,PSPTO_4933
1393,36,PSPTO_5598
1394,36,PSPTO_5600
1395,37,PSPTO_5633
1396,37,PSPTO_RS00055
1397,37,PSPTO_0011
1398,37,PSPTO_RS29830
1399,37,PSPTO_0061
1400,37,PSPTO_0097
1401,37,PSPTO_0209
1402,37,PSPTO_0210
1403,37,PSPTO_0211
1404,37,PSPTO_0272
1405,37,PSPTO_0370
1406,37,PSPTO_0371
1407,37,PSPTO_0501
1408,37,PSPTO_0502
1409,37,PSPTO_0503
1410,37,PSPTO_0524
1411,37,PSPTO_0588
1412,37,PSPTO_0589
1413,37,PSPTO_0834
1414,37,PSPTO_0835
1415,37,PSPTO_0836
1416,37,PSPTO_0837
1417,37,PSPTO_0838
1418,37,PSPTO_RS04450
1419,37,PSPTO_0851
1420,37,PSPTO_0852
1421,37,PSPTO_0867
1422,37,PSPTO_0871
1423,37,PSPTO_RS04625
1424,37,PSPTO_0873
1425,37,PSPTO_0874
1426,37,PSPTO_0875
1427,37,PSPTO_0876
1428,37,PSPTO_0877
1429,37,PSPTO_0883
1430,37,PSPTO_RS04765
1431,37,PSPTO_1022
1432,37,PSPTO_1369
1433,37,PSPTO_1370
1434,37,PSPTO_1372
1435,37,PSPTO_1373
1436,37,PSPTO_1374
1437,37,PSPTO_1375
1438,37,PSPTO_1376
1439,37,PSPTO_1377
1440,37,PSPTO_1378
1441,37,PSPTO_1379
1442,37,PSPTO_1380
1443,37,PSPTO_1381
1444,37,PSPTO_1382
1445,37,PSPTO_1383
1446,37,PSPTO_1384
1447,37,PSPTO_1385
1448,37,PSPTO_1386
1449,37,PSPTO_1387
1450,37,PSPTO_1388
1451,37,PSPTO_1389
1452,37,PSPTO_1390
1453,37,PSPTO_1391
1454,37,PSPTO_1392
1455,37,PSPTO_1393
1456,37,PSPTO_1394
1457,37,PSPTO_1395
1458,37,PSPTO_1396
1459,37,PSPTO_1397
1460,37,PSPTO_1398
1461,37,PSPTO_1399
1462,37,PSPTO_1400
1463,37,PSPTO_1401
1464,37,PSPTO_1402
1465,37,PSPTO_1403
1466,37,PSPTO_1404
1467,37,PSPTO_1405
1468,37,PSPTO_1406
1469,37,PSPTO_1409
1470,37,PSPTO_RS08210
1471,37,PSPTO_1697
1472,37,PSPTO_RS09680
1473,37,PSPTO_2105
1474,37,PSPTO_2128
1475,37,PSPTO_2129
1476,37,PSPTO_2130
1477,37,PSPTO_2131
1478,37,PSPTO_2310
1479,37,PSPTO_2636
1480,37,PSPTO_2637
1481,37,PSPTO_2678
1482,37,PSPTO_2690
1483,37,PSPTO_2729
1484,37,PSPTO_RS14445
1485,37,PSPTO_RS14450
1486,37,PSPTO_3000
1487,37,PSPTO_3087
1488,37,PSPTO_3223
1489,37,PSPTO_3770
1490,37,PSPTO_3772
1491,37,PSPTO_3892
1492,37,PSPTO_4001
1493,37,PSPTO_4101
1494,37,PSPTO_4203
1495,37,PSPTO_4331
1496,37,PSPTO_RS22455
1497,37,PSPTO_4333
1498,37,PSPTO_4334
1499,37,PSPTO_RS23745
1500,37,PSPTO_4589
1501,37,PSPTO_4597
1502,37,PSPTO_4599
1503,37,PSPTO_4691
1504,37,PSPTO_4699
1505,37,PSPTO_4703
1506,37,PSPTO_4704
1507,37,PSPTO_4705
1508,37,PSPTO_RS24330
1509,37,PSPTO_4718
1510,37,PSPTO_4720
1511,37,PSPTO_4721
1512,37,PSPTO_4722
1513,37,PSPTO_4727
1514,37,PSPTO_RS24465
1515,37,PSPTO_4733
1516,37,PSPTO_4776
1517,37,PSPTO_5052
1518,37,PSPTO_5053
1519,37,PSPTO_5240
1520,37,PSPTO_5353
1521,37,PSPTO_5354
1522,37,PSPTO_5355
1523,37,PSPTO_5510
1524,37,PSPTO_5511
1525,37,PSPTO_RS29090
1526,37,PSPTOB0005
1527,37,PSPTOA0005
1528,37,PSPTOA0012
1529,37,PSPTOA0017
1530,37,PSPTOA0018
1531,37,PSPTOA0019
1532,38,PSPTO_RS00465
1533,38,PSPTO_0119
1534,38,PSPTO_0127
1535,38,PSPTO_0152
1536,38,PSPTO_0154
1537,38,PSPTO_0155
1538,38,PSPTO_0156
1539,38,PSPTO_0219
1540,38,PSPTO_0220
1541,38,PSPTO_RS01215
1542,38,PSPTO_0281
1543,38,PSPTO_0304
1544,38,PSPTO_0318
1545,38,PSPTO_0333
1546,38,PSPTO_RS01965
1547,38,PSPTO_0374
1548,38,PSPTO_0380
1549,38,PSPTO_0388
1550,38,PSPTO_0389
1551,38,PSPTO_0451
1552,38,PSPTO_0453
1553,38,PSPTO_0463
1554,38,PSPTO_0464
1555,38,PSPTO_0468
1556,38,PSPTO_0469
1557,38,PSPTO_0507
1558,38,PSPTO_RS03535
1559,38,PSPTO_0675
1560,38,PSPTO_0676
1561,38,PSPTO_0742
1562,38,PSPTO_0743
1563,38,PSPTO_0744
1564,38,PSPTO_0749
1565,38,PSPTO_0750
1566,38,PSPTO_0752
1567,38,PSPTO_0764
1568,38,PSPTO_0891
1569,38,PSPTO_0993
1570,38,PSPTO_1164
1571,38,PSPTO_1185
1572,38,PSPTO_1195
1573,38,PSPTO_1196
1574,38,PSPTO_1202
1575,38,PSPTO_1207
1576,38,PSPTO_1232
1577,38,PSPTO_1233
1578,38,PSPTO_1234
1579,38,PSPTO_1235
1580,38,PSPTO_1236
1581,38,PSPTO_1237
1582,38,PSPTO_1238
1583,38,PSPTO_1239
1584,38,PSPTO_1240
1585,38,PSPTO_1241
1586,38,PSPTO_1242
1587,38,PSPTO_1243
1588,38,PSPTO_1338
1589,38,PSPTO_1363
1590,38,PSPTO_1379
1591,38,PSPTO_1391
1592,38,PSPTO_1410
1593,38,PSPTO_1417
1594,38,PSPTO_1485
1595,38,PSPTO_1489
1596,38,PSPTO_1490
1597,38,PSPTO_1491
1598,38,PSPTO_1506
1599,38,PSPTO_1507
1600,38,PSPTO_1511
1601,38,PSPTO_1512
1602,38,PSPTO_1513
1603,38,PSPTO_1588
1604,38,PSPTO_1594
1605,38,PSPTO_1596
1606,38,PSPTO_1607
1607,38,PSPTO_1608
1608,38,PSPTO_1619
1609,38,PSPTO_1625
1610,38,PSPTO_1631
1611,38,PSPTO_1632
1612,38,PSPTO_1633
1613,38,PSPTO_1707
1614,38,PSPTO_1730
1615,38,PSPTO_1731
1616,38,PSPTO_1739
1617,38,PSPTO_1824
1618,38,PSPTO_1847
1619,38,PSPTO_1870
1620,38,PSPTO_1910
1621,38,PSPTO_1949
1622,38,PSPTO_RS10440
1623,38,PSPTO_2016
1624,38,PSPTO_2023
1625,38,PSPTO_2029
1626,38,PSPTO_2042
1627,38,PSPTO_2048
1628,38,PSPTO_2051
1629,38,PSPTO_2054
1630,38,PSPTO_RS10655
1631,38,PSPTO_2071
1632,38,PSPTO_2207
1633,38,PSPTO_2247
1634,38,PSPTO_RS11670
1635,38,PSPTO_2256
1636,38,PSPTO_2350
1637,38,PSPTO_2377
1638,38,PSPTO_RS12775
1639,38,PSPTO_2467
1640,38,PSPTO_2470
1641,38,PSPTO_2471
1642,38,PSPTO_2492
1643,38,PSPTO_2500
1644,38,PSPTO_2506
1645,38,PSPTO_2510
1646,38,PSPTO_2605
1647,38,PSPTO_2622
1648,38,PSPTO_2649
1649,38,PSPTO_2650
1650,38,PSPTO_2659
1651,38,PSPTO_RS13850
1652,38,PSPTO_2684
1653,38,PSPTO_2695
1654,38,PSPTO_2716
1655,38,PSPTO_2734
1656,38,PSPTO_2748
1657,38,PSPTO_2760
1658,38,PSPTO_2769
1659,38,PSPTO_2807
1660,38,PSPTO_2895
1661,38,PSPTO_2896
1662,38,PSPTO_2952
1663,38,PSPTO_3016
1664,38,PSPTO_3114
1665,38,PSPTO_3115
1666,38,PSPTO_3123
1667,38,PSPTO_3125
1668,38,PSPTO_3126
1669,38,PSPTO_3127
1670,38,PSPTO_3130
1671,38,PSPTO_3165
1672,38,PSPTO_3174
1673,38,PSPTO_3230
1674,38,PSPTO_3264
1675,38,PSPTO_3296
1676,38,PSPTO_3308
1677,38,PSPTO_3309
1678,38,PSPTO_3311
1679,38,PSPTO_3312
1680,38,PSPTO_3313
1681,38,PSPTO_3314
1682,38,PSPTO_3315
1683,38,PSPTO_3316
1684,38,PSPTO_3317
1685,38,PSPTO_3343
1686,38,PSPTO_3378
1687,38,PSPTO_3465
1688,38,PSPTO_3478
1689,38,PSPTO_RS18015
1690,38,PSPTO_3502
1691,38,PSPTO_3503
1692,38,PSPTO_3504
1693,38,PSPTO_3527
1694,38,PSPTO_3545
1695,38,PSPTO_3546
1696,38,PSPTO_3580
1697,38,PSPTO_RS18670
1698,38,PSPTO_3626
1699,38,PSPTO_3655
1700,38,PSPTO_RS19045
1701,38,PSPTO_3700
1702,38,PSPTO_3701
1703,38,PSPTO_3704
1704,38,PSPTO_3708
1705,38,PSPTO_RS19170
1706,38,PSPTO_3748
1707,38,PSPTO_3768
1708,38,PSPTO_3857
1709,38,PSPTO_3882
1710,38,PSPTO_3883
1711,38,PSPTO_3890
1712,38,PSPTO_4020
1713,38,PSPTO_4084
1714,38,PSPTO_4103
1715,38,PSPTO_4134
1716,38,PSPTO_4135
1717,38,PSPTO_4143
1718,38,PSPTO_4222
1719,38,PSPTO_4223
1720,38,PSPTO_4224
1721,38,PSPTO_4237
1722,38,PSPTO_4282
1723,38,PSPTO_4349
1724,38,PSPTO_4350
1725,38,PSPTO_4356
1726,38,PSPTO_4357
1727,38,PSPTO_4381
1728,38,PSPTO_4484
1729,38,PSPTO_4516
1730,38,PSPTO_RS23455
1731,38,PSPTO_4546
1732,38,PSPTO_4555
1733,38,PSPTO_4577
1734,38,PSPTO_4578
1735,38,PSPTO_4586
1736,38,PSPTO_4652
1737,38,PSPTO_4673
1738,38,PSPTO_RS24375
1739,38,PSPTO_4772
1740,38,PSPTO_4780
1741,38,PSPTO_4840
1742,38,PSPTO_4843
1743,38,PSPTO_4903
1744,38,PSPTO_RS25355
1745,38,PSPTO_4906
1746,38,PSPTO_4974
1747,38,PSPTO_RS25995
1748,38,PSPTO_5165
1749,38,PSPTO_5169
1750,38,PSPTO_5170
1751,38,PSPTO_5226
1752,38,PSPTO_5340
1753,38,PSPTO_5351
1754,38,PSPTO_5390
1755,38,PSPTO_5407
1756,38,PSPTO_5408
1757,38,PSPTO_5492
1758,38,PSPTO_5502
1759,38,PSPTO_5529
1760,38,PSPTOA0002
1761,38,PSPTOA0003
1762,38,PSPTO_RS29505
1763,38,PSPTOA0012
1764,38,PSPTO_RS29525
1765,38,PSPTOA0014
1766,38,PSPTOA0015
1767,38,PSPTOA0017
1768,38,PSPTOA0018
1769,38,PSPTOA0019
1770,38,PSPTOA0027
1771,38,PSPTOA0030
1772,38,PSPTOA0031
1773,38,PSPTOA0032
1774,38,PSPTO_RS29625
1775,38,PSPTOA0035
1776,38,PSPTOA0036
1777,38,PSPTOA0037
1778,38,PSPTOA0039
1779,38,PSPTOA0057
1780,38,PSPTOA0058
1781,38,PSPTOA0061
1782,38,PSPTOA0064
1783,38,PSPTOA0065
1784,38,PSPTO_RS29995
1785,39,PSPTO_0202
1786,39,PSPTO_0203
1787,39,PSPTO_RS01075
1788,39,PSPTO_0749
1789,39,PSPTO_0750
1790,39,PSPTO_0752
1791,39,PSPTO_0753
1792,39,PSPTO_0910
1793,39,PSPTO_0912
1794,39,PSPTO_0913
1795,39,PSPTO_0914
1796,39,PSPTO_RS06455
1797,39,PSPTO_2589
1798,39,PSPTO_2828
1799,39,PSPTO_2829
1800,39,PSPTO_2830
1801,39,PSPTO_2831
1802,39,PSPTO_2832
1803,39,PSPTO_2871
1804,39,PSPTO_2872
1805,39,PSPTO_2873
1806,39,PSPTO_2874
1807,39,PSPTO_2875
1808,39,PSPTO_2876
1809,39,PSPTO_2877
1810,39,PSPTO_2878
1811,39,PSPTO_2879
1812,39,PSPTO_3332
1813,39,PSPTO_3640
1814,39,PSPTO_3641
1815,39,PSPTO_RS18825
1816,39,PSPTO_3660
1817,39,PSPTO_3661
1818,39,PSPTO_3663
1819,39,PSPTO_RS18945
1820,39,PSPTO_RS18950
1821,39,PSPTO_3806
1822,39,PSPTO_4160
1823,39,PSPTO_4460
1824,39,PSPTO_4849
1825,39,PSPTO_5406
1826,39,PSPTO_5407
1827,39,PSPTO_5408
1828,40,PSPTO_0049
1829,40,PSPTO_0050
1830,40,PSPTO_0051
1831,40,PSPTO_0200
1832,40,PSPTO_RS01055
1833,40,PSPTO_0201
1834,40,PSPTO_0202
1835,40,PSPTO_0203
1836,40,PSPTO_RS01075
1837,40,PSPTO_RS01295
1838,40,PSPTO_0501
1839,40,PSPTO_0588
1840,40,PSPTO_0669
1841,40,PSPTO_0836
1842,40,PSPTO_RS04760
1843,40,PSPTO_1023
1844,40,PSPTO_RS05815
1845,40,PSPTO_RS06170
1846,40,PSPTO_RS06450
1847,40,PSPTO_1222
1848,40,PSPTO_1613
1849,40,PSPTO_RS11325
1850,40,PSPTO_2429
1851,40,PSPTO_2430
1852,40,PSPTO_2431
1853,40,PSPTO_RS14670
1854,40,PSPTO_RS16620
1855,40,PSPTO_RS16640
1856,40,PSPTO_RS17680
1857,40,PSPTO_3616
1858,40,PSPTO_RS18680
1859,40,PSPTO_3929
1860,40,PSPTO_3930
1861,40,PSPTO_3995
1862,40,PSPTO_4009
1863,40,PSPTO_RS21700
1864,40,PSPTO_4345
1865,40,PSPTO_4387
1866,40,PSPTO_RS22740
1867,40,PSPTO_4634
1868,40,PSPTO_RS23990
1869,40,PSPTO_4635
1870,40,PSPTO_4733
1871,40,PSPTO_4741
1872,40,PSPTO_4742
1873,40,PSPTO_4743
1874,40,PSPTO_4744
1875,40,PSPTO_4746
1876,40,PSPTO_4767
1877,40,PSPTO_4835
1878,40,PSPTO_4967
1879,40,PSPTO_RS25690
1880,40,PSPTO_RS26885
1881,40,PSPTO_5206
1882,40,PSPTO_5207
1883,40,PSPTO_5209
1884,40,PSPTO_RS26910
1885,40,PSPTO_RS27750
1886,40,PSPTO_5373
1887,40,PSPTO_RS27995
1888,40,PSPTO_RS28000
1889,40,PSPTO_5646
1890,40,PSPTO_5645
1891,40,PSPTO_5461
1892,40,PSPTO_5565
1893,40,PSPTOB0043
1894,41,PSPTO_RS02635
1895,41,PSPTO_RS11875
1896,41,PSPTO_RS19070
1897,41,PSPTO_4055
1898,41,PSPTO_RS25895
1899,42,PSPTO_RS04990
1900,42,PSPTO_RS09775
1901,42,PSPTO_RS11075
1902,42,PSPTO_2240
1903,42,PSPTO_RS11875
1904,42,PSPTO_RS18715
1905,43,PSPTO_RS00250
1906,43,PSPTO_0526
1907,43,PSPTO_RS04610
1908,43,PSPTO_RS08610
1909,43,PSPTO_RS11325
1910,43,PSPTO_3384
1911,43,PSPTO_3416
1912,43,PSPTO_3426
1913,43,PSPTO_RS21330
1914,43,PSPTO_RS25230
1915,43,PSPTO_RS26115
1916,43,PSPTO_RS26690
1917,43,PSPTO_5497
1918,44,PSPTO_0679
1919,44,PSPTO_1428
1920,44,PSPTO_1429
1921,44,PSPTO_RS12050
1922,44,PSPTO_3582
1923,44,PSPTO_RS21030
1924,44,PSPTO_4459
1925,44,PSPTO_4460
1926,44,PSPTO_4461
1927,44,PSPTO_4462
