,new_843997_844071_c
LBexp_1,15.1738
LBexp_2,14.5019
LBexp_3,13.751
LBtran_1,11.9505
LBtran_2,12.8378
LBtran_3,12.5931
LBstat_1,12.3682
LBstat_2,11.714
LBstat_3,11.5112
LBGexp_1,14.3971
LBGexp_2,14.2842
LBGexp_3,14.6779
LBGtran_2,12.6721
LBGtran_3,13.4766
LBGstat_1,14.8557
LBGstat_2,14.1301
LBGstat_3,9.5421
S0_1,12.6548
S0_2,13.6209
S0_3,13.1225
S1_1,12.7775
S1_2,12.6162
S1_3,13.227
S2_1,12.6037
S2_2,13.0917
S2_3,12.2754
S3_1,12.7556
S3_2,13.5407
S4_1,12.7419
S4_2,10.4515
S4_3,11.7042
S5_1,12.6457
S5_2,12.6276
S5_3,13.1349
S6_1,10.615
S6_2,8.1878
S6_3,10.8633
S6/t_1,11.0617
S6/t_2,8.1269
S6_4,9.9816
S6_5,12.1193
S6_6,11.9113
S7_4,10.938
S7_5,10.7469
S7_6,11.0605
S8_4,10.8046
S8_5,10.1658
G135_1,14.5146
G135_3,12.3567
G150_1,14.226
G150_2,14.6836
G150_3,14.2708
G180_1,14.2986
G180_2,14.9358
G180_3,12.9314
C30_1,13.3925
C30_2,13.8331
C90_1,12.1876
C90_2,12.5284
BI_1,13.364
BI_2,13.3577
BC_2,11.8671
BC/t_1,10.8384
BC/t_2,11.5913
BC_1,11.2068
Sw_1,10.5134
Sw_2,12.2956
BT_1,10.7814
BT_2,9.8668
B36_1,11.2166
B36_2,11.6548
B60_1,11.8083
B60_2,12.4654
M9exp_1,13.9265
M9exp_2,13.6969
M9exp_3,13.4422
M9tran_1,13.1818
M9tran_2,12.4292
M9tran_3,13.4116
M9stat_1,11.1626
M9stat_2,11.0209
M9stat_3,10.7168
M+G_1,11.3542
M+G_2,13.1862
M+G_3,12.8626
Glu_1,13.8176
Glu_2,13.7243
Glu_3,13.7043
Fru_1,13.782399999999999
Fru_2,13.3476
Fru_3,13.1864
Mal_1,12.3378
Mal_2,11.7143
Mal_3,13.0836
G+S_2,12.4121
G+S_3,13.0579
Pyr_1,12.4993
Pyr_2,12.8523
Pyr_3,11.3008
Gly_1,11.1538
Gly_2,12.6597
Gly_3,9.5112
Glucon_1,12.7521
Glucon_2,12.9483
Glucon_3,11.8456
aero_1,13.8671
aero_2,12.1674
aero_3,13.2903
nit_1,13.1096
nit_2,13.1345
nit_3,12.9596
ferm_1,11.8676
ferm_2,12.3106
ferm_3,13.1914
T-5.40H_1,13.6487
T-4.40H_1,13.2939
T-3.40H_1,13.5729
T-2.40H_1,13.0682
T-1.40H_1,12.946
T-1.10H_1,12.8842
T-0.40H_1,12.5114
T0.0H_1,12.3613
T0.30H_1,12.1691
T1.0H_1,11.8831
