,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,1.1050188541972261e-14,0.062202231410071966,2.0,0.0,0.0439836196350078,1.0,-0.0439836196349857,,,,,,,,
1,fur__wt_dpd,-12.124590451260756,1.2726486277110318,2.0,2.0,-11.224691976538532,3.0,-13.02448892598298,,,,,,,,
2,fur__wt_fe,0.04661745965970805,0.2844195441765501,2.0,4.0,-0.1544975287295173,5.0,0.2477324480489334,,,,,,,,
3,fur__delfur_dpd,-7.084266336261637,0.6591105679942679,2.0,6.0,-7.550327888442101,7.0,-6.618204784081173,,,,,,,,
4,fur__delfur_fe2,-1.7957632535587464,0.24817499086274886,2.0,8.0,-1.6202770345987871,9.0,-1.9712494725187055,,,,,,,,
5,acid__wt_ph5,-2.656000683708447,0.15400306978154807,2.0,10.0,-2.7648972986745246,11.0,-2.547104068742369,,,,,,,,
6,acid__delgadx_ph5,-1.5047821179525658,,1.0,12.0,-1.5047821179525658,,,,,,,,,,
7,acid__delgadw_ph5,-1.8489839632374574,0.11715114614428161,2.0,13.0,-1.9318223330998552,14.0,-1.7661455933750596,,,,,,,,
8,acid__delgade_ph5,-2.0347650533052235,0.039119667939734995,2.0,15.0,-2.007103270827271,16.0,-2.0624268357831763,,,,,,,,
9,oxidative__wt_pq,-9.674076312202175,0.10805354467542344,2.0,17.0,-9.59767091803094,18.0,-9.75048170637341,,,,,,,,
10,oxidative__deloxyr_pq,-8.278077026139677,0.05006466676148351,2.0,19.0,-8.313478091504567,20.0,-8.242675960774788,,,,,,,,
11,oxidative__delsoxr_pq,-8.434880862299174,0.23583255558734767,2.0,21.0,-8.268122063018806,22.0,-8.60163966157954,,,,,,,,
12,oxidative__delsoxs_pq,-9.405366690634061,0.039988290019694984,2.0,23.0,-9.43364268167504,24.0,-9.37709069959308,,,,,,,,
13,nac_ntrc__wt_csn,-8.425996555377365,0.1305928114382668,2.0,25.0,-8.51833961791958,26.0,-8.33365349283515,,,,,,,,
14,nac_ntrc__wt_cytd,-6.032865757607844,0.2965022043220439,2.0,27.0,-6.242524476920721,28.0,-5.823207038294968,,,,,,,,
