,USA300HOU_RS12240
USA300_LAC_U01-Set001_CAMHB_PreCulture_1,8.5900467183
USA300_LAC_U01-Set001_CAMHB_Control_1,8.8831589128
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_1,8.9399757374
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_1,8.9391759807
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_1,8.8192821954
USA300_LAC_U01-Set001_CAMHB_PreCulture_2,8.6248874674
USA300_LAC_U01-Set001_CAMHB_Control_2,8.9674875563
USA300_LAC_U01-Set001_CAMHB_0.15ug/mLNafcillin_2,8.8360307313
USA300_LAC_U01-Set001_CAMHB_0.5ug/mLNafcillin_2,8.959724888
USA300_LAC_U01-Set001_CAMHB_1ug/mLNafcillin_2,8.8792064266
USA300_TCH1516_U01-Set000_CAMHB_Control_1,7.8312167878
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_1,7.6224491942
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_1,7.6734202713
USA300_LAC_U01-Set001_R10LB_PreCulture_1,8.5354752027
USA300_LAC_U01-Set001_R10LB_PreCulture_2,8.4429639078
USA300_LAC_U01-Set001_R10LB_Control_1,8.6179544606
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_1,8.4933698796
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_1,8.5887786301
USA300_LAC_U01-Set001_R10LB_Control_2,8.60386396
USA300_LAC_U01-Set001_R10LB_0.1ug/mLNafcillin_2,8.4830555605
USA300_LAC_U01-Set001_R10LB_0.15ug/mLNafcillin_2,8.511132211
USA300_TCH1516_U01-Set000_R10LB_Control_1,8.2039191778
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_1,8.0829062403
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_1,8.2376771153
USA300_TCH1516_U01-Set000_R10LB_Control_2,8.3032646956
USA300_TCH1516_U01-Set000_R10LB_0.031ug/mLNafcillin_2,8.0950712819
USA300_TCH1516_U01-Set000_R10LB_0.0625ug/mLNafcillin_2,8.180872684
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_1,8.3889399181
USA300_TCH1516_U01-Set000_CAMHB_PreCulture_2,8.4754080207
USA300_TCH1516_U01-Set000_CAMHB_Control_2,7.9441100173
USA300_TCH1516_U01-Set000_CAMHB_0.0625ug/mLNafcillin_2,7.7081658487
USA300_TCH1516_U01-Set000_CAMHB_0.5ug/mLNafcillin_2,7.7876015131
USA300_TCH1516_U01-Set000_CAMHB_1ug/mLNafcillin_1,8.0011141598
