,STM0871
SRX3136375,-0.27795218320000004
SRX3136376,-0.027634367700000002
SRX3136377,-0.4466122762
SRX3136378,0.7521988270000001
SRX3136379,-0.4408764368
SRX3136380,-0.5648161903000001
SRX3136381,-0.9796183737
SRX3136382,-0.2669842463
SRX8914620,0.09937886530000001
SRX8914621,-0.21981466630000002
SRX8914622,0.12043580100000001
SRX8914623,-0.3987741232
SRX8914625,-0.6932255532
ERX3503512,-0.10143620460000001
ERX3503513,0.042492850900000004
ERX3503514,0.0589433537
ERX3503515,0.18518316440000002
ERX3503516,0.172727645
ERX3503517,0.7079101322
ERX3503518,0.5932052773000001
ERX3503519,0.7955809088
ERX3503520,0.9320878064
SRX2195704,0.139886099
SRX2195705,-0.139886099
SRX2195706,-0.1888351792
SRX2195707,-0.0063595507
SRX2195708,1.6827066774000001
SRX2195709,1.4820911181
SRX2195710,0.5242070308
SRX2195711,0.9477871156000001
ERX3467881,0.5750249508
ERX3467883,-0.5750249508
SRX3798491,0.6506103878
SRX3798492,0.0069701902
SRX3798499,0.1839786484
SRX3798500,-1.5091009903
SRX3798501,0.1525632481
SRX3798502,0.8672265841000001
SRX3798503,-1.488082743
SRX3798504,-1.4113326627
SRX3798506,-1.3061030422
SRX3798507,-1.650651813
SRX3798508,-1.3055689805
SRX3798509,0.3915150008
SRX3798510,-0.6596412172
SRX3798517,0.1357025945
SRX3798518,0.2681262164
SRX4341761,0.39750708230000004
SRX4341762,0.2474240526
SRX4341763,0.3969379582
SRX4341764,-0.3021750017
SRX4341765,-0.1562452585
SRX4341766,-0.23094849380000002
SRX4341767,0.0942459403
SRX4341768,0.1110964011
SRX4341769,-0.20534234140000002
SRX1258665,3.951501549
SRX1258666,4.3626199666
SRX1258667,4.0451391157
SRX1258669,-0.6428303199000001
SRX1258670,0.6428303199000001
ERX2079594,0.4692969242
ERX2079595,0.39074147410000004
ERX2079596,0.3697426925
ERX2079597,-0.0336579901
ERX2079598,0.1262978448
ERX2079599,-0.09263985470000001
SRX2804001,0.3435766572
SRX2804004,-0.5714428333
SRX2804005,-0.9313223975
SRX2804006,0.2220604816
SRX2804007,-0.2607346819
SRX2804008,-0.1484197451
SRX2804009,-0.0115984812
SRX2804010,0.2640130634
SRX2804011,0.6230804111
SRX2804012,-1.1186282887
SRX2804013,0.14682061470000002
SRX2804014,-0.18329951560000002
SRX2804015,-0.2907556636
SRX2804016,0.24266355950000001
SRX2804017,0.2665285457
SRX2804019,0.6258533525000001
SRX2804020,0.6807647577
SRX2804021,-0.5502474701
SRX2804022,0.6900566601
SRX2804023,-0.3426543266
