,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X
0,control__wt_glc,0.0,0.04267131047642969,2.0,0.0,0.030173173,1.0,-0.030173173,,,,,,,,
1,fur__wt_dpd,-1.1479461675,0.012786833248618843,2.0,2.0,-1.156987824,3.0,-1.138904511,,,,,,,,
2,fur__wt_fe,-0.15038938750000003,0.10327956886151465,2.0,4.0,-0.077359704,5.0,-0.22341907100000002,,,,,,,,
3,fur__delfur_dpd,-0.9714956804999999,0.057857472999126525,2.0,6.0,-1.012407092,7.0,-0.930584269,,,,,,,,
4,fur__delfur_fe2,-0.17475006,0.12035592397684546,2.0,8.0,-0.08964557000000001,9.0,-0.25985455,,,,,,,,
5,acid__wt_ph5,0.005979277500000005,0.15385029587391216,2.0,10.0,0.11476786500000001,11.0,-0.10280931,,,,,,,,
6,acid__delgadx_ph5,-0.16419734700000002,,1.0,12.0,-0.16419734700000002,,,,,,,,,,
7,acid__delgadw_ph5,-0.17710317450000002,0.03895164384335563,2.0,13.0,-0.204646146,14.0,-0.149560203,,,,,,,,
8,acid__delgade_ph5,-0.0213630155,0.06843369033853723,2.0,15.0,0.027026911,16.0,-0.069752942,,,,,,,,
9,oxidative__wt_pq,-1.550439133,0.19328161550178044,2.0,17.0,-1.687109874,18.0,-1.4137683920000002,,,,,,,,
10,oxidative__deloxyr_pq,-1.2810301320000002,0.011204153616948417,2.0,19.0,-1.273107599,20.0,-1.288952665,,,,,,,,
11,oxidative__delsoxr_pq,-1.6207459285,0.03426877685904578,2.0,21.0,-1.644977613,22.0,-1.5965142440000002,,,,,,,,
12,oxidative__delsoxs_pq,-1.6037759715,0.060369474081932585,2.0,23.0,-1.561088307,24.0,-1.646463636,,,,,,,,
13,nac_ntrc__wt_csn,0.2942523195,0.11418667681918153,2.0,25.0,0.213510146,26.0,0.37499449300000004,,,,,,,,
14,nac_ntrc__wt_cytd,0.812370914,0.0396296072185556,2.0,27.0,0.78434855,28.0,0.8403932780000001,,,,,,,,
15,nac_ntrc__wt_gln,0.6379805585,0.014796675379697298,2.0,29.0,0.648443388,30.0,0.627517729,,,,,,,,
16,nac_ntrc__bw_delnac_csn,-0.19339778000000002,0.01924356598188267,2.0,31.0,-0.179790524,32.0,-0.207005036,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,-0.361556325,0.009528966740629221,2.0,33.0,-0.368294322,34.0,-0.354818328,,,,,,,,
18,nac_ntrc__bw_delnac_gln,-0.2196283115,0.04364564210261479,2.0,35.0,-0.188766182,36.0,-0.250490441,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,-0.5125293465,0.06771445243341269,2.0,37.0,-0.5604106950000001,38.0,-0.464647998,,,,,,,,
20,misc__wt_no_te,-0.45229382500000004,0.348864729575999,2.0,39.0,-0.6989784410000001,40.0,-0.20560920900000001,,,,,,,,
21,misc__bw_delcbl,-0.33705516550000003,0.04665352302893117,2.0,41.0,-0.304066143,42.0,-0.370044188,,,,,,,,
22,misc__bw_delfabr,-0.46511881350000006,0.06470370206777823,2.0,43.0,-0.5108712400000001,44.0,-0.419366387,,,,,,,,
23,misc__bw_delfadr,-0.259249533,0.040953125850960156,2.0,45.0,-0.23029129999999998,46.0,-0.28820776600000003,,,,,,,,
24,misc__nitr_031,0.172200924,,1.0,47.0,0.172200924,,,,,,,,,,
25,omics__wt_glu,0.26978211750000003,0.14162145826399716,2.0,48.0,0.16964062400000002,49.0,0.36992361100000004,,,,,,,,
26,omics__wt_gly,0.128109137,0.14636827245006348,2.0,50.0,0.23160713500000002,51.0,0.024611139,,,,,,,,
27,omics__wt_thr,-0.16948964500000002,0.29743720834790555,2.0,52.0,0.040830222,53.0,-0.379809512,,,,,,,,
28,omics__bw_ac,-0.14524043250000002,0.09900281168641667,2.0,54.0,-0.21524599200000002,55.0,-0.07523487300000001,,,,,,,,
29,omics__bw_fum,0.1506770665,0.18957617444293048,2.0,56.0,0.284727665,57.0,0.016626468000000002,,,,,,,,
30,omics__bw_glc,0.011888154000000001,0.011006575254362824,2.0,58.0,0.019670978000000002,59.0,0.00410533,,,,,,,,
31,omics__bw_pyr,0.411333928,0.030629648274135446,2.0,60.0,0.389675496,61.0,0.43299236,,,,,,,,
32,ompr__wt_nacl,-0.9253369795,0.21982410102073727,2.0,62.0,-1.080776092,63.0,-0.7698978670000001,,,,,,,,
33,ompr__bw_delompr_nacl,-0.3730312605,0.062145939862521,2.0,64.0,-0.416975076,65.0,-0.32908744500000003,,,,,,,,
34,minspan__wt_ade,-0.722015676,,1.0,66.0,-0.722015676,,,,,,,,,,
35,minspan__wt_glc,-0.35531779766666666,0.1452036200801281,3.0,67.0,-0.427208866,68.0,-0.18819358,69.0,-0.45055094700000003,,,,,,
36,minspan__wt_glc_anaero,-0.6229885245,0.4431992958321274,2.0,70.0,-0.9363777520000001,71.0,-0.309599297,,,,,,,,
37,minspan__wt_trp,-1.112156667,,1.0,72.0,-1.112156667,,,,,,,,,,
38,minspan__bw_delcra_glc,-0.8052392580000001,,1.0,73.0,-0.8052392580000001,,,,,,,,,,
39,minspan__bw_delcra_trp,-0.87748663,,1.0,74.0,-0.87748663,,,,,,,,,,
40,minspan__bw_delmntr,-0.6791195550000001,,1.0,75.0,-0.6791195550000001,,,,,,,,,,
41,minspan__bw_delnac_ade,-0.28989749,,1.0,76.0,-0.28989749,,,,,,,,,,
42,minspan__bw_delnac_glc,-0.640048072,,1.0,77.0,-0.640048072,,,,,,,,,,
43,cra_crp__wt_ac,-0.49061965,0.30076968381369856,2.0,78.0,-0.703295933,79.0,-0.277943367,,,,,,,,
44,cra_crp__wt_fru,-0.058448293000000005,0.015793764530528113,2.0,80.0,-0.047280415000000006,81.0,-0.069616171,,,,,,,,
45,cra_crp__delcra_ac,-0.18218764450000002,0.1657461964985462,2.0,82.0,-0.06498738500000001,83.0,-0.29938790400000004,,,,,,,,
