,STM2798
SRX3136375,-0.0622025327
SRX3136376,0.1445668505
SRX3136377,-0.4383490506
SRX3136378,0.35598473280000004
SRX3136379,-0.3534312141
SRX3136380,-0.0536083931
SRX3136381,0.0164549865
SRX3136382,-0.1248834315
SRX8914620,0.0789887412
SRX8914621,0.10330791930000001
SRX8914622,-0.1822966605
SRX8914623,1.0184487921
SRX8914625,1.5802525449
ERX3503512,0.081145223
ERX3503513,-0.146333724
ERX3503514,0.06518850100000001
ERX3503515,-0.4343068914
ERX3503516,0.0312612586
ERX3503517,-0.1839462145
ERX3503518,-0.1130628572
ERX3503519,-0.3269472872
ERX3503520,-0.2276415428
SRX2195704,0.0010346881
SRX2195705,-0.0010346881
SRX2195706,-0.2495576085
SRX2195707,-0.0660339471
SRX2195708,-0.3406623897
SRX2195709,-0.16859691070000002
SRX2195710,-0.8635333882
SRX2195711,-0.4806854471
ERX3467881,0.2803631113
ERX3467883,-0.2803631113
SRX3798491,0.3750436245
SRX3798492,-0.09860282890000001
SRX3798499,0.7433034682
SRX3798500,0.0287421039
SRX3798501,0.6944404141
SRX3798502,0.3303094608
SRX3798503,2.9971340998000002
SRX3798504,2.5185549987
SRX3798506,2.0403594314
SRX3798507,-0.14670546680000002
SRX3798508,0.1751689001
SRX3798509,0.1685949071
SRX3798510,-0.4008597951
SRX3798517,-0.0715056796
SRX3798518,0.232264888
SRX4341761,-0.7688134758
SRX4341762,-0.6606528315
SRX4341763,-0.8457046457
SRX4341764,-1.3225311941
SRX4341765,-1.368431557
SRX4341766,-1.1871136469
SRX4341767,-0.1606971623
SRX4341768,-0.0449063373
SRX4341769,0.20560349960000002
SRX1258665,1.2684693214
SRX1258666,2.0001561416
SRX1258667,1.9535235370000001
SRX1258669,-0.16833734520000002
SRX1258670,0.16833734520000002
ERX2079594,0.1314671061
ERX2079595,0.0183919503
ERX2079596,0.1409797589
ERX2079597,0.0556881398
ERX2079598,0.0102383809
ERX2079599,-0.0659265207
SRX2804001,-0.0802632199
SRX2804004,1.6848066333
SRX2804005,1.4300939716
SRX2804006,-0.5223565214
SRX2804007,2.1070429264
SRX2804008,2.202485731
SRX2804009,0.1705222172
SRX2804010,-0.1988998469
SRX2804011,0.2332302627
SRX2804012,-0.2873656162
SRX2804013,2.0120937259
SRX2804014,2.1840167773
SRX2804015,2.1144893484
SRX2804016,1.3664690492
SRX2804017,2.3208488331
SRX2804019,1.9750355164000002
SRX2804020,-0.13217315270000002
