,BSU_27950
LBexp_1,16.4361
LBexp_2,16.2401
LBexp_3,16.3737
LBtran_1,14.6134
LBtran_2,15.6769
LBtran_3,15.7232
LBstat_1,14.9038
LBstat_2,14.4349
LBstat_3,14.2137
LBGexp_1,16.4067
LBGexp_2,16.4012
LBGexp_3,16.4508
LBGtran_2,15.0003
LBGtran_3,15.3958
LBGstat_1,16.0461
LBGstat_2,16.3349
LBGstat_3,14.5619
S0_1,15.8958
S0_2,15.7038
S0_3,16.0148
S1_1,15.1533
S1_2,15.2564
S1_3,15.3531
S2_1,14.9095
S2_2,14.8205
S2_3,14.7935
S3_1,15.15
S3_2,15.3175
S4_1,15.3647
S4_2,14.885
S4_3,14.924
S5_1,14.5508
S5_2,14.6286
S5_3,15.1134
S6_1,14.874600000000001
S6_2,12.7412
S6_3,14.7344
S6/t_1,14.4607
S6/t_2,11.8904
S6_4,13.7565
S6_5,14.7586
S6_6,14.8674
S7_4,14.1483
S7_5,13.9278
S7_6,14.2682
S8_4,13.6319
S8_5,12.3054
G135_1,16.3477
G135_3,15.9184
G150_1,16.4028
G150_2,16.4426
G150_3,16.2125
G180_1,16.0088
G180_2,16.3355
G180_3,15.5174
C30_1,15.1583
C30_2,16.004
C90_1,15.0845
C90_2,15.3044
BI_1,15.7971
BI_2,15.5966
BC_2,15.895199999999999
BC/t_1,15.4624
BC/t_2,15.6562
BC_1,15.1624
Sw_1,15.9931
Sw_2,16.0863
BT_1,14.7004
BT_2,14.4731
B36_1,15.5571
B36_2,15.2814
B60_1,15.843
B60_2,15.7518
M9exp_1,16.3573
M9exp_2,15.878
M9exp_3,15.9393
M9tran_1,15.5002
M9tran_2,15.2389
M9tran_3,15.6741
M9stat_1,14.3261
M9stat_2,14.0109
M9stat_3,13.8852
M+G_1,15.0784
M+G_2,15.6503
M+G_3,15.943200000000001
Glu_1,15.7321
Glu_2,16.107
Glu_3,16.0303
Fru_1,16.4394
Fru_2,16.4072
Fru_3,15.5722
Mal_1,15.342
Mal_2,15.2733
Mal_3,15.5503
G+S_2,15.3276
G+S_3,15.6845
Pyr_1,15.2365
Pyr_2,15.4539
Pyr_3,14.9205
Gly_1,14.9513
Gly_2,15.7946
Gly_3,14.2744
Glucon_1,14.7534
Glucon_2,15.2397
Glucon_3,14.2474
aero_1,16.3908
aero_2,16.1079
aero_3,16.386
nit_1,15.6728
nit_2,15.952
nit_3,15.3453
ferm_1,15.347
ferm_2,15.6785
ferm_3,15.7159
T-5.40H_1,15.9314
T-4.40H_1,15.7589
T-3.40H_1,16.0556
T-2.40H_1,15.5507
T-1.40H_1,15.7509
T-1.10H_1,15.081
T-0.40H_1,15.3672
T0.0H_1,15.207
T0.30H_1,14.1284
T1.0H_1,14.1873
T1.30H_1,14.0101
T2.0H_1,14.3482
T2.30H_1,15.0188
T3.0H_1,14.8666
T3.30H_1,15.2232
T4.0H_1,15.0677
T5.0H_1,14.8253
HPh_1,16.1197
HPh_2,16.1625
HPh_3,16.0493
LPh_1,16.2785
LPh_2,16.3269
LPh_3,16.3448
LPhT_1,15.5448
