sample,BSU14060
LBexp_1,9.0779
LBexp_2,9.0926
LBexp_3,8.968
LBtran_1,9.8987
LBtran_2,9.1585
LBtran_3,9.2736
LBstat_1,11.5687
LBstat_2,11.4095
LBstat_3,10.8962
LBGexp_1,8.966000000000003
LBGexp_2,9.5309
LBGexp_3,9.4436
LBGtran_2,10.2198
LBGtran_3,10.1299
LBGstat_1,10.0353
LBGstat_2,9.9227
LBGstat_3,9.9644
S0_1,10.0081
S0_2,10.0262
S0_3,10.1601
S1_1,9.3912
S1_2,9.3907
S1_3,9.7124
S2_1,11.0328
S2_2,10.6321
S2_3,10.8986
S3_1,10.8371
S3_2,10.476
S4_1,11.1475
S4_2,11.1283
S4_3,10.9637
S5_1,10.4903
S5_2,10.6738
S5_3,10.8542
S6_1,11.0526
S6_2,10.84
S6_3,11.079
S6/t_1,10.8105
S6/t_2,10.0457
S6_4,10.6937
S6_5,11.923
S6_6,11.1954
S7_4,11.8585
S7_5,12.2508
S7_6,12.0082
S8_4,11.5694
S8_5,11.2754
G135_1,10.5984
G135_3,8.6814
G150_1,10.3256
G150_2,10.2199
G150_3,10.4296
G180_1,9.6654
G180_2,10.062
G180_3,8.7299
C30_1,9.6201
C30_2,9.8627
C90_1,9.8045
C90_2,10.1812
BI_1,10.0209
BI_2,10.2906
BC_2,13.5897
BC/t_1,12.3007
BC/t_2,13.3965
BC_1,12.2618
Sw_1,12.9726
Sw_2,13.574000000000002
BT_1,11.5953
BT_2,11.229
B36_1,11.8953
B36_2,10.7459
B60_1,13.6588
B60_2,13.3589
M9exp_1,10.4501
M9exp_2,10.0151
M9exp_3,10.0112
M9tran_1,9.8542
M9tran_2,9.795
M9tran_3,10.0469
M9stat_1,11.5882
M9stat_2,10.7391
M9stat_3,11.063
M+G_1,10.1501
M+G_2,9.9466
M+G_3,9.7783
Glu_1,10.5278
Glu_2,10.542
Glu_3,10.8498
Fru_1,10.2753
Fru_2,11.2231
Fru_3,10.0509
Mal_1,9.0351
Mal_2,8.9694
Mal_3,9.216
G+S_2,10.0858
G+S_3,9.9759
Pyr_1,9.3678
Pyr_2,9.6309
Pyr_3,9.5467
Gly_1,10.5385
Gly_2,11.2474
Gly_3,10.0436
Glucon_1,10.4394
Glucon_2,10.8726
Glucon_3,10.0227
aero_1,9.7011
aero_2,9.3121
aero_3,10.086
nit_1,10.2697
nit_2,10.5217
nit_3,10.4353
ferm_1,11.0572
ferm_2,10.4841
ferm_3,11.1731
T-5.40H_1,11.2465
T-4.40H_1,10.9204
T-3.40H_1,10.8419
T-2.40H_1,10.5135
T-1.40H_1,10.3266
T-1.10H_1,10.4997
