,SP5448_04700
SRX1726505,-0.8077212467
SRX1726506,0.9186388448
SRX1726507,-0.1109175981
SRX1726508,-3.6766067879
SRX1726509,-4.0087654237
SRX1726510,-2.6268477298
SRX1726511,-3.9351132333
SRX1726512,-3.71854523
SRX1726513,-4.2218839966
SRX1081650,-0.0614051616
SRX1081651,-0.1878801879
SRX1081652,0.8184982117
SRX1081653,-0.17258302590000002
SRX1081654,-0.0162600686
SRX1081655,0.44736784890000003
SRX1081656,-0.22670520400000002
SRX1081657,0.42613162920000003
SRX1081658,0.7500653961
SRX1081659,-1.4430910262
SRX1081660,-1.1969025888
SRX1081661,-0.0362823392
SRX1081662,0.3026093447
SRX1081663,0.316073675
SRX1081664,-0.0581199925
SRX1081665,-0.5274861092
SRX1081666,-0.0613847068
SRX1081668,0.1435753268
SRX1081669,0.07182893750000001
SRX1081670,0.2246163222
SRX1081671,0.48733371880000004
SRX1081672,-1.7484939177
SRX1081673,-2.8623586548
SRX1081674,-2.1252033686
SRX1081675,-2.2565201657
SRX1081676,-2.2892984357
SRX1081677,-2.001817986
SRX1081678,-1.4152636874
SRX1081679,-1.8064785483999999
SRX1081680,-1.7850981267
SRX1081681,-2.1155823161
SRX1081682,-2.1458118912
SRX1081683,-2.3840251723
SRX1081684,-2.7288342386
SRX1081685,-2.1069136318
SRX1081686,-2.9780296717
SRX1081687,-1.9733639708
SRX1081688,-2.1989034962
SRX1081689,-2.0003973788
SRX1081690,-2.2560615983
SRX1081691,-2.1946754084
SRX1081692,-2.6709541583
SRX1962715,-0.0214069269
SRX1962716,0.0709220711
SRX1962717,-0.0495151442
SRX1962718,-3.4899934229
SRX1962719,-3.0982231555
SRX1962720,-3.1444782252
SRX1962721,-3.1895666967
SRX4892146,0.1638287806
SRX4892147,-0.0226182815
SRX4892148,-0.052806122000000004
SRX4892149,-0.0884043771
SRX4892150,-0.3088674651
SRX4892151,-0.4932385937
SRX4892152,-0.3376522283
SRX4892153,-0.5264674118
SRX4892154,-0.1449663232
SRX4892155,-0.14207066270000002
SRX4892156,-0.2889245444
SRX4892157,-0.28215975990000003
SRX4892158,-0.3144371777
SRX4892159,-0.17174440030000002
SRX4892160,-0.1947887362
SRX4892161,-0.2531340566
SRX7620814,-0.19882127330000002
SRX7620815,-0.2173290199
SRX7620816,-0.23635652610000002
SRX7620817,-4.6508324014
SRX7620818,-4.4375370394
SRX7620819,-4.5873005831
SRX7620856,0.086266167
SRX7620857,-6.5278173106
SRX7620858,0.4875308293
SRX7620859,-6.0647824843
SRX7620860,-0.2380688646
SRX7620861,-6.2919422337
SRX7620862,-0.4772963645
SRX7620863,-4.1014549564
SRX7620864,0.39714985500000005
SRX7620865,-4.3847473162
SRX7620866,0.7326533288
SRX7620867,-4.2699471945
SRX2161502,-0.0776071343
SRX2161503,-0.0025495761
SRX2161504,0.0801567103
SRX2161505,0.0323711183
SRX2161506,0.1297499456
SRX2161507,-0.22993079500000002
SRX2161508,-0.2886449459
SRX2161509,0.279425969
SRX2161510,-0.34986897380000004
SRX2161511,-0.45466265510000003
SRX2161512,-0.285797376
SRX2161513,-0.4754938749
SRX2161514,-2.0749246887
SRX2161515,-2.2214658443
SRX2161516,-2.3724615063
SRX2161517,-3.3186478348
SRX2161518,-2.9023312719
SRX2161519,-3.4799852828
SRX2161520,-2.2176454175
SRX2161521,-2.2946795706
SRX2161522,-2.1588982962
SRX2161523,-3.1628339386
SRX2161524,-2.6960286945
SRX2161525,-3.2597616447
