,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.011041643493088577,,1.0,0.0,0.011041643493088577
1,Cr__2,0.02707656890368245,,1.0,1.0,0.02707656890368245
2,Cr__3,0.038442350960877635,,1.0,2.0,0.038442350960877635
3,Cr__4,0.04905159771673416,,1.0,3.0,0.04905159771673416
4,Cr__5,0.06397525505281851,,1.0,4.0,0.06397525505281851
5,Cr__6,0.07831377810875323,,1.0,5.0,0.07831377810875323
6,Fe__1,-0.0015693890706064734,,1.0,6.0,-0.0015693890706064734
7,Fe__2,0.014213667163697331,,1.0,7.0,0.014213667163697331
8,Fe__3,0.04501498845967791,,1.0,8.0,0.04501498845967791
9,Fe__4,0.0729760950460541,,1.0,9.0,0.0729760950460541
10,Fe__5,0.10362597613497973,,1.0,10.0,0.10362597613497973
11,Fe__6,0.12869954878909592,,1.0,11.0,0.12869954878909592
12,Cd__1,0.003163367622152997,,1.0,12.0,0.003163367622152997
13,Cd__2,0.011462991956373928,,1.0,13.0,0.011462991956373928
14,Cd__3,0.02216433107598742,,1.0,14.0,0.02216433107598742
15,Cd__4,0.025999339378942204,,1.0,15.0,0.025999339378942204
16,Cd__5,0.02679374331545929,,1.0,16.0,0.02679374331545929
17,Cd__6,0.03101780259997885,,1.0,17.0,0.03101780259997885
18,Zn__1,0.013003385650479206,,1.0,18.0,0.013003385650479206
19,Zn__2,0.022242128616061792,,1.0,19.0,0.022242128616061792
20,Zn__3,0.027971736040298442,,1.0,20.0,0.027971736040298442
21,Zn__4,0.03567474312290898,,1.0,21.0,0.03567474312290898
22,Zn__5,0.032930113871781484,,1.0,22.0,0.032930113871781484
23,Zn__6,0.02447648463922347,,1.0,23.0,0.02447648463922347
24,Cu__1,0.0071879203430436685,,1.0,24.0,0.0071879203430436685
25,Cu__2,0.01049346797956454,,1.0,25.0,0.01049346797956454
26,Cu__3,0.016776057814077778,,1.0,26.0,0.016776057814077778
27,Cu__4,0.028826309299583793,,1.0,27.0,0.028826309299583793
28,Cu__5,0.03500983543683776,,1.0,28.0,0.03500983543683776
29,Cu__6,0.043764694765598536,,1.0,29.0,0.043764694765598536
30,Pb__1,0.0023373760722657307,,1.0,30.0,0.0023373760722657307
31,Pb__2,0.003020754309895239,,1.0,31.0,0.003020754309895239
32,Pb__3,-0.0001178539785781312,,1.0,32.0,-0.0001178539785781312
33,Pb__4,0.002038003660459721,,1.0,33.0,0.002038003660459721
34,Pb__5,0.008861200682449881,,1.0,34.0,0.008861200682449881
35,Pb__6,0.019960091741903867,,1.0,35.0,0.019960091741903867
