,SP5448_07630
SRX1726505,-0.03366772
SRX1726506,0.0109093387
SRX1726507,0.0227583813
SRX1726508,-1.2559919693000001
SRX1726509,-1.1918671439
SRX1726510,-0.1797178802
SRX1726511,-1.4507851006
SRX1726512,-1.4152134217
SRX1726513,-1.4463196712
SRX1081650,0.0014200244000000001
SRX1081651,-0.16210169600000002
SRX1081652,-0.2784746045
SRX1081653,-0.0685462431
SRX1081654,-0.12972598330000001
SRX1081655,0.019561196700000002
SRX1081656,-0.1408656906
SRX1081657,-0.21730765570000002
SRX1081658,-0.1911596994
SRX1081659,-0.010333808100000001
SRX1081660,-0.22709427270000002
SRX1081661,-0.13323217880000002
SRX1081662,0.016410088
SRX1081663,0.0814161312
SRX1081664,0.1892859925
SRX1081665,0.265814418
SRX1081666,0.275673491
SRX1081668,0.27905253900000004
SRX1081669,0.1464245961
SRX1081670,0.1297252073
SRX1081671,0.1540581482
SRX1081672,-0.6148232241
SRX1081673,-1.241131028
SRX1081674,-0.8896263537
SRX1081675,-0.9762567184000001
SRX1081676,-0.3113702001
SRX1081677,-0.4473580481
SRX1081678,-0.5225324424000001
SRX1081679,-0.7292129023
SRX1081680,-0.8621950478
SRX1081681,-1.2898103928
SRX1081682,-1.0690478903
SRX1081683,-1.1798974525
SRX1081684,-0.8588185721
SRX1081685,-1.0507493716
SRX1081686,-1.3506216476000001
SRX1081687,-0.7576099460000001
SRX1081688,-2.6702026897
SRX1081689,-0.9885870319000001
SRX1081690,-0.47004767820000004
SRX1081691,-0.5215991978
SRX1081692,-0.4042198802
SRX1962715,0.014479006400000001
SRX1962716,-0.0338713901
SRX1962717,0.0193923837
SRX1962718,-1.0139797192
SRX1962719,-0.8628430948
SRX1962720,-0.8291817528000001
SRX1962721,-0.7536599663
SRX4892146,0.0482466947
SRX4892147,-0.0517036234
SRX4892148,0.0211191082
SRX4892149,-0.0176621795
SRX4892150,-0.013742021600000001
SRX4892151,-0.0812489208
SRX4892152,-0.0629719322
SRX4892153,-0.09047603530000001
SRX4892154,-0.027907231600000002
SRX4892155,-0.045463331
SRX4892156,-0.0541185683
SRX4892157,-0.0572195089
SRX4892158,0.051049535300000004
SRX4892159,0.11078098310000001
SRX4892160,-0.0035379693000000003
SRX4892161,0.047924167600000005
SRX7620814,0.45705359430000003
SRX7620815,0.42284105310000003
SRX7620816,0.4540029578
SRX7620817,-0.2727784643
SRX7620818,-0.33422284080000003
SRX7620819,-0.2073427011
SRX7620856,-0.201911685
SRX7620857,-1.4408385488
SRX7620858,-0.2412621348
SRX7620859,-1.2211332249
SRX7620860,-0.1263237139
SRX7620861,-1.5076003058
SRX7620862,-0.42365499830000003
SRX7620863,-0.5013199561
SRX7620864,-0.23971538890000002
SRX7620865,-0.5281638670000001
SRX7620866,-0.670527218
SRX7620867,-1.019131355
SRX2161502,-0.007157124700000001
SRX2161503,-0.0240177554
SRX2161504,0.0311748801
SRX2161505,-0.0367337504
SRX2161506,0.0891104416
SRX2161507,0.0015964003
SRX2161508,-0.0007817044000000001
SRX2161509,0.1623435872
SRX2161510,0.0253717494
SRX2161511,-0.0216587442
SRX2161512,0.0424702103
SRX2161513,-0.0296056326
SRX2161514,-1.2249525975
SRX2161515,-1.3147810113
SRX2161516,-1.2636452643
SRX2161517,-1.1918257491
SRX2161518,-1.0979497268
SRX2161519,-1.2314406366
SRX2161520,-0.9844952691000001
SRX2161521,-1.1087449606
SRX2161522,-0.9432150547
SRX2161523,-2.2978361545
SRX2161524,-2.0535590183
SRX2161525,-2.4199579332
