,Value,list
TF,RpoN+AtoC,
reg_genes,0,[]
comp_genes,8,['dmlA' 'pta' 'ackA' 'yjgZ']
both_genes,0,['atoA' 'atoD' 'atoB' 'atoE']
reg_genes2,4,
comp_genes2,0,
both_genes2,0,
