,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,0.0,1.7265633094499973,3.0,0.0,1.6536803453000002,6.0,0.13753882350000002,12.0,-1.7912191688,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,-0.9011868407333333,2.0515534340278867,3.0,1.0,-0.0085183625,7.0,-3.2478444033000002,13.0,0.5528022436,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,-0.19575449183333335,0.2777246139763277,3.0,2.0,-0.3443924372,8.0,0.1246559925,14.0,-0.3675270308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.32579121233333336,0.37275069848151304,3.0,3.0,-0.22978425830000002,9.0,-0.7371541282,15.0,-0.0104352505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-0.4373075125666667,0.5019005089741903,3.0,4.0,-0.9724162874000001,10.0,-0.3624914717,16.0,0.022985221400000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,0.6055570215,0.3359662803159524,3.0,5.0,0.23026346490000002,11.0,0.8782884711000001,17.0,0.7081191285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-2.68160739125,2.517577563975238,2.0,18.0,-0.9014112236,71.0,-4.4618035589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,3.2242812828,1.267832588474018,3.0,19.0,2.0336724047,70.0,4.5573101602,205.0,3.0818612835,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-0.01562529463749998,0.7524756705854647,8.0,20.0,1.4885852437,32.0,-0.1901255477,55.0,0.1727647947,67.0,-0.4949587288,126.0,0.472271019,147.0,-0.0823864859,203.0,-0.9658369772000001,210.0,-0.5253156749,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,1.3894163789666667,0.399071212257889,3.0,21.0,1.4301756992999999,34.0,0.9715296864,61.0,1.7665437512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,3.5422930228125002,1.987863899199948,8.0,22.0,3.7415910984,104.0,6.6659821001,111.0,0.9877196397,133.0,2.9891522958000003,165.0,2.6894471482,238.0,4.7155906905,265.0,1.1786272850000001,270.0,5.3702339248,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,3.245499406,1.5869811345140319,7.0,23.0,0.5160847932,56.0,4.008106065,82.0,4.0808912173,118.0,4.6819260971,134.0,2.86250299,137.0,1.8407379608,227.0,4.7282467186,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,-0.48848492105,0.41956220753085954,4.0,24.0,-0.10045508060000001,101.0,-0.8864327906,139.0,-0.8145232557000001,149.0,-0.1525285573,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,1.7203776240250002,1.6804154029265905,4.0,25.0,1.9923638583,123.0,0.9197213390000001,155.0,0.033224144500000004,191.0,3.9362011543,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,1.5307271610666666,1.2140846103209324,3.0,26.0,0.1899162517,59.0,2.5556337018,159.0,1.8466315297,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,2.1932786389,0.19681743185778988,5.0,27.0,2.3611252541,76.0,1.9219483693,146.0,2.4034591038,162.0,2.0993847531,262.0,2.1804757142,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,1.3672854238749999,2.266255043628561,4.0,28.0,-0.6416175458000001,94.0,4.6208954158,186.0,0.6693711373,231.0,0.8204926882,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,-0.5805357005999999,0.5630245317933955,3.0,29.0,-0.6447921761000001,49.0,-1.1086752135,260.0,0.011860287800000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,-0.4413725343,0.5834427917573838,5.0,30.0,-0.4132876106,77.0,-0.4225375967,172.0,-0.2291637349,259.0,-1.3715216638,280.0,0.2296479345,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,-1.026720386175,1.0274165075537431,4.0,31.0,0.3267551588,40.0,-1.2322715993,138.0,-2.1635953127,192.0,-1.0377697915,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,abx_mega__phos_h2o,-0.46652830172857135,0.7880708802705791,7.0,33.0,-1.5899015055999999,39.0,-0.3853102727,58.0,0.4383575847,122.0,-1.1839846733,170.0,-0.9435914870000001,244.0,0.1294075936,261.0,0.2693246482,,,,,,,,,,,,,,,,,,,,,,
21,abx_mega__polmyx_h2o,-0.09513262622857147,1.9217969821049972,7.0,35.0,-1.093993161,79.0,-1.767785247,92.0,3.212484301,208.0,1.2353424518,251.0,-1.4630078434,263.0,0.9478145899,299.0,-1.7367834749000002,,,,,,,,,,,,,,,,,,,,,,
22,abx_mega__h2o-8b,-0.5038364250333334,0.6011117238430527,3.0,36.0,-0.3804528995,234.0,0.026010216500000002,275.0,-1.1570665921,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,abx_mega__h2o-6,0.6217869009,0.315436504731636,3.0,37.0,0.2793551105,214.0,0.6855060975,307.0,0.9004994947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,abx_mega__thio_dmso,0.46824427385,0.5436725121492284,4.0,38.0,0.9631588105000001,102.0,0.5702796314,248.0,-0.3062628153,269.0,0.6458014688,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,abx_mega__lzd_dmso,1.06992228985,0.5061468852101312,4.0,41.0,1.8166785657000002,178.0,0.7975876154,249.0,0.9427227837000001,309.0,0.7227001946,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,abx_mega__naoh-9,-0.5163914805,0.022216285033555116,2.0,42.0,-0.5006821947,294.0,-0.5321007663,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,abx_mega__dox_dmso,0.43201555755000004,1.8853710966352981,8.0,43.0,0.3215403692,142.0,4.3001509066,166.0,0.2441665768,177.0,0.8081556595,221.0,-0.0826335542,256.0,-2.6272683536,282.0,0.3832000736,305.0,0.10881278250000001,,,,,,,,,,,,,,,,,,,,
