,PSPTO_RS26870
SRX1828913,0.2088820375
SRX1828914,-0.2115501579
SRX1828915,-0.1172555128
SRX1828916,0.175808147
SRX1828917,-0.0916265247
SRX1828918,-0.1223988294
SRX3983989,-0.0093199074
SRX3983990,0.1453731067
SRX3983993,-1.6020320886000001
SRX3983994,-1.7510786113
SRX3983995,0.2395502525
SRX3983996,-1.1740383637
SRX3983997,-1.9210481031
SRX3983998,0.06760824330000001
SRX3983999,-0.19548434580000001
SRX3984000,-0.0990593397
SRX3984001,-1.7307584609000002
SRX3984002,-1.6330675830999999
SRX3984003,-1.3456874235
SRX3984004,-0.0646433572
SRX3984005,0.0930859886
SRX3984006,-1.2829053906
SRX3984007,-1.4400910075
SRX3984008,0.0787010613
SRX3984009,0.36247540240000004
SRX3984010,-1.7766861404
SRX3984011,0.0773429404
SRX3984012,0.40524063330000004
SRX3984013,0.2564659099
SRX3984014,0.276133067
SRX3984015,-1.3521147013
SRX3984016,0.1730687511
SRX3984017,-1.7094540948999999
SRX3984019,0.0775644543
SRX3984020,-1.7874516467000001
SRX3984021,-1.9218013902000002
SRX3984022,-2.4640717503
SRX3984023,0.0666014047
SRX3984024,0.3506186016
SRX3984025,0.17450956650000002
SRX3984026,-0.0409533908
SRX3984027,0.1013708539
SRX3984028,0.22713523570000002
SRX3984029,0.1009158925
SRX3984031,-1.9344015847
SRX3984032,-1.7480483344
SRX3984034,-0.0371606586
SRX3984035,-0.9164429099
SRX3984036,-1.9437546001000001
SRX3984037,-0.8161895271
SRX3984038,-2.1086092911
SRX3984039,-1.9178782389000002
SRX3984040,-0.0314876169
SRX3984041,-1.8491468238
SRX3984042,-0.9445998517
SRX3984043,-0.8849456776
SRX3984045,-0.0677487241
SRX3984046,0.0216302571
SRX3984047,-1.7211904646
SRX3984048,-1.3037123767
SRX3984049,-1.0925389234
SRX3984050,-1.1429073042
SRX3984051,-1.7198506456
SRX3984052,0.2645608593
SRX3984056,-2.008467674
SRX3984057,-1.448717431
SRX3984058,-2.0473472905
SRX3984059,0.22312385680000002
SRX3984061,0.1669899164
SRX3984062,0.2120507012
SRX3984063,-0.064811986
SRX3984064,-0.0512572997
SRX3984065,0.22681863
SRX3984066,0.2486974264
SRX3984067,0.38706858850000003
SRX3984068,0.5117343665
SRX3984069,-1.512951754
SRX3984070,-1.704198323
SRX3984071,-1.7085010112
SRX3984073,0.09133444460000001
SRX3984074,-0.0401454891
SRX3984077,0.1265952247
SRX3984078,0.2116110773
SRX3984079,-1.6758590113
SRX3984080,-0.051071003100000005
SRX3984082,-0.06802372150000001
SRX3984084,-1.6890888584
SRX6997963,0.08047897870000001
SRX6997964,0.2804661368
SRX6997965,0.5131304514
SRX6997967,0.0209753666
SRX6997968,0.0126684294
SRX6997969,0.1668116599
SRX6997971,-0.1014543453
SRX6997972,0.3165757994
SRX6997973,-0.06872753250000001
SRX3159100,0.130384307
SRX3159101,-0.022731183500000002
SRX3159102,0.194005073
SRX3159103,-0.30165819650000003
SRX3159000,-0.0376367356
SRX3159001,-0.0852593739
SRX3159002,-0.0330239871
SRX3159003,-0.3843709435
SRX3159004,-0.026061679600000002
SRX3159005,0.0012528227
SRX3159006,-0.0339545686
SRX3159007,-0.24036907600000001
SRX3159008,0.0257580188
SRX3159009,0.2501506773
SRX3159010,-0.1141106525
SRX3159012,-0.0349664626
SRX3159013,0.20956059700000002
SRX3159014,-0.34438100460000004
SRX3159015,0.2038382152
SRX3159016,-0.4995635631
SRX3159017,-0.0710341929
SRX3159018,-0.2474017263
SRX3159019,0.4000359559
SRX3159020,0.1741011741
SRX3159021,0.36187823900000005
SRX3159022,-0.274748988
SRX3159023,-0.8855596315
SRX3159024,0.0192429034
SRX3159025,-0.0400207547
SRX3159026,-1.1218408952
SRX3159027,0.0138278415
SRX3159028,0.0788889841
SRX3159029,-0.14850226400000002
SRX3159030,0.05764173
SRX3159034,-0.3461180687
SRX3159036,0.242642041
SRX3159037,0.0172945959
SRX3159041,0.2182519957
SRX3159042,0.0032724907
SRX3159043,0.33830516380000003
SRX3159045,0.1575380103
SRX3159047,0.348213364
SRX3159048,0.23317032780000002
SRX3159049,0.2442382935
SRX3159050,0.3612770701
SRX3159051,0.3727737736
SRX3159052,-0.3719763089
SRX3159053,0.4506708083
SRX3159054,0.3717053406
SRX3159055,-0.1281651332
SRX3159056,0.0989604689
SRX3159057,-0.2715212298
SRX3159058,0.3462829579
SRX3159060,-0.5345723467
SRX3159061,-0.2760488803
SRX3159062,0.31080670520000003
SRX3159063,0.6677678383
SRX3159066,-0.4750534045
SRX3159069,-0.5507658303
SRX3159070,-0.9204782534
SRX3159071,-0.2150664779
SRX3159073,0.2743983334
SRX3159074,0.26226553810000003
SRX3159075,-0.0477055164
SRX3159076,-0.5031572844000001
SRX3159080,0.5883085521
SRX3159082,0.10861172470000001
SRX3159083,0.0323525556
SRX3159086,0.6027070198000001
SRX3159087,-0.1284739728
SRX3159088,0.0798309127
SRX3159089,0.1369217282
SRX3159090,0.2680182537
SRX3159091,0.0765665397
SRX3159092,0.17010964820000002
SRX3159093,0.8740370308000001
SRX3159094,0.43405129480000004
SRX3159095,0.4475600088
SRX3159096,0.2035695253
SRX3159097,0.4299113829
SRX3159098,0.7480508691000001
SRX3159099,0.4044921091
SRX3158988,0.27259605270000004
SRX3158989,-0.40276562800000004
SRX3158990,-0.3271472602
SRX3158991,-0.6090016277
SRX3158992,-0.0094487572
SRX3158996,-0.2631472955
SRX3644656,-0.0579513258
SRX3644657,-0.039412175800000004
SRX3644658,0.0973635016
SRX3644659,0.49870426040000004
SRX3644660,0.13691120610000002
SRX3644661,0.0960121958
SRX3644662,0.0695761698
SRX3644663,-0.130833279
SRX3644664,0.1901492827
SRX3644665,0.1016871394
SRX3644666,0.1803899575
SRX3644667,0.0848537892
SRX3644668,0.21460158640000002
SRX3644669,0.1413461546
SRX3644670,0.1877829245
SRX3644671,0.10219262820000001
SRX3644672,0.2591217803
SRX3644673,0.0311176459
