sample,BSU25760
LBexp_1,7.8045
LBexp_2,7.5472
LBexp_3,7.7913
LBtran_1,7.2827
LBtran_2,7.1441
LBtran_3,7.4822
LBstat_1,7.5542
LBstat_2,7.6245
LBstat_3,7.6289
LBGexp_1,7.7687
LBGexp_2,7.4084
LBGexp_3,7.5294
LBGtran_2,7.5824
LBGtran_3,7.7074
LBGstat_1,7.3331
LBGstat_2,7.3484
LBGstat_3,7.7797
S0_1,7.4132
S0_2,7.6196
S0_3,7.93
S1_1,8.3552
S1_2,8.3641
S1_3,8.1353
S2_1,8.5471
S2_2,7.8577
S2_3,7.8177
S3_1,12.0091
S3_2,12.5368
S4_1,15.1769
S4_2,15.1607
S4_3,15.2242
S5_1,15.5351
S5_2,15.683
S5_3,15.7311
S6_1,15.5885
S6_2,15.5167
S6_3,15.3973
S6/t_1,15.7367
S6/t_2,14.4518
S6_4,15.1857
S6_5,15.6683
S6_6,15.5095
S7_4,15.1559
S7_5,14.8581
S7_6,14.9461
S8_4,14.6569
S8_5,14.7966
G135_1,7.8144
G135_3,7.6058
G150_1,7.621
G150_2,7.8256
G150_3,7.8102
G180_1,7.6659
G180_2,7.4942
G180_3,7.3527
C30_1,8.7646
C30_2,9.0207
C90_1,8.3619
C90_2,7.6226
BI_1,8.1915
BI_2,8.0992
BC_2,10.2943
BC/t_1,9.2351
BC/t_2,10.4681
BC_1,9.2728
Sw_1,7.1172
Sw_2,7.2591
BT_1,14.1164
BT_2,13.7526
B36_1,14.611
B36_2,14.4254
B60_1,13.2646
B60_2,13.107
M9exp_1,8.6178
M9exp_2,8.3599
M9exp_3,7.6103
M9tran_1,8.1205
M9tran_2,8.3123
M9tran_3,8.1061
M9stat_1,10.1831
M9stat_2,8.3991
M9stat_3,8.1221
M+G_1,8.6072
M+G_2,8.1435
M+G_3,8.0244
Glu_1,8.1603
Glu_2,8.1629
Glu_3,8.1314
Fru_1,7.4673
Fru_2,8.7592
Fru_3,7.9952
Mal_1,7.6423
Mal_2,8.1427
Mal_3,7.5436
G+S_2,12.8934
G+S_3,13.6066
Pyr_1,12.263
Pyr_2,12.9936
Pyr_3,12.905
Gly_1,8.2573
Gly_2,8.7582
Gly_3,8.1787
Glucon_1,10.0709
Glucon_2,10.3022
Glucon_3,8.2713
aero_1,9.8817
aero_2,8.1947
aero_3,9.4269
nit_1,13.2239
nit_2,11.4665
nit_3,12.7737
ferm_1,13.2202
ferm_2,10.8721
ferm_3,12.628
T-5.40H_1,11.0814
T-4.40H_1,10.4217
T-3.40H_1,9.4678
T-2.40H_1,8.9872
T-1.40H_1,8.484
T-1.10H_1,8.6652
T-0.40H_1,8.7838
T0.0H_1,8.1495
T0.30H_1,8.0044
T1.0H_1,7.9921
T1.30H_1,8.1263
T2.0H_1,8.2586
T2.30H_1,8.6171
T3.0H_1,8.8112
T3.30H_1,9.6875
T4.0H_1,10.6293
T5.0H_1,11.1793
HPh_1,8.595
HPh_2,8.1915
HPh_3,8.5719
LPh_1,8.4029
LPh_2,8.4174
LPh_3,8.2809
LPhT_1,8.9756
LPhT_2,8.9766
LPhT_3,9.0225
SMMPr_1,11.5511
SMMPr_2,11.2995
SMMPr_3,10.9516
HiTm_1,7.5107
HiTm_2,7.3351
HiTm_3,7.5176
LoTm_1,10.579
LoTm_2,10.5707
LoTm_3,11.3319
HiOs_1,9.2508
HiOs_2,9.5191
HiOs_3,8.9513
BMM_1,7.785
BMM_2,7.707000000000002
BMM_3,7.8661
Heat_1,8.129
Heat_2,7.6074
Heat_3,7.8953
Cold_1,8.0516
Cold_2,7.9266
Cold_3,7.8169
Etha_1,7.7727
Etha_2,7.8858
Etha_3,7.5543
SMM_1,8.4142
SMM_2,8.3815
SMM_3,8.8295
Salt_1,8.2086
Salt_2,8.2485
Salt_3,8.1111
Mt0_1,7.8132
Mt0_3,7.68
M0t45_1,7.6178
M0t45_2,7.7624
M0t45_3,7.4985
M0t90_1,7.5457
M0t90_2,7.2343
M0t90_3,7.2245
M40t45_1,7.6960000000000015
M40t45_2,7.4304
M40t45_3,7.4239
M40t90_1,7.2348
M40t90_2,7.112
M40t90_3,7.2391
dia0_1,7.4943
dia0_2,7.5666
dia0_3,7.7949
dia5_1,7.2002
dia5_2,7.4928
dia5_3,7.061
dia15_1,8.1481
dia15_2,8.8984
dia15_3,7.6807
Diami_1,7.7226
Diami_2,7.4224
Diami_3,8.0491
Paraq_1,8.533999999999999
Paraq_2,8.3597
Paraq_3,7.7702
H2O2_1,8.4929
H2O2_2,8.7637
H2O2_3,8.8928
Oxctl_1,8.3895
Oxctl_2,8.3391
Oxctl_3,8.2493
GM-0.1_1,7.7296
GM-0.2_1,8.1806
GM+5_1,7.7788
GM+15_1,7.8954
GM+25_1,8.0194
GM+45_1,8.0639
GM+60_1,7.959
GM+90_1,8.2186
GM+120_1,8.3486
GM+150_1,8.3086
GM-0.1_2,7.4911
GM-0.2_2,7.8187
GM+5_2,7.42
GM+10_2,7.2171
GM+15_2,7.5127
GM+25_2,7.4702
GM+45_2,7.1075
GM+60_2,7.7086
GM+90_2,8.3258
GM+150_2,7.8773
GM-0.1_3,7.9518
GM-0.2_3,7.6441
GM+5_3,7.8913
GM+10_3,7.4962
GM+15_3,7.7944
GM+25_3,7.9083
GM+45_3,8.2022
GM+60_3,8.0418
GM+90_3,8.1188
GM+120_3,8.7539
GM+150_3,8.1743
MG-0.1_1,7.5512
MG+5_1,7.7595
MG+10_1,7.5605
MG+15_1,7.5416
MG+25_1,7.7238
MG+45_1,7.6835
MG+120_1,7.865
MG+150_1,8.0766
MG-0.1_2,6.9517
MG-0.2_2,7.0622
MG+5_2,7.0098
MG+10_2,7.1919
MG+15_2,7.8795
MG+25_2,7.4864
MG+45_2,7.3428
MG+60_2,7.6444
MG+90_2,7.2017
MG+120_2,7.7157
MG-0.1_3,7.3805
MG-0.2_3,7.4915
MG+5_3,7.6269
MG+10_3,7.8694
MG+15_3,7.3889999999999985
MG+25_3,7.3303
MG+45_3,7.4893
MG+60_3,7.7164
MG+90_3,7.3035
MG+120_3,7.2908
MG+150_3,7.7766
