,0
gene_id,qseB
name,qseB
operon,qseBC
gene_product,"Secondary metabolites biosynthesis, transport and catabolism"
cog,<i>Not Available</i>
regulator,"['basR', 'qseB', 'rpoD']"
link,<i>Not Available</i>
