,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X
0,algU_regulon__empty_vector,-3.3333326839487164e-11,0.21577788849562995,3.0,0.0,-0.0516556956,2.0,0.2369175538,4.0,-0.1852618583,,,,,,,,,,,,,,,,,,,,,,
1,algU_regulon__algU_overexpression,1.4878856466333332,0.13115560047650948,3.0,1.0,1.6385199203,3.0,1.4261249929,5.0,1.3990120267,,,,,,,,,,,,,,,,,,,,,,
2,co_culture__c_viol_40,-0.13260008724999994,1.3424766135875636,4.0,6.0,0.6834924711,20.0,0.4772822658,40.0,-2.1402042047,63.0,0.4490291188,,,,,,,,,,,,,,,,,,,,
3,co_culture__c_viol_12.5,0.520445407725,0.6929311221486669,4.0,7.0,0.0519992382,33.0,0.3137924824,81.0,1.5473547962,82.0,0.1686351141,,,,,,,,,,,,,,,,,,,,
4,co_culture__b_thai_30,-0.29828692234999993,1.2637118623199668,4.0,8.0,0.4179822668,51.0,0.6192626320000001,65.0,-2.1402042047,76.0,-0.0901883835,,,,,,,,,,,,,,,,,,,,
5,co_culture__b_thai_25,0.2987591424,0.8650741861724861,3.0,9.0,-0.4482423936,22.0,0.0979386793,49.0,1.2465811415,,,,,,,,,,,,,,,,,,,,,,
6,co_culture__mono_30,0.44461266985000003,0.17096265509877398,2.0,10.0,0.5655015226,26.0,0.32372381710000003,,,,,,,,,,,,,,,,,,,,,,,,
7,co_culture__b_thai_12.5,-0.3708134334,0.8119013450643002,3.0,11.0,-0.3843800619,54.0,-1.1758464494,83.0,0.4477862111,,,,,,,,,,,,,,,,,,,,,,
8,co_culture__b_thai_35,-0.3558826681,0.266064061173364,4.0,12.0,-0.7447376787000001,48.0,-0.23214550900000003,64.0,-0.2964927677,78.0,-0.15015471700000002,,,,,,,,,,,,,,,,,,,,
9,co_culture__mono_25,0.34182709987500004,0.32245985193659205,4.0,13.0,0.1144330363,38.0,0.6064618443,67.0,0.0153853615,72.0,0.6310281574000001,,,,,,,,,,,,,,,,,,,,
10,co_culture__c_viol_30,0.4936174215333334,0.11040347141839059,3.0,14.0,0.6188232616,41.0,0.4517882761,85.0,0.4102407269,,,,,,,,,,,,,,,,,,,,,,
11,co_culture__c_viol_35,0.30744394799999997,0.4025377387646993,4.0,15.0,-0.2853246119,52.0,0.4846084665,71.0,0.4230920172,80.0,0.6073999202,,,,,,,,,,,,,,,,,,,,
12,co_culture__b_thai_40,0.08169220816666667,0.1596243699870405,3.0,16.0,-0.06790564810000001,53.0,0.0632425409,77.0,0.24973973170000002,,,,,,,,,,,,,,,,,,,,,,
13,co_culture__b_thai_45,-0.2809187706333333,0.2085348853296397,3.0,17.0,-0.4108495908,50.0,-0.040382050600000004,66.0,-0.3915246705,,,,,,,,,,,,,,,,,,,,,,
14,co_culture__b_thai_c_viol_40,0.0886194325666667,0.7190749446757211,3.0,18.0,0.18719457150000002,25.0,-0.6746576204,62.0,0.7533213466,,,,,,,,,,,,,,,,,,,,,,
15,co_culture__mono_35,-0.30914432095,1.6166686409047888,4.0,19.0,0.3409259986,28.0,-1.0163614849,56.0,-2.1402042047,73.0,1.5790624072,,,,,,,,,,,,,,,,,,,,
16,co_culture__b_thai_c_viol_45,-0.09688389372499999,0.4698273438579415,4.0,21.0,0.1891144317,34.0,-0.0949057638,45.0,-0.7599814666,58.0,0.2782372238,,,,,,,,,,,,,,,,,,,,
17,co_culture__c_viol_25,0.8119771782000001,0.2882029726592549,4.0,23.0,0.8454033198,42.0,1.0610377039,70.0,0.40042379170000003,79.0,0.9410438974,,,,,,,,,,,,,,,,,,,,
18,co_culture__mono_45,0.12366486367499999,0.22731841066319944,4.0,24.0,-0.209877578,29.0,0.2015279069,68.0,0.2013957404,74.0,0.3016133854,,,,,,,,,,,,,,,,,,,,
19,co_culture__mono_40,0.479318499675,0.5972965001944878,4.0,27.0,0.6648625053,31.0,-0.2028205617,69.0,0.2547282366,75.0,1.2005038185,,,,,,,,,,,,,,,,,,,,
