,0
gene_id,cadA
name,cadA
operon,cadBA
gene_product,Amino acid transport and metabolism
cog,<i>Not Available</i>
regulator,"['arcA', 'cadC', 'gadE;rcsB', 'gadX', 'h-NS', 'lrp', 'rpoD']"
link,<i>Not Available</i>
