,Value,list
TF,PurR,
reg_genes,32,"['purA' 'hflD' 'speA' 'guaA' 'gcvH' 'gcvP' 'prs' 'gcvT' 'codA' 'carA'
 'carB' 'speB' 'ubiX' 'glnB']"
comp_genes,35,"['cadC' 'tsgA' 'ygaZ' 'adeP' 'tusA' 'yieH' 'mocA' 'serA' 'folD' 'rhtC'
 'add' 'menI' 'ydhC' 'ygaH' 'xanP' 'ghxP' 'ydiJ']"
both_genes,18,"['purD' 'cvpA' 'purE' 'purM' 'purB' 'glyA' 'purN' 'codB' 'purT' 'purL'
 'pyrD' 'purK' 'purH' 'purC' 'guaB' 'pyrC' 'purR' 'purF']"
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
