,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,1.850371707708594e-17,0.5465655481505157,3.0,0.0,-0.5940684691,6.0,0.1125189535,12.0,0.48154951560000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,0.4959088838666667,0.7880991125030907,3.0,1.0,0.46927583770000003,7.0,1.2969869329,13.0,-0.278536119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,1.2694922935333335,0.04299814722507673,3.0,2.0,1.2438560066,8.0,1.245487533,14.0,1.3191333410000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,0.13354822976666667,0.5351466803132608,3.0,3.0,0.4169375481,9.0,0.46740571300000006,15.0,-0.48369857180000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-0.03856844186666667,1.2347109557210743,3.0,4.0,1.1823015576,10.0,-0.0113370104,16.0,-1.2866698728000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-0.3186700434,2.0693258584350764,3.0,5.0,2.0707469168,11.0,-1.5245342897,17.0,-1.5022227573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-0.22598526325,0.6592294082766298,2.0,18.0,-0.6921308482,71.0,0.2401603217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,6.4420890713666665,1.7614053730682417,3.0,19.0,8.0206457033,70.0,6.7635168858,205.0,4.542104625,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,1.32885087935,0.8186166002472882,8.0,20.0,2.3359767179,32.0,1.0656336859,55.0,1.2000923389,67.0,1.4908175197,126.0,1.510823446,147.0,1.2755223373,203.0,-0.3727038091,210.0,2.1246447982,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,-1.3832501485333333,0.7729329030151174,3.0,21.0,-2.2707504445,34.0,-0.8577522724000001,61.0,-1.0212477287,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,1.2376940875125,0.6594716112397073,8.0,22.0,0.0752356587,104.0,1.5497664264000002,111.0,1.8374426788,133.0,1.916186769,165.0,0.8480290764,238.0,0.6284285513,265.0,1.7347304183999999,270.0,1.3117331211,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,-0.05556153140000001,1.1939625984057494,7.0,23.0,0.7100936716,56.0,-0.6965399132,82.0,-1.1162112136,118.0,-1.2350649954,134.0,1.475143806,137.0,1.3606467662,227.0,-0.8869988414000001,,,,,,,,,,,,,,,,,,,,,,
12,abx_mega__rach_dmso,2.691735649475,1.9622499178505481,4.0,24.0,4.9783531561,101.0,2.0409473091,139.0,3.3839800984,149.0,0.3636620343,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,abx_mega__metro_dmso,-0.830158186025,0.1445865042513992,4.0,25.0,-0.8787973361,123.0,-1.0057224911,155.0,-0.7649264107,191.0,-0.6711865062,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,abx_mega__dmso-6,-1.9441758677666667,0.3589060752116459,3.0,26.0,-1.5318984065999999,59.0,-2.1868391392,159.0,-2.1137900575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,abx_mega__chl_h2o,12.31696343292,1.7781622997952702,5.0,27.0,12.3995932962,76.0,9.7734536253,146.0,13.7660039077,162.0,14.156964681,262.0,11.4888016544,,,,,,,,,,,,,,,,,,,,,,,,,,
16,abx_mega__cst_h2o,1.9301899325000003,1.9581767370037215,4.0,28.0,-0.9188748714,94.0,2.2065198118,186.0,3.2031886835,231.0,3.2299261061,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,abx_mega__tec_h2o,6.300816010066666,1.7191865855615442,3.0,29.0,7.5664087195,49.0,4.343516414,260.0,6.9925228967,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,abx_mega__str_h2o,2.8156570816200004,0.8499326162304583,5.0,30.0,2.2850129901000003,77.0,3.5011169358,172.0,3.2865202583,259.0,3.4303558177,280.0,1.5752794062,,,,,,,,,,,,,,,,,,,,,,,,,,
19,abx_mega__ctx_h2o,4.444083022625,2.1862641850546845,4.0,31.0,1.2009994948,40.0,5.9273118428,138.0,5.1327638561,192.0,5.5152568968,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20,abx_mega__phos_h2o,0.2525614838714286,0.9547359074804643,7.0,33.0,0.6154182535,39.0,-0.16405691290000002,58.0,-0.6721532865000001,122.0,0.595855217,170.0,2.1081700628,244.0,-0.39597311230000004,261.0,-0.3193298345,,,,,,,,,,,,,,,,,,,,,,
21,abx_mega__polmyx_h2o,3.5671186067857144,1.7228706209827462,7.0,35.0,1.5710966837,79.0,0.9846015228,92.0,3.8660810061,208.0,5.0428371507,251.0,3.2884481773,263.0,5.282206258,299.0,4.9345594489,,,,,,,,,,,,,,,,,,,,,,
22,abx_mega__h2o-8b,0.09319884373333336,0.9018031166564933,3.0,36.0,-0.9479428203,234.0,0.6301063759000001,275.0,0.5974329756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,abx_mega__h2o-6,-0.37696999643333334,0.35972266811469084,3.0,37.0,0.0367088188,214.0,-0.6162559189,307.0,-0.5513628892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,abx_mega__thio_dmso,10.229181225975001,1.3359257119721224,4.0,38.0,10.2216991807,102.0,12.0092646341,248.0,9.8970834889,269.0,8.7886776002,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,abx_mega__lzd_dmso,4.851503159325,6.072708325670159,4.0,41.0,2.8114113288,178.0,13.8630781295,249.0,2.0593437846000002,309.0,0.6721793944000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,abx_mega__naoh-9,0.0973564641,0.4093817741561594,2.0,42.0,0.3868330927,294.0,-0.1921201645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,abx_mega__dox_dmso,1.6095402852374998,1.9765144748218957,8.0,43.0,1.7204892455,142.0,-0.0758290662,166.0,4.1976596498,177.0,0.014126725000000001,221.0,2.3220371344,256.0,1.4857299189,282.0,-1.1075019472,305.0,4.3196106217,,,,,,,,,,,,,,,,,,,,
28,abx_mega__phos_ethanol,1.38036978785,0.6848167403195207,2.0,44.0,1.8646083488,154.0,0.8961312269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,abx_mega__teix_dmso,1.76291152175,1.6995579259708418,18.0,45.0,2.0895843934,54.0,-0.3502152535,106.0,1.0835043506,108.0,-0.2827805591,135.0,1.5162074288,143.0,1.6764684961,150.0,1.8450738536,183.0,6.7050176681,204.0,2.4114854067,226.0,3.2153030337,253.0,0.8374460539,255.0,2.0104981322,257.0,0.9116479105,264.0,1.0820240026,268.0,3.0328942474,284.0,3.2355009477,300.0,1.5836219089,306.0,-0.8708746301
30,abx_mega__dmso-10,0.47224877936666676,0.43604490316642514,3.0,46.0,0.6784736027,57.0,0.7669285864000001,66.0,-0.028655851000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,abx_mega__van_dmso,0.92254938176,1.0837824103636207,5.0,47.0,2.1862074483,72.0,1.9045482664,112.0,0.5358662871000001,156.0,0.3534566947,212.0,-0.3673317877,,,,,,,,,,,,,,,,,,,,,,,,,,
32,abx_mega__ramo_h2o,2.2154450629333335,0.11215779068955285,3.0,48.0,2.333016367,184.0,2.2036924988,266.0,2.109626323,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,abx_mega__h2o-7,1.1699120867333332,0.14417867575529328,3.0,50.0,1.3206213999,245.0,1.0332996328,258.0,1.1558152275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,abx_mega__cro_h2o,3.3457287853500004,1.8691074854836287,4.0,51.0,4.0355695613,119.0,4.92820073,120.0,3.7778338948,278.0,0.6413109553,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,abx_mega__tric_ethanol,-2.6033141951500003,0.6546188357482073,2.0,52.0,-3.066199613,182.0,-2.1404287773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,abx_mega__nor_naoh,0.7940154929800001,0.43120447244409454,5.0,53.0,0.6203665371,90.0,1.2169191952,100.0,1.2356478184,216.0,0.6733452909000001,293.0,0.2237986233,,,,,,,,,,,,,,,,,,,,,,,,,,
37,abx_mega__rfp_ethanol,6.5813145371,0.808386102083212,2.0,60.0,7.1529298317,78.0,6.0096992425,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,abx_mega__amyc-d_dmso,0.9098660646375001,0.8899829141013615,8.0,62.0,1.0659167095,91.0,-0.0749642221,103.0,0.9327848400000001,105.0,-0.0652981381,117.0,1.4800047801,141.0,1.9025216361,174.0,2.083062878,201.0,-0.045099966400000004,,,,,,,,,,,,,,,,,,,,
39,abx_mega__sxt_dmso,1.8750461003,1.6439118742282295,4.0,63.0,0.8996609601000001,181.0,4.3313351724,207.0,1.0204268328,239.0,1.2487614359,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,abx_mega__dmso-1,-1.4292271382,0.30466809968714614,2.0,64.0,-1.6446600175000001,180.0,-1.2137942589,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,abx_mega__pen_h2o,0.6265356738,0.729224780401666,5.0,65.0,0.3644735263,69.0,1.8221509233000002,211.0,0.10722450950000001,233.0,0.7891581637,308.0,0.049671246200000005,,,,,,,,,,,,,,,,,,,,,,,,,,
42,abx_mega__cip_naoh,0.87035135254,0.401583737936123,5.0,68.0,0.5945449152,81.0,1.0646844197,128.0,1.4227191833,217.0,0.8749691608,240.0,0.39483908370000004,,,,,,,,,,,,,,,,,,,,,,,,,,
43,abx_mega__h2o-1b,3.53082384585,2.137587238540763,2.0,73.0,2.0193214141,95.0,5.0423262776,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,abx_mega__ery_h2o,7.641468849624999,0.3903169242524687,4.0,74.0,8.0854495959,124.0,7.6063035642,131.0,7.7329676612,196.0,7.1411545772,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,abx_mega__bacit_h2o,2.7318586082000005,0.9160392085392656,5.0,75.0,3.7060113978,87.0,1.9901905388,89.0,3.754933072,127.0,2.2103107274,194.0,1.997847305,,,,,,,,,,,,,,,,,,,,,,,,,,
46,abx_mega__tric_h2o,-1.4488376846,0.0659100031848015,2.0,80.0,-1.4022322744,243.0,-1.4954430948000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,abx_mega__bacit_dmso,2.586094425133333,0.6237828241745144,3.0,83.0,3.2647575532,85.0,2.4557300372,304.0,2.037795685,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,abx_mega__gen_h2o,1.5788832132500001,0.9013477500251207,2.0,84.0,0.9415341070000001,121.0,2.2162323195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,abx_mega__chl_dmso,-0.9308075693333334,0.7882684401034872,3.0,86.0,-0.2249258389,148.0,-1.7814083291,202.0,-0.7860885400000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,abx_mega__lvx_dmso,0.7036042437000001,2.1353477324405072,2.0,88.0,2.2135231055,168.0,-0.8063146181,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,abx_mega__naoh-6,-0.14434782138,0.1727567988451711,5.0,93.0,-0.09511204940000001,144.0,-0.2037705172,153.0,-0.4137895969,200.0,0.0248727608,252.0,-0.033939704200000004,,,,,,,,,,,,,,,,,,,,,,,,,,
52,abx_mega__rfp_h2o,1.8897213196000002,0.2171359261991036,3.0,96.0,1.6431942702,237.0,1.9734080723,285.0,2.0525616163000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,abx_mega__tet_h2o,4.5218511297,2.6093944341827098,4.0,97.0,2.7927285271,169.0,8.1689717237,179.0,2.4913797382,215.0,4.6343245298,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,abx_mega__flavo_dmso,3.278614001625,0.5442987896392357,4.0,98.0,2.7492608262,132.0,4.0155315792,223.0,3.0265420062,297.0,3.3231215949,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,abx_mega__zeocin_h2o,2.45494769564,0.47060937108430356,5.0,99.0,1.6958704618,173.0,2.4952608797,193.0,2.9822302998,213.0,2.6272057505,292.0,2.4741710864,,,,,,,,,,,,,,,,,,,,,,,,,,
56,abx_mega__valin_dmso,3.5067851509333337,0.6683764336309113,3.0,107.0,3.073655007,140.0,4.276546179,276.0,3.1701542668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,abx_mega__ethanol-10,1.7858363159,0.6046661777503953,3.0,109.0,2.0905950648,115.0,1.0894323416,286.0,2.1774815413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,abx_mega__inh_h2o,1.5453148725749999,1.253370120017763,4.0,110.0,2.9055786469,145.0,0.6393167597,185.0,2.3026822225,272.0,0.3336818612,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,abx_mega__doxo_dmso,5.364980520033334,0.4990822656474952,3.0,113.0,4.8808347679,283.0,5.8777659298,301.0,5.3363408624,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,abx_mega__tmp_dmso,2.45353342085,1.1929814745156337,6.0,114.0,2.7997752545,116.0,2.5938439091000003,206.0,2.9381703411,218.0,3.608555584,222.0,0.13601212910000002,224.0,2.6448433073,,,,,,,,,,,,,,,,,,,,,,,,
61,abx_mega__sacet_h2o,-2.0807266541500002,0.4737364226487677,2.0,125.0,-2.4157088911,289.0,-1.7457444172,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,abx_mega__ethanol-8,-0.6923589282,0.5930966451165882,3.0,129.0,-0.23838292560000002,161.0,-0.47528277620000003,188.0,-1.3634110828,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,abx_mega__h2o-8a,4.093561473266667,0.589623708175644,3.0,130.0,4.241902447,247.0,3.4439326179,281.0,4.5948493549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,abx_mega__naoh-2,1.6313213781,0.9966935928932482,2.0,136.0,2.3360901764,287.0,0.9265525798,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
65,abx_mega__ceru_ethanol,-1.6889659540999997,1.1054787277059195,3.0,151.0,-2.9123592691,197.0,-0.7617303687,225.0,-1.3928082245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
66,abx_mega__dmso-7,-0.44273799806666664,0.5104999254856413,3.0,152.0,-0.8312884395,236.0,-0.6323658768,295.0,0.1354403221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
67,abx_mega__h2o-10,4.599872874766667,0.6672942211185857,3.0,157.0,5.3379015388,158.0,4.4226053702,246.0,4.0391117153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
68,abx_mega__mem_dmso,2.8669793469833333,2.7227652330436753,6.0,160.0,4.0433388628,167.0,5.7133538149,209.0,-0.3626004251,220.0,4.5170458552,242.0,4.0374407377,302.0,-0.7467027636,,,,,,,,,,,,,,,,,,,,,,,,
69,abx_mega__van_h2o,4.8225371719400005,0.6810092158517871,5.0,163.0,3.9500132029,232.0,4.507078011,254.0,5.6724140816,288.0,4.6638457323,296.0,5.3193348319,,,,,,,,,,,,,,,,,,,,,,,,,,
70,abx_mega__dcs_h2o,1.4067548478,0.7081506507230662,4.0,164.0,1.8993397098,230.0,0.4523805963,274.0,1.2881232531,279.0,1.9871758320000001,,,,,,,,,,,,,,,,,,,,,,,,,,,,
71,abx_mega__monac_dmso,-1.29825186725,0.7175757378462854,4.0,171.0,-1.8317305979,189.0,-0.8480206664000001,250.0,-1.9825661344,290.0,-0.5306900703,,,,,,,,,,,,,,,,,,,,,,,,,,,,
72,abx_mega__fidax_dmso,0.031398702900000006,0.6381353719416073,4.0,175.0,0.9111271229000001,198.0,0.0786916311,228.0,-0.5210143186,267.0,-0.34320962380000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,
