,Value,list
TF,AlgU/RpoN,
reg_genes,54,"['PA2172' 'PA2142' 'PA4023' 'PA2141' 'PA2173a' 'glgP' 'PA2136' 'PA2140'
 'eutB' 'PA2135' 'PA2158' 'katE' 'PA2157' 'PA2162' 'exaC' 'PA2178'
 'PA2146' 'PA2156' 'PA2152' 'PA2155' 'PA2181' 'PA4025' 'PA2154' 'PA2160'
 'PA2173' 'PA2187' 'PA2179' 'PA2192' 'PA2170']"
comp_genes,178,"['PA3902' 'PA3459' 'PA2177' 'PA4346' 'PA1404' 'PA1242' 'PA2559a' 'PA2562'
 'PA4879' 'PA3023' 'PA4713' 'algR' 'PA0962' 'PA0536' 'PA2485' 'PA3886a'
 'PA3945' 'PA4738' 'PA0490' 'PA5212' 'PA3040' 'PA4338' 'PA1323' 'PA3788'
 'PA2433' 'PA3042' 'ppgL' 'PA0543' 'PA3952' 'PA1745' 'PA2986' 'PA4172'
 'PA1680' 'PA1625' 'PA3888' 'acnA' 'PA5473' 'PA0553' 'PA3460' 'PA4785'
 'PA1114' 'PA1921' 'PA2415' 'PA3031' 'PA3795' 'PA4786' 'PA2988' 'PA3889'
 'PA4880' 'pcaD' 'PA0833' 'PA1870' 'PA4390' 'PA2747' 'pcaT' 'PA2022'
 'PA4788' 'PA0489' 'PA3274' 'osmC' 'PA2021' 'galU' 'PA3891' 'PA5061'
 'PA0329' 'algB' 'PA4171' 'PA0737' 'PA0920' 'PA3369' 'PA4311' 'PA4877'
 'PA2176' 'PA4575' 'PA3069' 'poxB' 'PA2708' 'PA2815' 'PA3962' 'PA3890'
 'PA5482' 'PA1471' 'PA5299' 'PA0460' 'PA1408' 'PA5484' 'PA1324' 'PA4344'
 'PA1889' 'PA0736a' 'PA1606' 'PA2486' 'PA0462' 'PA0588' 'PA2414' 'PA5182'
 'PA2779' 'PA5526' 'osmE' 'PA0354' 'PA2751' 'PA3041' 'PA0038' 'PA0062'
 'PA3733a' 'pqqA' 'pfpI' 'PA4345' 'PA4312' 'lptF' 'PA0060' 'PA2987'
 'PA5481' 'PA3273' 'PA2651' 'algU' 'PA5178' 'PA0537' 'PA3819' 'PA1111'
 'PA2895' 'cioA' 'cioB' 'PA1592' 'PA5183' 'PA5424' 'PA1407' 'PA3691'
 'PA2883' 'PA0853' 'PA2777' 'PA2107' 'PA5423' 'PA1605' 'PA0567' 'fppA'
 'PA2569' 'pslN' 'PA1797a' 'PA2754' 'PA3598' 'PA4739' 'PA1243' 'phaF'
 'PA3371' 'fumC2' 'PA3403a' 'PA4394' 'PA3739' 'PA4154' 'PA3461' 'PA2896'
 'plcR']"
both_genes,25,"['PA2169' 'PA2161' 'PA2148' 'mucA' 'PA2167' 'PA2151' 'mucC' 'PA2184'
 'PA2159' 'mucB' 'PA2180' 'PA2171' 'PA2143' 'PA2134' 'PA2166' 'mucD'
 'PA2175' 'PA2190' 'PA2149' 'PA2168' 'glgB' 'PA2163' 'PA2150' 'PA2165'
 'PA2164']"
reg_genes2,0,
comp_genes2,0,
both_genes2,0,
