,0
gene_id,edd
name,edd
operon,edd-eda
gene_product,Amino acid transport and metabolism
cog,<i>Not Available</i>
regulator,"['cra', 'gntR', 'kdgR', 'rpoD']"
link,<i>Not Available</i>
