,BSU16460
M9exp_1,12.9797
M9exp_2,12.5737
M9exp_3,12.5616
M9tran_1,11.8194
M9tran_2,11.9144
M9tran_3,12.2231
M9stat_1,8.238
M9stat_2,8.2839
M9stat_3,8.0613
MG-0.1_1,13.0606
MG-0.1_2,11.8784
MG-0.1_3,12.6528
MG-0.2_2,12.5165
MG-0.2_3,12.2226
MG+5_1,13.2957
MG+5_2,12.7085
MG+5_3,11.5458
MG+10_1,13.6806
MG+10_2,13.0423
MG+10_3,11.6256
MG+15_1,12.7564
MG+15_2,13.7904
MG+15_3,12.6271
MG+25_1,13.2541
MG+25_2,12.7857
MG+25_3,12.6824
MG+45_1,12.958
MG+45_2,12.3544
MG+45_3,12.9362
MG+60_2,12.8134
MG+60_3,12.3226
MG+90_2,12.6396
MG+90_3,13.2559
MG+120_1,11.8441
MG+120_2,12.9215
MG+120_3,12.6729
MG+150_1,13.0608
MG+150_3,12.8629
GM-0.1_1,12.9244
GM-0.1_2,13.4703
GM-0.1_3,13.6378
GM-0.2_1,13.0684
GM-0.2_2,13.6165
GM-0.2_3,13.4457
GM+5_1,12.789
GM+5_2,13.5959
GM+5_3,13.6987
GM+10_2,13.3472
GM+10_3,12.3262
GM+15_1,13.091
GM+15_2,13.0459
GM+15_3,13.11
GM+25_1,13.5338
GM+25_2,13.1456
GM+25_3,12.6887
GM+45_1,13.54
GM+45_2,12.6485
GM+45_3,12.7812
GM+60_1,13.536
GM+60_2,12.8008
GM+60_3,12.6996
GM+90_1,13.6239
GM+90_2,13.4726
GM+90_3,13.5234
GM+120_1,12.5773
GM+120_3,13.0731
GM+150_1,12.7055
GM+150_2,12.0157
GM+150_3,13.4076
BT_1,7.355
BT_2,6.9593
B36_1,8.1727
B36_2,7.8227
B60_1,7.9687
B60_2,7.7999
S0_1,13.1165
S0_2,12.7551
S0_3,13.0206
S1_1,12.6055
S1_2,12.5004
S1_3,13.0368
S2_1,10.802
S2_2,10.805
S2_3,10.8946
S3_1,10.0677
S3_2,10.3849
S4_1,9.8536
S4_2,9.4401
S4_3,9.2348
S5_1,9.0065
S5_2,9.2733
S5_3,9.4045
S6_1,8.6022
S6_2,7.2333
S6_3,8.9629
S6/t_1,8.8225
S6/t_2,7.5566
S6_4,8.4946
S6_5,8.8964
S6_6,8.7119
S7_4,8.9595
S7_5,8.9284
S7_6,8.9677
S8_4,8.6758
S8_5,8.7823
G135_1,9.9589
G135_3,8.6124
G150_1,10.6493
G150_2,11.0168
G150_3,11.0352
G180_1,9.8697
G180_2,10.2604
G180_3,8.9938
T-5.40H_1,13.742
T-4.40H_1,13.3394
T-3.40H_1,13.0636
T-2.40H_1,12.849
T-1.40H_1,12.7119
T-1.10H_1,12.8097
T-0.40H_1,12.437
T0.0H_1,12.6685
T0.30H_1,10.3412
T1.0H_1,9.8955
T1.30H_1,9.5023
T2.0H_1,9.3747
T2.30H_1,9.9332
T3.0H_1,9.3181
T3.30H_1,9.4937
T4.0H_1,9.1266
T5.0H_1,8.6327
LBexp_1,12.2444
LBexp_2,12.3772
LBexp_3,12.0707
LBtran_1,12.9373
LBtran_2,12.8254
LBtran_3,12.9967
LBstat_1,13.1874
LBstat_2,12.9908
LBstat_3,12.9363
LBGexp_1,11.6208
LBGexp_2,11.7892
LBGexp_3,11.5192
LBGtran_2,12.189
LBGtran_3,12.7415
LBGstat_1,11.3125
LBGstat_2,10.8183
LBGstat_3,11.8881
Mt0_1,11.88
Mt0_3,12.0692
M0t45_1,12.9495
M0t45_2,13.0549
M0t45_3,13.3292
M0t90_1,12.3698
M0t90_2,13.6029
M0t90_3,12.3976
M40t45_1,12.9515
M40t45_2,13.4526
M40t45_3,13.3903
M40t90_1,12.7582
M40t90_2,13.0653
M40t90_3,12.5435
dia0_1,12.0732
dia0_2,12.3977
dia0_3,12.8985
dia5_1,11.923
dia5_2,11.5939
dia5_3,11.854
dia15_1,11.9231
dia15_2,12.2005
dia15_3,10.3974
C30_1,13.1278
C30_2,13.3957
C90_1,13.1209
C90_2,13.6426
SMM_1,13.3913
SMM_2,13.296
SMM_3,13.1502
Salt_1,12.6351
Salt_2,12.4866
Salt_3,12.6245
M+G_1,12.7579
M+G_2,13.0677
M+G_3,12.7932
Glu_1,13.6289
Glu_2,13.696
Glu_3,13.3954
Fru_1,12.7026
Fru_2,13.5259
Fru_3,12.8049
Mal_1,12.2771
Mal_2,12.5007
Mal_3,12.9391
G+S_2,11.5376
G+S_3,12.083
Pyr_1,11.6219
Pyr_2,12.2479
Pyr_3,12.0847
Gly_1,12.9043
Gly_2,13.6116
Gly_3,12.003
