,new_3045221_3045329_c
M9exp_1,14.0643
M9exp_2,13.8583
M9exp_3,13.6566
M9tran_1,13.0343
M9tran_2,12.6209
M9tran_3,13.3439
M9stat_1,10.5673
M9stat_2,10.3014
M9stat_3,9.95
MG-0.1_1,13.9886
MG-0.1_2,12.9354
MG-0.1_3,14.8162
MG-0.2_2,13.758
MG-0.2_3,14.077
MG+5_1,13.0016
MG+5_2,13.0866
MG+5_3,13.2097
MG+10_1,13.6322
MG+10_2,13.5139
MG+10_3,11.6697
MG+15_1,12.9444
MG+15_2,14.4441
MG+15_3,13.6372
MG+25_1,13.3509
MG+25_2,13.2406
MG+25_3,13.7396
MG+45_1,13.477
MG+45_2,12.5165
MG+45_3,13.871
MG+60_2,12.8396
MG+60_3,12.5939
MG+90_2,12.468
MG+90_3,13.3365
MG+120_1,11.4246
MG+120_2,12.7549
MG+120_3,12.7535
MG+150_1,13.1279
MG+150_3,13.2092
GM-0.1_1,12.8616
GM-0.1_2,12.3323
GM-0.1_3,13.2157
GM-0.2_1,12.5987
GM-0.2_2,14.0717
GM-0.2_3,13.0973
GM+5_1,13.3356
GM+5_2,13.7108
GM+5_3,14.2196
GM+10_2,13.6151
GM+10_3,12.884
GM+15_1,13.982
GM+15_2,13.754
GM+15_3,14.05
GM+25_1,14.2533
GM+25_2,14.118
GM+25_3,13.1447
GM+45_1,14.1081
GM+45_2,12.2986
GM+45_3,12.5601
GM+60_1,13.8613
GM+60_2,12.3954
GM+60_3,12.3527
GM+90_1,14.0332
GM+90_2,14.0276
GM+90_3,13.6867
GM+120_1,12.6585
GM+120_3,13.4312
GM+150_1,13.4945
GM+150_2,12.6066
GM+150_3,13.9861
BT_1,9.7317
BT_2,9.2904
B36_1,9.0615
B36_2,8.9479
B60_1,9.5554
B60_2,10.6205
S0_1,12.5428
S0_2,12.8832
S0_3,12.6605
S1_1,13.5534
S1_2,13.1485
S1_3,13.8993
S2_1,12.5762
S2_2,11.529000000000002
S2_3,10.4846
S3_1,12.0355
S3_2,12.5321
S4_1,13.0535
S4_2,11.3651
S4_3,11.009
S5_1,11.1871
S5_2,11.5506
S5_3,12.1662
S6_1,9.8317
S6_2,7.5079
S6_3,10.6359
S6/t_1,9.6138
S6/t_2,7.4392
S6_4,9.5052
S6_5,9.9238
S6_6,10.213
S7_4,10.4316
S7_5,10.41
S7_6,10.5487
S8_4,9.9923
S8_5,9.991
G135_1,13.4723
G135_3,11.572
G150_1,13.6166
G150_2,14.1094
G150_3,14.2433
G180_1,13.7111
G180_2,13.8316
G180_3,13.0517
T-5.40H_1,13.7718
T-4.40H_1,13.6054
T-3.40H_1,13.539
T-2.40H_1,13.2606
T-1.40H_1,13.2843
T-1.10H_1,13.2956
T-0.40H_1,13.1939
T0.0H_1,13.2036
T0.30H_1,12.4978
T1.0H_1,12.2493
T1.30H_1,12.1194
T2.0H_1,11.8102
T2.30H_1,12.719
T3.0H_1,12.3349
T3.30H_1,12.3053
T4.0H_1,12.1506
T5.0H_1,11.3081
LBexp_1,14.2166
LBexp_2,13.2881
LBexp_3,12.8662
LBtran_1,12.8397
LBtran_2,12.4414
LBtran_3,11.9709
LBstat_1,11.3482
LBstat_2,10.1839
LBstat_3,9.6037
LBGexp_1,14.0194
LBGexp_2,13.8215
LBGexp_3,13.9243
LBGtran_2,11.6295
LBGtran_3,13.0283
LBGstat_1,8.9407
LBGstat_2,8.6302
LBGstat_3,10.9142
Mt0_1,13.4704
Mt0_3,13.9668
M0t45_1,12.4033
M0t45_2,12.6247
M0t45_3,13.0468
M0t90_1,11.0817
M0t90_2,12.4438
M0t90_3,12.0834
M40t45_1,12.4055
M40t45_2,12.0781
M40t45_3,13.2564
M40t90_1,10.8296
M40t90_2,12.1463
M40t90_3,12.0659
dia0_1,13.754
dia0_2,14.1167
dia0_3,13.8585
dia5_1,13.1708
dia5_2,13.645
dia5_3,13.7818
dia15_1,14.8594
dia15_2,14.2653
dia15_3,12.9019
C30_1,12.1962
C30_2,12.0722
C90_1,12.1969
C90_2,12.4972
SMM_1,13.3473
SMM_2,13.2927
SMM_3,13.1625
Salt_1,12.0539
Salt_2,12.1058
Salt_3,12.2449
M+G_1,12.9372
M+G_2,13.5889
M+G_3,13.2611
Glu_1,13.5027
Glu_2,13.0705
Glu_3,13.4019
Fru_1,13.1508
Fru_2,13.4261
Fru_3,12.8916
Mal_1,12.4228
Mal_2,13.0513
Mal_3,12.9157
G+S_2,12.5189
G+S_3,12.9249
Pyr_1,12.0678
Pyr_2,12.5436
Pyr_3,12.0216
Gly_1,10.7797
Gly_2,11.6904
Gly_3,9.8657
Glucon_1,11.9509
Glucon_2,12.4634
Glucon_3,11.3809
BI_1,12.6681
BI_2,12.7338
BC_2,12.1517
BC/t_1,10.7447
BC/t_2,12.0109
BC_1,11.1376
Sw_1,8.3403
Sw_2,9.2211
BMM_1,13.7501
BMM_2,13.5682
BMM_3,13.7643
Heat_1,13.7598
Heat_2,13.1322
Heat_3,13.1332
Cold_1,13.2294
Cold_2,12.8079
Cold_3,11.8097
Etha_1,10.9195
Etha_2,11.1108
Etha_3,11.201
SMMPr_1,13.1143
SMMPr_2,12.7415
SMMPr_3,12.9597
HiTm_1,11.8572
HiTm_2,12.9704
HiTm_3,13.2665
LoTm_1,11.9629
LoTm_2,11.6905
LoTm_3,11.9513
HiOs_1,12.7533
HiOs_2,12.428
HiOs_3,12.5768
Oxctl_1,13.6197
Oxctl_2,13.8964
Oxctl_3,14.5584
Diami_1,13.6359
Diami_2,14.1209
Diami_3,14.0764
Paraq_1,13.7184
Paraq_2,14.8726
Paraq_3,12.5736
H2O2_1,13.9764
H2O2_2,14.5381
H2O2_3,14.0819
HPh_1,14.202
HPh_2,13.8454
HPh_3,14.0843
LPh_1,13.862
LPh_2,14.1186
LPh_3,13.8311
LPhT_1,10.8556
LPhT_2,10.5932
LPhT_3,10.5047
aero_1,14.1581
aero_2,12.3959
aero_3,13.4328
nit_1,12.6888
nit_2,12.7686
nit_3,12.7779
ferm_1,12.55
ferm_2,12.4904
ferm_3,12.6706
