sample,BSU03920
LBexp_1,6.8899
LBexp_2,6.8204
LBexp_3,7.0528
LBtran_1,7.1542
LBtran_2,6.9403
LBtran_3,7.1883
LBstat_1,6.943
LBstat_2,7.2016
LBstat_3,7.4562
LBGexp_1,6.7885
LBGexp_2,6.9860000000000015
LBGexp_3,6.9971
LBGtran_2,7.4125
LBGtran_3,7.4565
LBGstat_1,7.1408
LBGstat_2,7.2399
LBGstat_3,7.6558
S0_1,6.5712
S0_2,6.8465
S0_3,7.1451
S1_1,6.7447
S1_2,6.8143
S1_3,6.5115
S2_1,7.3629
S2_2,6.8732
S2_3,6.8107
S3_1,9.73
S3_2,10.3299
S4_1,13.9438
S4_2,13.6698
S4_3,13.1586
S5_1,14.5146
S5_2,14.4388
S5_3,14.8248
S6_1,14.2652
S6_2,14.1311
S6_3,13.8733
S6/t_1,14.0341
S6/t_2,13.343
S6_4,13.2286
S6_5,13.9683
S6_6,14.0968
S7_4,13.8747
S7_5,13.7581
S7_6,13.9925
S8_4,13.0373
S8_5,13.6868
G135_1,7.3919
G135_3,7.4368
G150_1,7.2665
G150_2,6.8777
G150_3,7.4773
G180_1,7.2955
G180_2,6.89
G180_3,7.0236
C30_1,8.418
C30_2,8.5533
C90_1,7.7743
C90_2,6.6855
BI_1,8.9431
BI_2,9.3408
BC_2,9.3057
BC/t_1,8.4622
BC/t_2,9.6021
BC_1,8.2895
Sw_1,6.6487
Sw_2,6.6438
BT_1,11.7885
BT_2,11.2231
B36_1,10.0056
B36_2,9.9837
B60_1,9.836
B60_2,9.2546
M9exp_1,7.2166
M9exp_2,7.1735
M9exp_3,6.8427
M9tran_1,7.2004
M9tran_2,7.2988
M9tran_3,7.0284
M9stat_1,8.4813
M9stat_2,7.8401
M9stat_3,7.5838
M+G_1,8.38
M+G_2,7.0634
M+G_3,7.0174
Glu_1,7.0005
Glu_2,7.0439
Glu_3,7.0728
Fru_1,6.8899
Fru_2,7.4012
Fru_3,7.2182
Mal_1,6.8705
Mal_2,7.2641
Mal_3,6.9961
G+S_2,11.2845
G+S_3,11.6352
Pyr_1,10.7982
Pyr_2,11.6094
Pyr_3,11.2176
Gly_1,7.6656
Gly_2,7.8711
Gly_3,7.8907
Glucon_1,8.8312
Glucon_2,8.7208
Glucon_3,8.0739
aero_1,8.1653
aero_2,7.2648
aero_3,7.9071
nit_1,13.574000000000002
nit_2,11.4967
nit_3,12.8567
ferm_1,12.8062
ferm_2,10.7983
ferm_3,13.3945
T-5.40H_1,9.6331
T-4.40H_1,8.6184
T-3.40H_1,7.8548
T-2.40H_1,7.3741
T-1.40H_1,6.9944
T-1.10H_1,6.7167
T-0.40H_1,6.4839
T0.0H_1,6.5621
T0.30H_1,7.5864
T1.0H_1,7.31
T1.30H_1,7.7753
T2.0H_1,7.9206
T2.30H_1,7.4016
T3.0H_1,7.4965
T3.30H_1,8.522
T4.0H_1,9.485
T5.0H_1,10.3442
HPh_1,7.4683
HPh_2,6.9261
HPh_3,7.4949
LPh_1,7.2114
LPh_2,6.8894
LPh_3,7.4432
LPhT_1,7.5999
LPhT_2,7.1785
LPhT_3,7.2875
SMMPr_1,9.985
SMMPr_2,9.3969
SMMPr_3,9.0055
HiTm_1,7.477
HiTm_2,7.1281
HiTm_3,7.3831
LoTm_1,10.4258
LoTm_2,10.2804
