,-0.14144725946249997,-0.11001453513749998,-0.07858181081249999,-0.04714908648749999,-0.015716362162499997,0.015716362162499997,0.04714908648749999,0.07858181081249999,0.11001453513749998,0.14144725946249997,0.17287998378749997,0.20431270811249996,0.23574543243749996,0.26717815676249995,0.29861088108749995,0.33004360541249994,0.36147632973749994,0.39290905406249993,0.4243417783874999,0.4557745027124999
thresh,-0.12573089729999998,0.12573089729999998,2,,,,,,,,,,,,,,,,,
unreg,2,1,1,47,2026,2074,49,3,1,0,0,0,0,0,0,0,0,0,0,0
CueR,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
unreg_genes,['cpxP' 'ynfM'],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]
CueR_genes,[],[],[],[],['moaA' 'moaC' 'moaB' 'moaE' 'moaD'],[],[],[],[],[],[],[],[],[],[],['cueO'],[],['copA'],[],[]
