,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,-2.7998436902265667e-15,0.07078650525037766,2.0,0.0,0.0500536178790364,1.0,-0.050053617879042,,,,,,,,
1,fur__wt_dpd,1.2298395026615774,0.1063990104655033,2.0,2.0,1.305074964473273,3.0,1.1546040408498814,,,,,,,,
2,fur__wt_fe,-0.2620016657142806,0.46251302024488933,2.0,4.0,0.0650444272879516,5.0,-0.5890477587165127,,,,,,,,
3,fur__delfur_dpd,0.585958642320204,0.17427703153355192,2.0,6.0,0.7091911131226404,7.0,0.4627261715177677,,,,,,,,
4,fur__delfur_fe2,1.2795429029825955,0.2094496910414534,2.0,8.0,1.1314396061297567,9.0,1.4276461998354346,,,,,,,,
5,acid__wt_ph5,-0.0209506596823906,0.10576127536398876,2.0,10.0,0.0538338553144236,11.0,-0.0957351746792048,,,,,,,,
6,acid__delgadx_ph5,-0.2095486363567503,,1.0,12.0,-0.2095486363567503,,,,,,,,,,
7,acid__delgadw_ph5,-0.32990933010853907,0.14938767929926355,2.0,13.0,-0.4355423711667696,14.0,-0.2242762890503086,,,,,,,,
8,acid__delgade_ph5,-0.5021996616910082,0.23493316086644328,2.0,15.0,-0.6683224928652602,16.0,-0.3360768305167561,,,,,,,,
9,oxidative__wt_pq,0.5989096306307562,0.14856256056491457,2.0,17.0,0.7039592246366445,18.0,0.493860036624868,,,,,,,,
10,oxidative__deloxyr_pq,0.7539335217438201,0.12414990796644676,2.0,19.0,0.8417207635505803,20.0,0.6661462799370598,,,,,,,,
11,oxidative__delsoxr_pq,1.0285463027408965,0.0974110081598158,2.0,21.0,1.0974262871729203,22.0,0.9596663183088726,,,,,,,,
12,oxidative__delsoxs_pq,0.7250495456924504,0.29434227334461416,2.0,23.0,0.5169181282206093,24.0,0.9331809631642914,,,,,,,,
13,nac_ntrc__wt_csn,1.3837184396857087,0.03190000378679717,2.0,25.0,1.361161730688188,26.0,1.4062751486832297,,,,,,,,
14,nac_ntrc__wt_cytd,-0.5639577339222596,0.07547099759698926,2.0,27.0,-0.6173237881060043,28.0,-0.5105916797385148,,,,,,,,
15,nac_ntrc__wt_gln,0.4930395672499097,0.05835238080875969,2.0,29.0,0.451778203081656,30.0,0.5343009314181635,,,,,,,,
