,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,0.0,0.04701903133245263,2.0,0.0,-0.033247475900000004,1.0,0.033247475900000004,,,,,,,,
1,fur__wt_dpd,3.68986481105,0.5109865391810986,2.0,2.0,3.3285427641,3.0,4.051186858,,,,,,,,
2,fur__wt_fe,0.4137593038,0.41546707642518793,2.0,4.0,0.7075388909,5.0,0.1199797167,,,,,,,,
3,fur__delfur_dpd,0.09054445145000002,0.35944485106408064,2.0,6.0,-0.1636214402,7.0,0.34471034310000004,,,,,,,,
4,fur__delfur_fe2,1.44412459095,0.2171147315153492,2.0,8.0,1.5976478899000002,9.0,1.290601292,,,,,,,,
5,acid__wt_ph5,0.3696818003,0.0216930988474755,2.0,10.0,0.354342463,11.0,0.3850211376,,,,,,,,
6,acid__delgadx_ph5,0.9020859559000001,,1.0,12.0,0.9020859559000001,,,,,,,,,,
7,acid__delgadw_ph5,0.07127176055000002,0.44242558376408303,2.0,13.0,0.38411389100000004,14.0,-0.2415703699,,,,,,,,
8,acid__delgade_ph5,0.9761642536,0.32240699999715566,2.0,15.0,0.7481880776000001,16.0,1.2041404296,,,,,,,,
9,oxidative__wt_pq,2.0822687322,0.5084134698817954,2.0,17.0,2.4417713444,18.0,1.7227661200000002,,,,,,,,
10,oxidative__deloxyr_pq,4.48828557325,0.294544232627085,2.0,19.0,4.6965597975,20.0,4.2800113490000005,,,,,,,,
11,oxidative__delsoxr_pq,2.00276445175,0.26974465642930906,2.0,21.0,1.812026176,22.0,2.1935027275,,,,,,,,
12,oxidative__delsoxs_pq,1.4906933585500002,0.20071546267996682,2.0,23.0,1.6326206233,24.0,1.3487660938000001,,,,,,,,
13,nac_ntrc__wt_csn,-1.9446697285,0.0717350273672711,2.0,25.0,-1.8939454042000001,26.0,-1.9953940528,,,,,,,,
