,PA4090
SRX7442752,0.095423322
SRX7442753,-0.095423322
SRX7442754,-0.570565188
SRX7442755,-0.870167145
SRX7442756,2.976965588
SRX7442757,3.108314678
SRX7442758,2.984916148
SRX7442759,-0.41379556900000003
SRX7442761,-0.6018514890000001
SRX7874204,-0.11968492200000001
SRX7874205,0.11968492200000001
SRX7874206,0.000819471
SRX7874207,0.301454302
SRX8639787,0.010966985
SRX8639788,-0.010966985
SRX8639789,-0.346896719
SRX8639790,-0.21440594100000002
SRX8639791,0.356737884
SRX8639792,0.143277488
SRX8639793,-0.12851227
SRX8639794,-0.051718117
SRX8639795,-0.097368571
SRX8639796,0.09766292500000001
SRX8639797,0.044346638
SRX8639798,0.012617853
SRX8639800,-0.011410459000000001
SRX1156127,0.127603262
SRX1156135,-0.127603263
SRX1156136,-0.42771277500000005
SRX1156137,-0.362255292
SRX1156138,0.137181707
SRX1156140,0.302260057
ERX2195929,0.101824383
ERX2195930,-0.101824383
ERX2195931,0.626102999
ERX2195932,0.7343545690000001
ERX2195933,0.47198592100000003
ERX2195934,0.398348513
SRX4579961,0.112181763
SRX4579962,0.024131495000000003
SRX4579963,-0.13631325900000002
SRX4579964,3.104518246
SRX4579965,3.911969856
SRX4579966,3.896117146
SRX5630349,-0.153725903
SRX5630350,0.153725902
SRX5630351,-0.06582932200000001
SRX5630352,-0.47642944600000003
SRX1411278,0.089965399
SRX1411287,0.290045842
SRX1411289,0.35350559
SRX1411279,-0.11606076700000001
SRX1411280,0.026095367
SRX1411281,0.051457501
SRX1411282,0.028837741
SRX1411283,-0.15537166700000002
SRX1411284,0.047968386
SRX1411285,-0.133006561
SRX1411286,-0.43475110100000003
SRX1411288,0.22807788
SRX2711962,-0.00404169
SRX2711963,0.00404169
SRX2711964,0.6930951350000001
SRX2711965,0.789912428
SRX2711966,0.22741954900000003
SRX2711967,-0.06678816600000001
ERX3558798,-0.5549856750000001
ERX3558799,-0.6758568930000001
ERX3558800,-0.251535697
ERX3558801,-0.43715699300000005
ERX3558802,0.06479457200000001
ERX3558803,-0.330964025
ERX3558804,0.175769786
ERX3558805,0.090399667
ERX3593017,-1.8646938720000001
ERX3593018,-2.26924597
ERX3593020,0.09492732300000001
ERX3593021,-0.300825607
ERX3593022,0.20589828300000002
SRX7058492,-0.9723755150000001
SRX7058494,0.556998371
SRX7058495,1.102767882
SRX7058509,0.9723755150000001
SRX2662717,2.10536903
SRX2662718,1.5500487760000001
SRX2662721,-0.037660894
SRX2662722,0.037660894
SRX8143226,0.058201428000000006
SRX8143227,-0.058201429000000006
SRX8143228,-0.28180720800000003
SRX8143229,0.36044589800000004
ERX2456848,0.894494722
ERX2456849,0.72039414
ERX2456850,0.6695120640000001
ERX2456851,-0.440972829
ERX2456852,-0.448107588
ERX2456853,-0.265346702
ERX2456854,0.324296572
ERX2456855,0.353041361
ERX2456856,0.17808728000000001
ERX2456857,-0.496301239
ERX2456858,-0.06667988
ERX2456859,-0.29244409200000004
SRX540108,-0.07573975100000001
SRX540109,0.07573975200000001
SRX540110,1.076304645
SRX540111,0.524193314
SRX540112,4.942244051
SRX540113,4.847511671
SRX540114,2.174678869
