,122
control__wt_glc__1,0.1453964928949661
control__wt_glc__2,-0.1453964928949706
fur__wt_dpd__1,-0.6471037301632863
fur__wt_dpd__2,-0.484150352805087
fur__wt_fe__1,-1.2521204146283798
fur__wt_fe__2,-1.109673430012905
fur__delfur_dpd__1,-2.6966985259366467
fur__delfur_dpd__2,-3.555763366413885
fur__delfur_fe2__1,-2.461801517704319
fur__delfur_fe2__2,-2.050895877650345
acid__wt_ph5__1,-1.847969643173468
acid__wt_ph5__2,-2.320250727954685
acid__delgadx_ph5__2,-1.965344680993332
acid__delgadw_ph5__1,-1.870785552391164
acid__delgadw_ph5__2,-1.4284197627696296
acid__delgade_ph5__1,-2.383538402610977
acid__delgade_ph5__2,-2.191395561746719
oxidative__wt_pq__1,5.860789958079735
oxidative__wt_pq__2,6.054237125279067
oxidative__deloxyr_pq__1,-0.7349003627216726
oxidative__deloxyr_pq__2,-0.5167507835625643
oxidative__delsoxr_pq__1,9.611364320405771
oxidative__delsoxr_pq__2,9.9148717806631
oxidative__delsoxs_pq__1,8.072844754386436
oxidative__delsoxs_pq__2,8.27655476838001
nac_ntrc__wt_csn__1,2.6124038022237364
nac_ntrc__wt_csn__2,2.463676643130115
nac_ntrc__wt_cytd__1,0.4201559109242048
nac_ntrc__wt_cytd__2,0.5830767872342616
nac_ntrc__wt_gln__1,-0.8768169906798727
nac_ntrc__wt_gln__2,-1.2902241475415013
nac_ntrc__bw_delnac_csn__1,2.081742961227288
nac_ntrc__bw_delnac_csn__2,2.0029769218144646
nac_ntrc__bw_delnac_cytd__1,-0.5255723332761714
nac_ntrc__bw_delnac_cytd__2,-0.3843434917935343
nac_ntrc__bw_delnac_gln__1,-1.9982499838527443
nac_ntrc__bw_delnac_gln__2,-2.147391869264885
nac_ntrc__bw_delnac_nh4__1,-0.6402148971658789
nac_ntrc__bw_delnac_nh4__2,0.0117149370652186
misc__wt_no_te__1,2.481332948237738
misc__wt_no_te__2,0.6058312491347683
misc__bw_delcbl__1,-0.8610993138224659
misc__bw_delcbl__2,-1.094785538723343
misc__bw_delfabr__1,0.1505861621346527
misc__bw_delfabr__2,0.6370556757660072
misc__bw_delfadr__1,0.1715634864348753
misc__bw_delfadr__2,0.3015331562079045
misc__nitr_031__1,-0.3840711760873419
omics__wt_glu__1,-0.1359908016928412
omics__wt_glu__2,0.1030034447362497
omics__wt_gly__1,1.4532899947374738
omics__wt_gly__2,0.5404366797212247
omics__wt_thr__1,1.566305994735939
omics__wt_thr__2,0.9666928914816184
omics__bw_ac__1,1.3973605990358222
omics__bw_ac__2,1.6867583281072855
omics__bw_fum__1,1.652256942253091
omics__bw_fum__2,2.3714962672722844
omics__bw_glc__1,-0.390957496410437
omics__bw_glc__2,0.0324627788837152
omics__bw_pyr__1,1.209167236540644
omics__bw_pyr__2,1.0872316236319362
ompr__wt_nacl__1,-1.75845108942551
ompr__wt_nacl__2,-1.6307167719581577
ompr__bw_delompr_nacl__1,-3.053789374489098
ompr__bw_delompr_nacl__2,-3.644754284926404
minspan__wt_ade__1,-2.5200809690158743
minspan__wt_glc__2,-0.6091335109921933
minspan__wt_glc__3,-0.4351182593230839
minspan__wt_glc__4,-1.145189769672705
minspan__wt_glc_anaero__1,-1.936922486090156
minspan__wt_glc_anaero__2,-2.459855106396789
minspan__wt_trp__1,-1.5660717837096043
minspan__bw_delcra_glc__2,-1.944014782418758
minspan__bw_delcra_trp__1,-0.6952886455473961
minspan__bw_delmntr__1,-1.960381982625312
minspan__bw_delnac_ade__1,-2.019957560640638
minspan__bw_delnac_glc__1,-0.4742153711194821
cra_crp__wt_ac__1,3.032700812465626
cra_crp__wt_ac__2,2.958416044592768
cra_crp__wt_fru__1,2.5702711375568343
cra_crp__wt_fru__2,2.060417781277256
cra_crp__delcra_ac__1,4.184792174232591
cra_crp__delcra_ac__2,4.286377209365354
cra_crp__delcra_fru__1,-1.7260894010892551
cra_crp__delcra_fru__2,-1.4319428890996244
cra_crp__delcra_glc__1,-1.1504014366774444
cra_crp__delcra_glc__2,-1.5142767621545017
rpoB__wt_031__1,1.4783035077446414
