,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.006080749656346838,,1.0,0.0,0.006080749656346838
1,Cr__2,0.012739845235094352,,1.0,1.0,0.012739845235094352
2,Cr__3,0.016819496820052505,,1.0,2.0,0.016819496820052505
3,Cr__4,0.0318017058683465,,1.0,3.0,0.0318017058683465
4,Cr__5,0.036948439305024686,,1.0,4.0,0.036948439305024686
5,Cr__6,0.03300672067211643,,1.0,5.0,0.03300672067211643
6,Fe__1,0.005080802129829169,,1.0,6.0,0.005080802129829169
7,Fe__2,0.03252222452304991,,1.0,7.0,0.03252222452304991
8,Fe__3,0.08047658015552665,,1.0,8.0,0.08047658015552665
9,Fe__4,0.13125945242602854,,1.0,9.0,0.13125945242602854
10,Fe__5,0.19205405358498875,,1.0,10.0,0.19205405358498875
11,Fe__6,0.2570121111877117,,1.0,11.0,0.2570121111877117
12,Cd__1,0.0037055313320355438,,1.0,12.0,0.0037055313320355438
13,Cd__2,0.004431715613838912,,1.0,13.0,0.004431715613838912
14,Cd__3,0.005467570847274957,,1.0,14.0,0.005467570847274957
15,Cd__4,6.459807782060232e-05,,1.0,15.0,6.459807782060232e-05
16,Cd__5,-0.00673183947837655,,1.0,16.0,-0.00673183947837655
17,Cd__6,-0.003142402336253748,,1.0,17.0,-0.003142402336253748
18,Zn__1,-0.007142394526117894,,1.0,18.0,-0.007142394526117894
19,Zn__2,-0.011581324390618064,,1.0,19.0,-0.011581324390618064
20,Zn__3,-0.00967227552719919,,1.0,20.0,-0.00967227552719919
21,Zn__4,-0.0051541576743842354,,1.0,21.0,-0.0051541576743842354
22,Zn__5,-0.0014221019259521516,,1.0,22.0,-0.0014221019259521516
23,Zn__6,-0.0012253948004782634,,1.0,23.0,-0.0012253948004782634
24,Cu__1,0.009588706124245396,,1.0,24.0,0.009588706124245396
25,Cu__2,0.01697804801198306,,1.0,25.0,0.01697804801198306
26,Cu__3,0.024586982835045512,,1.0,26.0,0.024586982835045512
27,Cu__4,0.03699390378243188,,1.0,27.0,0.03699390378243188
28,Cu__5,0.04595787473333567,,1.0,28.0,0.04595787473333567
29,Cu__6,0.052096513149673514,,1.0,29.0,0.052096513149673514
30,Pb__1,0.010595367371520331,,1.0,30.0,0.010595367371520331
31,Pb__2,0.01643201768946307,,1.0,31.0,0.01643201768946307
32,Pb__3,0.0306130948340353,,1.0,32.0,0.0306130948340353
33,Pb__4,0.042434381311391774,,1.0,33.0,0.042434381311391774
34,Pb__5,0.05855310976993022,,1.0,34.0,0.05855310976993022
35,Pb__6,0.07905940425787768,,1.0,35.0,0.07905940425787768
