,SACI_RS00940
SRX5495523,0.20502267053155346
SRX5495524,0.4759440195570264
SRX5495525,0.21433862556799527
SRX5495526,0.4822078406906574
SRX6762909,0.1059461739099028
SRX6762910,-0.1059461739099028
SRX6762911,0.5863286281692695
SRX6762912,0.3225569599266347
SRX3467357,0.18426882333307584
SRX3467358,-0.18426882333307584
SRX3467359,0.26266042120402666
SRX3467360,-0.08779609448471426
SRX3565164,0.3552700543013714
SRX3565165,2.1466223909887443
SRX3565166,1.4500732960544342
SRX3565167,2.515808692232365
SRX3565168,2.7313140377951552
SRX3565169,2.829466577179476
SRX3565170,2.7643876818433317
SRX3565171,2.6902965304966213
SRX3565172,2.0869023893219936
SRX3565173,1.6706037320130631
SRX3565174,2.070707782335456
SRX3565176,2.6606846613831348
SRX3565177,2.1280462314921493
SRX3565178,3.0200953033927167
SRX3565179,2.758739380034209
SRX3565180,-0.17999528785134622
SRX3565181,2.597673158385531
SRX3565182,2.6166199527343554
SRX3565183,2.5232348233616038
SRX3565184,2.890438919793469
SRX3565185,2.9535740396499843
SRX3565186,2.3889404819970963
SRX3565187,2.9157671558087213
SRX3565188,2.750145129428482
SRX3565191,2.4453430355011068
SRX3565192,-0.5227631390569059
SRX3565193,2.8563548127589677
SRX3565194,2.6770412093340887
SRX3565195,3.287801693298237
SRX3565197,1.0630347533583926
SRX3565198,2.2987572024577787
SRX3565199,2.388786143824817
SRX3565200,3.3363094285223696
SRX3565201,0.2865706187172936
SRX3565202,2.8102468935511897
SRX3565203,2.153953446569526
SRX3565204,3.8806611249598735
SRX3565205,2.6841645164312045
SRX3565206,-0.17527476645002338
SRX3565208,1.7304761928093964
SRX3565209,1.8794489285705591
SRX3565210,4.143121553715103
SRX3565211,3.960850568797065
SRX4001511,0.118164860201734
SRX4001513,-0.11816486020173222
SRX4001514,-0.2656586484894685
SRX4001515,0.022925050220599985
SRX4001516,-0.36847299751288
SRX4001517,-0.9850881130818454
SRX4001518,-0.4547988726975518
SRX4001519,-1.3191456778870787
SRX4001520,-1.6878978975379493
SRX4001521,-1.1464646147182584
SRX4001522,-1.9648682421105936
SRX4001523,-2.042546390928564
SRX4001524,-1.6316727154188977
SRX4001525,-1.960768770047304
SRX4001526,-1.6202757038986348
SRX4001528,-1.8064250436606704
SRX3823521,-0.011706993429822177
SRX3823522,0.04938042424468137
SRX3823523,-0.03767343081485741
SRX3823524,0.653522659506196
SRX3823525,0.8874189520977893
SRX3823526,0.7694514492316724
SRX3823527,1.2171452573032244
SRX3823528,1.1450582501705266
SRX3823529,1.1775062456639027
SRX3823530,-0.3366763764985876
SRX3823531,-0.4102721472875164
SRX3823532,-0.3006960421801175
SRX3823533,0.2438701837284043
SRX3823534,0.6109502791552739
SRX3823536,0.4365994902813224
SRX3823537,0.8429199307089625
SRX3823538,0.9145384265939178
SRX3823539,1.0084878933110577
SRX5653264,0.794806642849796
SRX5653265,0.7579389151790039
SRX5653266,0.6656867615177761
SRX5653267,0.21396967325284244
SRX5653268,-0.3694312023782409
SRX5653269,0.1554615291253949
