,BSU20220
M9exp_1,7.8189
M9exp_2,7.756
M9exp_3,7.6214
M9tran_1,7.7993
M9tran_2,7.9823
M9tran_3,7.7439
M9stat_1,8.0125
M9stat_2,7.9947
M9stat_3,7.7318
MG-0.1_1,7.5434
MG-0.1_2,7.1244
MG-0.1_3,7.5923
MG-0.2_2,7.1245
MG-0.2_3,7.7311
MG+5_1,7.9795
MG+5_2,7.0053
MG+5_3,7.8112
MG+10_1,7.8899
MG+10_2,7.4348
MG+10_3,8.2449
MG+15_1,7.7565
MG+15_2,8.2247
MG+15_3,7.6306
MG+25_1,8.12
MG+25_2,7.59
MG+25_3,7.6852
MG+45_1,8.3405
MG+45_2,7.4827
MG+45_3,7.7356
MG+60_2,7.8966
MG+60_3,7.7257
MG+90_2,7.632999999999999
MG+90_3,8.0795
MG+120_1,8.3946
MG+120_2,8.8835
MG+120_3,8.157
MG+150_1,8.7201
MG+150_3,8.3158
GM-0.1_1,7.5601
GM-0.1_2,7.1236
GM-0.1_3,7.9677
GM-0.2_1,8.2042
GM-0.2_2,7.8526
GM-0.2_3,7.477
GM+5_1,7.6993
GM+5_2,7.2567
GM+5_3,7.7096
GM+10_2,7.0445
GM+10_3,7.2117
GM+15_1,7.6963
GM+15_2,7.4415
GM+15_3,7.7159
GM+25_1,7.8624
GM+25_2,7.4911
GM+25_3,7.7342
GM+45_1,8.2917
GM+45_2,7.4298
GM+45_3,8.1223
GM+60_1,8.1933
GM+60_2,8.9119
GM+60_3,8.345
GM+90_1,8.299
GM+90_2,8.4533
GM+90_3,8.6267
GM+120_1,8.3159
GM+120_3,8.8636
GM+150_1,9.065
GM+150_2,7.8715
GM+150_3,8.6181
BT_1,7.6234
BT_2,7.2547
B36_1,6.8413
B36_2,7.1001
B60_1,7.7367
B60_2,8.0643
S0_1,6.8974
S0_2,7.3166
S0_3,7.4237
S1_1,8.3731
S1_2,8.3802
S1_3,8.4879
S2_1,7.8386
S2_2,7.5853
S2_3,7.7197
S3_1,7.7516
S3_2,7.6188
S4_1,8.1532
S4_2,7.7831
S4_3,7.7176
S5_1,7.5126
S5_2,7.8247
S5_3,7.7449
S6_1,7.2553
S6_2,7.4620000000000015
S6_3,7.1094
S6/t_1,8.2969
S6/t_2,7.5506
S6_4,7.9971
S6_5,8.2609
S6_6,7.8468
S7_4,9.3861
S7_5,9.3452
S7_6,9.7504
S8_4,9.2073
S8_5,10.012
G135_1,7.752000000000002
G135_3,7.5099
G150_1,7.3838
G150_2,6.8847
G150_3,7.3711
G180_1,7.3751
G180_2,7.0035
G180_3,7.0897
T-5.40H_1,7.2474
T-4.40H_1,7.2325
T-3.40H_1,7.1935
T-2.40H_1,7.2591
T-1.40H_1,7.2541
T-1.10H_1,7.1158
T-0.40H_1,7.2404
T0.0H_1,7.1909
T0.30H_1,7.9066
T1.0H_1,7.3829
T1.30H_1,7.8934
T2.0H_1,8.008
T2.30H_1,7.6523
T3.0H_1,7.5274
T3.30H_1,7.7645
T4.0H_1,7.4156
T5.0H_1,7.6698
LBexp_1,7.1512
LBexp_2,7.0515
LBexp_3,7.3502
LBtran_1,8.2068
LBtran_2,7.787000000000001
LBtran_3,7.934
LBstat_1,7.7754
LBstat_2,7.8076
LBstat_3,7.8805
LBGexp_1,7.0454
LBGexp_2,7.1513
LBGexp_3,7.2736
LBGtran_2,7.9243
LBGtran_3,7.6944
LBGstat_1,7.9359
LBGstat_2,7.4713
LBGstat_3,8.0149
Mt0_1,7.2038
Mt0_3,6.6503
M0t45_1,7.6320000000000014
M0t45_2,7.1786
M0t45_3,7.8262
M0t90_1,7.9465
M0t90_2,7.7761
M0t90_3,7.8983
M40t45_1,10.0329
M40t45_2,9.2944
M40t45_3,9.4397
M40t90_1,13.2131
M40t90_2,11.7505
M40t90_3,13.5031
dia0_1,7.3396
dia0_2,7.1776
dia0_3,6.9077
dia5_1,7.3919
dia5_2,7.4621
dia5_3,6.8992
dia15_1,7.1807
dia15_2,7.1619
dia15_3,7.436
C30_1,8.875
C30_2,8.9097
C90_1,9.3815
C90_2,9.3716
SMM_1,7.47
SMM_2,7.1703
SMM_3,7.2631
Salt_1,7.7291
Salt_2,7.5727
Salt_3,7.5742
M+G_1,8.9513
M+G_2,8.0337
M+G_3,7.8447
Glu_1,8.182
Glu_2,7.8718
Glu_3,8.1231
Fru_1,7.3541
Fru_2,8.2728
Fru_3,7.9220000000000015
Mal_1,7.8314
Mal_2,8.1432
Mal_3,8.2911
G+S_2,7.795
G+S_3,8.1245
Pyr_1,7.8716
Pyr_2,7.7593
Pyr_3,8.0386
Gly_1,7.9397
Gly_2,8.1901
Gly_3,8.1261
Glucon_1,8.7796
Glucon_2,8.3158
Glucon_3,8.2917
BI_1,6.9615
BI_2,6.901
BC_2,6.9291
BC/t_1,7.3848
BC/t_2,8.6948
BC_1,7.2374
Sw_1,6.7989
Sw_2,6.6045
BMM_1,9.1169
BMM_2,8.8518
BMM_3,9.2037
Heat_1,8.8097
Heat_2,8.482999999999999
Heat_3,9.0598
Cold_1,9.2698
Cold_2,8.9632
Cold_3,8.7192
Etha_1,9.4145
Etha_2,9.4827
Etha_3,9.2796
SMMPr_1,6.9155
SMMPr_2,7.3663
SMMPr_3,7.5025
HiTm_1,7.8987
HiTm_2,7.6187
HiTm_3,7.7636
LoTm_1,7.6419
LoTm_2,7.7631
LoTm_3,7.7105
HiOs_1,7.5342
HiOs_2,7.5173
HiOs_3,7.4859
Oxctl_1,7.8721
Oxctl_2,7.7865
Oxctl_3,7.4974
Diami_1,7.5186
Diami_2,7.595
Diami_3,7.8333
Paraq_1,7.3869
Paraq_2,7.4654
Paraq_3,7.2098
H2O2_1,7.1971
H2O2_2,7.545
H2O2_3,7.4983
HPh_1,8.6797
HPh_2,8.7331
HPh_3,9.111
LPh_1,8.7608
LPh_2,9.2925
LPh_3,8.9663
LPhT_1,8.2663
LPhT_2,8.207
LPhT_3,8.187000000000001
aero_1,7.2625
aero_2,7.558
aero_3,7.5571
nit_1,7.6191
nit_2,7.5603
nit_3,7.4178
ferm_1,7.4669
ferm_2,7.2468
ferm_3,7.6289
