,SP5448_02410
SRX1726505,0.203827571
SRX1726506,0.5384378977000001
SRX1726507,-0.7422654687
SRX1726508,1.560326226
SRX1726509,1.6788013473
SRX1726510,0.6994880251000001
SRX1726511,0.4131345905
SRX1726512,0.6024234483
SRX1726513,0.6332856612000001
SRX1081650,2.220034556
SRX1081651,0.9723968423
SRX1081652,2.0028398205
SRX1081653,1.8447153072
SRX1081654,0.7870701969
SRX1081655,1.8259801996
SRX1081656,-2.4064305453
SRX1081657,-2.6453282547
SRX1081658,-2.386825695
SRX1081659,1.8751569565000001
SRX1081660,2.1848614646
SRX1081661,0.41270727770000004
SRX1081662,1.0090688488
SRX1081663,2.1939779067
SRX1081664,2.1837414096
SRX1081665,-1.2521821639000001
SRX1081666,-0.7913450555
SRX1081668,-1.722545604
SRX1081669,-2.2508196439
SRX1081670,-3.0224915788
SRX1081671,-3.0345822452
SRX1081672,1.5469371794
SRX1081673,1.4988246983
SRX1081674,2.248259892
SRX1081675,2.490839324
SRX1081676,1.6843600648
SRX1081677,2.3678683982
SRX1081678,-1.5701199408000002
SRX1081679,-2.7331010719
SRX1081680,-2.3371931936
SRX1081681,2.3586093943
SRX1081682,2.5430189105
SRX1081683,1.7166373304
SRX1081684,1.6887116557000001
SRX1081685,1.6679794368
SRX1081686,2.0869412409
SRX1081687,-1.5747645933999999
SRX1081688,-0.0746531939
SRX1081689,-1.4583380193
SRX1081690,-2.7539224821
SRX1081691,-3.0322564072000002
SRX1081692,-2.8271920662000003
SRX1962715,-0.2209287765
SRX1962716,0.3310419913
SRX1962717,-0.1101132148
SRX1962718,-1.6835254272
SRX1962719,-2.20465449
SRX1962720,-2.1035592317
SRX1962721,-2.0575053104
SRX4892146,-0.045587832700000004
SRX4892147,-0.0305110679
SRX4892148,0.11537914660000001
SRX4892149,-0.0392802459
SRX4892150,-0.7839616412
SRX4892151,-1.2099499697
SRX4892152,-0.9794948415
SRX4892153,-0.4804341596
SRX4892154,-1.0984871566
SRX4892155,-1.5269326485999999
SRX4892156,-1.584882473
SRX4892157,-1.7006425279
SRX4892158,0.6934330792000001
SRX4892159,0.6386543519
SRX4892160,0.5901726235
SRX4892161,0.45844210500000004
SRX7620814,0.6984654424000001
SRX7620815,1.5235321266000001
SRX7620816,0.9457802185
SRX7620817,2.0793049496
SRX7620818,1.9953975813
SRX7620819,2.3400630705
SRX7620856,-0.871132647
SRX7620857,-0.0669578186
SRX7620858,-0.7155129334
SRX7620859,0.0435942119
SRX7620860,-1.0333242098
SRX7620861,0.1385559424
SRX7620862,-1.7033008694
SRX7620863,0.1974239861
SRX7620864,-0.8911161710000001
SRX7620865,0.1439296585
SRX7620866,-0.5733607471000001
SRX7620867,-0.1213565545
SRX2161502,0.0537364641
SRX2161503,-0.054953743400000005
SRX2161504,0.0012172792
SRX2161505,1.5053492616000002
SRX2161506,1.7465701274
SRX2161507,1.0808318395
SRX2161508,2.8811168125
SRX2161509,3.4013632629
SRX2161510,3.6545655077
SRX2161511,3.5200432615
SRX2161512,2.4736410408
SRX2161513,2.6988648148000003
SRX2161514,0.9355360772
SRX2161515,1.0412771721
SRX2161516,1.110814741
SRX2161517,2.3823338496
SRX2161518,2.3236782178
SRX2161519,1.4019817596
SRX2161520,3.4964103399
SRX2161521,4.1920142418
SRX2161522,4.1574056004
SRX2161523,3.1453618578
SRX2161524,2.8233662946
SRX2161525,2.9233512964
