,SP5448_07890
SRX1726505,0.1965711182
SRX1726506,-0.09128154370000001
SRX1726507,-0.1052895744
SRX1726508,-1.7069783806
SRX1726509,-1.4931705367
SRX1726510,-0.8291300978
SRX1726511,-2.0330284067
SRX1726512,-1.7403826513
SRX1726513,-1.5519206408000001
SRX1081650,0.2170165021
SRX1081651,0.1879490832
SRX1081652,-0.3902939405
SRX1081653,0.0777214978
SRX1081654,0.3373484325
SRX1081655,-0.007761800300000001
SRX1081656,-0.2345220114
SRX1081657,-0.38758429520000004
SRX1081658,-0.45721213050000004
SRX1081659,-1.0090205793
SRX1081660,-0.6360391350000001
SRX1081661,0.4699045338
SRX1081662,0.34660662740000003
SRX1081663,-0.039629891800000004
SRX1081664,0.167778273
SRX1081665,0.3597276542
SRX1081666,-0.0031261475000000003
SRX1081668,0.1454981082
SRX1081669,0.4099463849
SRX1081670,0.1546359132
SRX1081671,0.2910569212
SRX1081672,-1.7674375824
SRX1081673,-1.9913398025000002
SRX1081674,-1.703500475
SRX1081675,-1.8881037233
SRX1081676,-1.192010484
SRX1081677,-1.9965771795
SRX1081678,-1.7353795893
SRX1081679,-1.7868171377
SRX1081680,-2.0062742274
SRX1081681,-1.648716587
SRX1081682,-1.8207856512
SRX1081683,-1.8664669745
SRX1081684,-2.0170246367
SRX1081685,-1.898465301
SRX1081686,-2.4330056108
SRX1081687,-1.7727306781
SRX1081688,-2.235792767
SRX1081689,-1.8460669543
SRX1081690,-2.5438672093
SRX1081691,-2.0234584116
SRX1081692,-2.5405120963
SRX1962715,-0.1479311792
SRX1962716,0.0855597588
SRX1962717,0.0623714204
SRX1962718,0.0137557578
SRX1962719,-0.47480560850000003
SRX1962720,-0.3405789024
SRX1962721,-0.3492570311
SRX4892146,-0.13525123990000001
SRX4892147,-0.0029828212
SRX4892148,-0.0137072789
SRX4892149,0.1519413399
SRX4892150,-0.6851750241
SRX4892151,-0.5420270791
SRX4892152,-0.4657191886
SRX4892153,-0.5730917216
SRX4892154,-0.4666452164
SRX4892155,-0.5345606664
SRX4892156,-0.3592848426
SRX4892157,-0.472438122
SRX4892158,0.0966145994
SRX4892159,0.1458346554
SRX4892160,-0.0722096264
SRX4892161,-0.12680460400000002
SRX7620814,0.0971476282
SRX7620815,0.2941527225
SRX7620816,0.15676613920000002
SRX7620817,-0.1679794709
SRX7620818,-0.0550349184
SRX7620819,0.1142394244
SRX7620856,0.41840114370000003
SRX7620857,-1.4171365484
SRX7620858,0.408865578
SRX7620859,-1.4286883568
SRX7620860,0.8675828591
SRX7620861,-1.8259450695
SRX7620862,-0.0129377232
SRX7620863,-1.3600100451000001
SRX7620864,-0.0191955452
SRX7620865,-1.5760334426
SRX7620866,-0.5159332216
SRX7620867,-2.046468452
SRX2161502,-0.0205142749
SRX2161503,0.0741969007
SRX2161504,-0.0536826258
SRX2161505,-0.7267317948
SRX2161506,-0.6130546691000001
SRX2161507,-0.4544479558
SRX2161508,0.0434836012
SRX2161509,-0.44890375990000003
SRX2161510,-0.1627258567
SRX2161511,-0.7385431536
SRX2161512,-1.0946015278
SRX2161513,-0.9063738253
SRX2161514,-1.8721841513
SRX2161515,-2.0066390836
SRX2161516,-1.8034114119
SRX2161517,-0.19674824800000001
SRX2161518,-0.0712378475
SRX2161519,-0.6341157587
SRX2161520,-1.4340722308
SRX2161521,-1.6567257269
SRX2161522,-1.5938236489
SRX2161523,-0.0260009665
SRX2161524,-0.1500384757
SRX2161525,-0.5572224817
