,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X
0,RichMedia__BHIN_Growth_Late,0.27125066699999995,0.22455950816020945,2.0,0.0,0.4300382179999999,1.0,0.112463116
1,RichMedia__BHIN_Growth_Mid,0.698366662,0.547769335983521,2.0,2.0,1.085698074,3.0,0.31103525
2,RichMedia__BHIN_Growth_Stat,0.0812559285000001,0.6095929624330416,2.0,4.0,0.5123032460000001,5.0,-0.3497913889999999
3,RichMedia__LBv2_Growth_Late,-0.23677025,0.34788377448059454,2.0,6.0,-0.482761226,7.0,0.009220726
4,RichMedia__LBv2_Growth_Mid,0.0,0.2644299007941083,2.0,8.0,0.186980176,9.0,-0.186980176
5,RichMedia__LBv2_Growth_Stat,-0.46101785249999994,0.24239023165976786,2.0,10.0,-0.2896220759999999,11.0,-0.632413629
6,RichMedia__MHB_Rich_Mid,0.3538266360000001,0.0774297990865339,2.0,12.0,0.2990755,13.0,0.4085777720000001
7,RichMedia__NBO_Rich_Mid,0.284079718,0.06671834050415343,2.0,14.0,0.236902727,15.0,0.331256709
8,Carbon__M9Na_Arabinose_Mid,-1.2589927290000005,0.06369752305927541,2.0,16.0,-1.3040336795000005,17.0,-1.2139517785000002
9,Carbon__M9Na_Galactose_Mid,-0.7460014255000001,0.34922865622307236,2.0,18.0,-0.4990594745000001,19.0,-0.9929433765000002
10,Carbon__M9Na_GlcNAcGrowth_Late,1.4149502655,0.30509773875734447,2.0,20.0,1.1992135855,21.0,1.6306869455
11,Carbon__M9Na_GlcNAcGrowth_Mid,0.702669719,0.028261587969028307,2.0,22.0,0.6826857584999999,23.0,0.7226536795
12,Carbon__M9Na_GlcNAcGrowth_Stat,-1.1667546160000004,0.39104767321846856,2.0,24.0,-1.4432670775000005,25.0,-0.8902421545000001
13,Carbon__M9Na_GlcNAc_Mid,0.694991634,0.41729415888907284,2.0,26.0,0.3999201045,27.0,0.9900631635
14,Carbon__M9Na_Gluconate_Mid,-1.3774629905000002,0.8853055771145949,2.0,28.0,-0.7514574135000001,29.0,-2.0034685675
15,Carbon__M9Na_Glucosamine_Mid,-0.6020417735000002,0.23265787767434554,2.0,30.0,-0.7665557365000002,31.0,-0.4375278105000002
16,Carbon__M9Na_Glycerol_Mid,-0.3665051585,0.8540809465673521,2.0,32.0,0.2374212705,33.0,-0.9704315875
17,Carbon__M9Na_Maltose_Mid,-0.7320745110000001,0.07105718236174628,2.0,34.0,-0.6818294955000002,35.0,-0.7823195265
18,Carbon__M9Na_Mannitol_Mid,-0.7438255680000001,0.402760523696443,2.0,36.0,-1.0286202655,37.0,-0.4590308705000001
19,Carbon__M9Na_Trehalose_Mid,-0.8988018325000001,0.17069807730801098,2.0,38.0,-0.7781000645,39.0,-1.0195036005000002
20,Carbon__M9Na_ethanol_Mid,1.0596272214999998,0.10548090752975368,2.0,40.0,1.1342134864999998,41.0,0.9850409564999998
21,Carbon__M9Na_fructose_Mid,0.7959370184999999,0.07425355320718986,2.0,42.0,0.7434318274999998,43.0,0.8484422094999999
22,Carbon__M9Na_fumarate_Mid,-0.33232539400000016,0.20423342745726084,2.0,44.0,-0.4767402355000001,45.0,-0.1879105525000002
23,Carbon__M9Na_glucoseGrowth_Late,-0.0789360280000001,0.659467985468206,2.0,46.0,-0.5452503125000001,47.0,0.3873782564999999
24,Carbon__M9Na_glucoseGrowth_Mid,-1.1102230246251565e-16,1.1877586947910015,2.0,48.0,0.8398722274999999,49.0,-0.8398722275000001
25,Carbon__M9Na_glucoseGrowth_Stat,-1.0942318860000002,0.28256594168807453,2.0,50.0,-0.8944275925,51.0,-1.2940361795000002
26,Carbon__M9Na_ribose_Mid,0.4675469099999998,0.11926179714821875,2.0,52.0,0.5518777354999997,53.0,0.3832160844999999
27,Carbon__M9Na_succinate_Mid,-0.8957826750000002,0.019322385053461195,2.0,54.0,-0.9094456645000002,55.0,-0.8821196855000002
28,Carbon__M9Na_sucrose_Mid,-1.3576846730000003,0.3326116348443734,2.0,56.0,-1.5928766155000005,57.0,-1.1224927305
29,TF__LBv2_HapROver_Late,-0.115854973,0.30210353893303044,2.0,58.0,0.097764488,59.0,-0.329474434
30,TF__LBv2_HapROver_Mid,0.019441295000000053,0.13332107612065064,2.0,60.0,0.113713532,61.0,-0.0748309419999999
31,TF__LBv2_HapROver_Stat,-0.2535473279999999,0.08949872874052418,2.0,62.0,-0.1902621699999999,63.0,-0.3168324859999999
32,TF__LBv2_LuxOOver_Late,0.766086147,0.123754052893058,2.0,64.0,0.678578817,65.0,0.853593477
33,TF__LBv2_LuxOOver_Mid,0.1502056870000001,0.589246377047652,2.0,66.0,-0.2664544219999999,67.0,0.5668657960000001
34,TF__LBv2_LuxOOver_Stat,0.012282624500000006,0.485153796608119,2.0,68.0,-0.330772915,69.0,0.355338164
35,TF__LBv2_QstROver_Late,-0.36808190350000003,0.212580390259818,2.0,70.0,-0.217764868,71.0,-0.518398939
36,TF__LBv2_QstROver_Mid,-0.5014806179999999,0.015732398975629645,2.0,72.0,-0.5126051039999999,73.0,-0.4903561319999999
37,TF__LBv2_QstROver_Stat,0.12269664850000005,0.27914990882816215,2.0,74.0,0.320085442,75.0,-0.0746921449999999
