,-0.0911791625142857,-0.06078610834285714,-0.03039305417142857,0.0,0.03039305417142857,0.06078610834285714,0.0911791625142857,0.12157221668571427,0.15196527085714284,0.1823583250285714,0.21275137919999998,0.24314443337142855,0.2735374875428571,0.3039305417142857,0.33432359588571425,0.3647166500571428,0.3951097042285714,0.42550275839999996,0.4558958125714285,0.4862888667428571
thresh,-0.10637568959999999,0.10637568959999999,2,,,,,,,,,,,,,,,,,
unreg,1,1,222,3784,194,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0
BirA,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,0,0
unreg_genes,[],[],[],[],[],[],[],['bioP'],[],[],[],[],[],[],[],[],[],[],[],[]
BirA_genes,[],[],[],[],[],[],[],[],[],[],[],[],[],['bioA'],['bioC' 'bioD'],['bioF' 'bioB'],[],[],[],[]
