,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A
0,control__wt_glc,0.0,0.16515035438359288,2.0,0.0,-0.1167789355,1.0,0.1167789355,,,,,,,,
1,fur__wt_dpd,2.5878984441,0.3153612019189082,2.0,2.0,2.8108924885,3.0,2.3649043997,,,,,,,,
2,fur__wt_fe,-0.74546692335,0.33951933376617344,2.0,4.0,-0.5053905001,5.0,-0.9855433466,,,,,,,,
3,fur__delfur_dpd,3.36471102245,0.11753823759197343,2.0,6.0,3.4478231073,7.0,3.2815989376,,,,,,,,
4,fur__delfur_fe2,2.27444782095,0.17525255908599058,2.0,8.0,2.150525548,9.0,2.3983700939,,,,,,,,
5,acid__wt_ph5,0.16386637625,0.004059451452556103,2.0,10.0,0.16673684190000002,11.0,0.16099591060000001,,,,,,,,
6,acid__delgadx_ph5,0.387003566,,1.0,12.0,0.387003566,,,,,,,,,,
7,acid__delgadw_ph5,-0.05680206795000001,0.2470784195518953,2.0,13.0,-0.23151289390000002,14.0,0.117908758,,,,,,,,
8,acid__delgade_ph5,-0.10792549975,0.07007618533490978,2.0,15.0,-0.0583741539,16.0,-0.1574768456,,,,,,,,
9,oxidative__wt_pq,0.84965428085,0.3424594751356444,2.0,17.0,0.6074988637000001,18.0,1.091809698,,,,,,,,
10,oxidative__deloxyr_pq,2.02425431705,0.05561968290560679,2.0,19.0,2.063583372,20.0,1.9849252621,,,,,,,,
11,oxidative__delsoxr_pq,1.92840413305,0.20252882288823468,2.0,21.0,2.0716136371,22.0,1.785194629,,,,,,,,
12,oxidative__delsoxs_pq,1.5831525998,0.06729221818542667,2.0,23.0,1.6307353836,24.0,1.5355698160000002,,,,,,,,
13,nac_ntrc__wt_csn,0.0458590657,0.09656997842025376,2.0,25.0,-0.022426220900000002,26.0,0.1141443523,,,,,,,,
14,nac_ntrc__wt_cytd,-2.2687690529499998,0.15989217407911197,2.0,27.0,-2.3818298935,28.0,-2.1557082124,,,,,,,,
15,nac_ntrc__wt_gln,-3.5807008519,0.3733118203972641,2.0,29.0,-3.3167295322,30.0,-3.8446721716,,,,,,,,
16,nac_ntrc__bw_delnac_csn,2.5461719712999997,1.0732866134114771,2.0,31.0,1.7872437288,32.0,3.3051002138,,,,,,,,
17,nac_ntrc__bw_delnac_cytd,-1.0614384540500001,0.056185945753953366,2.0,33.0,-1.0217089908,34.0,-1.1011679173,,,,,,,,
18,nac_ntrc__bw_delnac_gln,-1.01187657225,0.2705012527655829,2.0,35.0,-0.8206033021,36.0,-1.2031498424,,,,,,,,
19,nac_ntrc__bw_delnac_nh4,0.06455904330000001,0.48077216135523543,2.0,37.0,-0.2753982122,38.0,0.4045162988,,,,,,,,
20,misc__wt_no_te,1.4852186558,0.10520193933817588,2.0,39.0,1.5596076605,40.0,1.4108296511,,,,,,,,
21,misc__bw_delcbl,0.9945093163000001,0.04279703222364703,2.0,41.0,1.024771388,42.0,0.9642472446,,,,,,,,
22,misc__bw_delfabr,1.42846380155,0.2270313180713903,2.0,43.0,1.5889991861000001,44.0,1.267928417,,,,,,,,
23,misc__bw_delfadr,0.52722606475,0.24218036752899116,2.0,45.0,0.35597868460000004,46.0,0.6984734449000001,,,,,,,,
24,misc__nitr_031,0.8421801284,,1.0,47.0,0.8421801284,,,,,,,,,,
25,omics__wt_glu,0.1165441422,0.053150423245743025,2.0,48.0,0.1541271669,49.0,0.0789611175,,,,,,,,
26,omics__wt_gly,0.50931947835,0.12486139660808518,2.0,50.0,0.42102913810000003,51.0,0.5976098186000001,,,,,,,,
27,omics__wt_thr,-2.756572982,0.33257225564346476,2.0,52.0,-2.9917370792,53.0,-2.5214088848,,,,,,,,
28,omics__bw_ac,1.2532635219500001,0.3428522764881275,2.0,54.0,1.4956966916,55.0,1.0108303523,,,,,,,,
29,omics__bw_fum,0.45153090375000005,0.019327157246416756,2.0,56.0,0.46519726770000003,57.0,0.4378645398,,,,,,,,
30,omics__bw_glc,0.8350978923000001,0.14158717645445298,2.0,58.0,0.9352151449,59.0,0.7349806397,,,,,,,,
31,omics__bw_pyr,0.2401250715,0.016982691751094823,2.0,60.0,0.228116495,61.0,0.252133648,,,,,,,,
32,ompr__wt_nacl,2.35149644615,0.2979553015973935,2.0,62.0,2.1408102319,63.0,2.5621826604,,,,,,,,
33,ompr__bw_delompr_nacl,-2.4372574275,0.03818865328188115,2.0,64.0,-2.4642608832,65.0,-2.4102539718,,,,,,,,
34,minspan__wt_ade,1.8438534805,,1.0,66.0,1.8438534805,,,,,,,,,,
35,minspan__wt_glc,0.09565396366666667,0.3157303809055726,3.0,67.0,-0.2689198208,68.0,0.277566441,69.0,0.2783152708,,,,,,
36,minspan__wt_glc_anaero,-2.7962228297499996,0.35704384184571175,2.0,70.0,-2.543754708,71.0,-3.0486909515,,,,,,,,
37,minspan__wt_trp,-7.7482292180000005,,1.0,72.0,-7.7482292180000005,,,,,,,,,,
38,minspan__bw_delcra_glc,-2.9999381848,,1.0,73.0,-2.9999381848,,,,,,,,,,
39,minspan__bw_delcra_trp,-7.5646735452,,1.0,74.0,-7.5646735452,,,,,,,,,,
40,minspan__bw_delmntr,-4.6725148588,,1.0,75.0,-4.6725148588,,,,,,,,,,
41,minspan__bw_delnac_ade,1.5646955363,,1.0,76.0,1.5646955363,,,,,,,,,,
42,minspan__bw_delnac_glc,-3.9229441773,,1.0,77.0,-3.9229441773,,,,,,,,,,
43,cra_crp__wt_ac,-1.2005624767,0.13055886275773754,2.0,78.0,-1.2928815339,79.0,-1.1082434195,,,,,,,,
44,cra_crp__wt_fru,-1.18087016175,0.18118272919829453,2.0,80.0,-1.0527546253,81.0,-1.3089856981999999,,,,,,,,
45,cra_crp__delcra_ac,0.7022374357500001,0.2820322338238015,2.0,82.0,0.5028105307,83.0,0.9016643408,,,,,,,,
46,cra_crp__delcra_fru,1.7955008542500002,0.11855226746564657,2.0,84.0,1.8793299665,85.0,1.711671742,,,,,,,,
47,cra_crp__delcra_glc,-0.30203447085,0.13336312910443074,2.0,86.0,-0.3963364438,87.0,-0.2077324979,,,,,,,,
48,rpoB__wt_031,-0.7505015719,,1.0,88.0,-0.7505015719,,,,,,,,,,
49,rpoB__wt_044,0.2030837967,,1.0,89.0,0.2030837967,,,,,,,,,,
50,rpoB__wt_lb,-9.6807697389,0.6175743291094155,2.0,90.0,-9.2440787429,91.0,-10.1174607349,,,,,,,,
51,rpoB__rpoBE546V_031,-0.32673192640000004,,1.0,92.0,-0.32673192640000004,,,,,,,,,,
52,rpoB__rpoBE546V_044,-0.6475863446,,1.0,93.0,-0.6475863446,,,,,,,,,,
53,rpoB__rpoBE546V_lb,-9.28720660545,0.89737865218209,2.0,94.0,-8.6526640752,95.0,-9.9217491357,,,,,,,,
54,rpoB__rpoBE546V_glc,-0.282556146,,1.0,96.0,-0.282556146,,,,,,,,,,
55,rpoB__rpoBE672K_glc,2.9483712099500003,0.06895116769801916,2.0,97.0,2.8996153717,98.0,2.9971270482000003,,,,,,,,
56,rpoB__rpoBE672K_lb,-7.67183382245,0.23891414415021903,2.0,99.0,-7.8407716339,100.0,-7.502896011,,,,,,,,
