,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,AB0057_PGcoculture__PGAB,0.04440994123333333,0.2113435426551576,3.0,0.0,-0.0223321738,1.0,0.2810670302,2.0,-0.1255050327,,
1,AB0057_PGcoculture__AB ,2.168404344971009e-19,0.03730654655272083,4.0,3.0,-0.0529240907,4.0,0.0338874507,5.0,0.014252225600000001,6.0,0.0047844144
2,AB0057_PGcoculture__ABPG,-0.579024476725,0.4104954288816758,4.0,7.0,-0.8235909986000001,8.0,-0.8605373508,9.0,0.0217114191,10.0,-0.6536809766
3,AB5075_AZI__AZI_000,0.0,0.08377283456481573,2.0,11.0,-0.059236339400000004,17.0,0.059236339400000004,,,,
4,AB5075_AZI__preculture,-0.07767033455,0.06470155705935748,2.0,12.0,-0.12342124430000001,13.0,-0.0319194248,,,,
5,AB5075_AZI__AZI_040,0.91888367285,0.10850455149256831,2.0,14.0,0.995607977,18.0,0.8421593687000001,,,,
6,AB5075_AZI__AZI_028,1.5388929959,0.047011894786552835,2.0,15.0,1.5056505663,19.0,1.5721354255,,,,
7,AB5075_AZI__AZI_003,0.09804788855,0.09224103994668476,2.0,16.0,0.1632721534,20.0,0.0328236237,,,,
8,AB5075_VIR-O_AV-T__AV-T/vector,0.11793545746666667,0.04457993978496115,3.0,21.0,0.16713090860000002,28.0,0.080214214,29.0,0.1064612498,,
9,AB5075_VIR-O_AV-T__VIR-O/vector,1.850371707708594e-17,0.35401217678446245,3.0,22.0,-0.1747842722,23.0,-0.2326273398,24.0,0.40741161200000003,,
10,AB5075_VIR-O_AV-T__VIR-O/1645,-0.5256059296666667,0.25154670337209384,3.0,25.0,-0.6295046097,26.0,-0.7085598510000001,27.0,-0.2387533283,,
11,AB5075_VIR-O_LSO__VIR-O,1.850371707708594e-17,0.27833360136490254,3.0,30.0,-0.084236267,32.0,-0.2264852584,34.0,0.31072152540000003,,
12,AB5075_VIR-O_LSO__LSO,-0.22134664433333331,0.3615991292150571,3.0,31.0,-0.5200701988,33.0,-0.3246251425,35.0,0.18065540830000001,,
13,AB5075_Zinc__Control,0.0,0.4000861846007321,3.0,36.0,0.0256432129,37.0,-0.4122909724,38.0,0.3866477595,,
14,AB5075_Zinc__Zinc,1.99004927145,0.03457558603663015,2.0,39.0,1.9656006401,40.0,2.0144979028,,,,
15,AB5075_biofilm+abx__planktonic,-3.333331758762862e-11,0.8111306025409597,3.0,41.0,0.9219024793,42.0,-0.6041459265,44.0,-0.3177565529,,
16,AB5075_biofilm+abx__biofilm,3.5068077083666664,0.3680612127095274,3.0,43.0,3.0923829843,45.0,3.6324224763,46.0,3.7956176645,,
17,AB5075_biofilm+abx__cip_biofilm,3.348735960366666,0.2509258395120159,3.0,47.0,3.2478046471,48.0,3.6344109481,50.0,3.1639922859,,
18,AB5075_biofilm+abx__tet_biofilm,3.4949890195,0.32112580247085015,3.0,49.0,3.5166120818,51.0,3.8047568286,52.0,3.1635981481,,
19,AB5075_gigAB__kan_gigB,-3.190856789133333,0.17328876033621446,3.0,53.0,-3.0076653809,54.0,-3.212741121,55.0,-3.3521638655,,
20,AB5075_gigAB__gigB,-4.5324671215666665,0.08309006409313659,3.0,56.0,-4.6276821051,57.0,-4.4950840581,58.0,-4.4746352015,,
21,AB5075_gigAB__kan_gigA,-3.601262918466667,0.9111520047014009,3.0,59.0,-2.6872369331,60.0,-4.5095134863,61.0,-3.607038336,,
22,AB5075_gigAB__gigA,-4.5964247548333335,0.24966760107819366,3.0,62.0,-4.7651182563,63.0,-4.3096161856,64.0,-4.7145398226,,
23,AB5075_gigAB__kan_WT,-0.08584845326666668,0.05952600501466444,3.0,65.0,-0.020798099900000002,66.0,-0.1376007961,67.0,-0.0991464638,,
24,AB5075_gigAB__WT,-4.625929269271485e-18,0.10370899910539179,3.0,68.0,0.1190329794,69.0,-0.0481622457,70.0,-0.07087073370000001,,
25,AB5075_med__CA-MHB,-0.24962167095,0.26886698036041534,2.0,71.0,-0.43973933600000004,72.0,-0.059504005900000004,,,,
26,AB5075_med__CA-MHB_pH6,0.16078206665,0.07469050524642992,2.0,73.0,0.2135962294,74.0,0.10796790390000001,,,,
27,AB5075_med__RPMI+_pH7,0.2547439878,0.07474795067204419,2.0,75.0,0.20188920500000002,76.0,0.3075987706,,,,
28,AB5075_med__RPMI+_pH6,0.08811657485000002,0.1576504880393598,2.0,77.0,-0.0233591543,78.0,0.19959230400000003,,,,
29,AB5075_med__RPMI+_-HCO3,-0.08412244769999999,0.21543500366999185,2.0,79.0,-0.2364579997,80.0,0.06821310430000001,,,,
30,AB5075_med__LB,0.0,0.10529173610111099,2.0,81.0,-0.0744525006,82.0,0.0744525006,,,,
31,AB5075_med__M9+AA,-0.09494540565000001,0.007286969786025336,2.0,83.0,-0.1000980714,84.0,-0.0897927399,,,,
32,AB5075_med__M9-AA,-0.23983570475000002,0.19307296165497065,2.0,85.0,-0.37635890520000004,86.0,-0.10331250430000001,,,,
33,AYE_adeB__WT,3.33333360913457e-11,0.21429827491815054,3.0,87.0,0.2312194431,88.0,-0.0392754075,89.0,-0.1919440355,,
34,AYE_adeB__adeB,-0.5923640045333333,0.5541827556823855,3.0,90.0,-1.2144995769,91.0,-0.4110229461,92.0,-0.1515694906,,
35,COL__0ug/ml,0.0,0.6097924711971398,2.0,93.0,0.4311883915,94.0,-0.4311883915,,,,
36,COL__0.25ug/ml,-0.0393991765,0.05008712819946266,2.0,95.0,-0.0039822285,96.0,-0.0748161245,,,,
37,COL__1ug/ml,-0.2580089345,0.32917596775046776,2.0,97.0,-0.0252463755,98.0,-0.49077149350000004,,,,
38,H2O2__0ug/ml,0.0,0.041330496436421386,2.0,99.0,-0.0292250743,100.0,0.0292250743,,,,
39,H2O2__1.25ug/ml,0.353337145,0.020617930824444707,2.0,101.0,0.3679162237,102.0,0.3387580663,,,,
40,H2O2__2.5ug/ml,0.007024400149999999,0.16174288310187662,2.0,103.0,0.1213938896,104.0,-0.1073450893,,,,
41,H2O2__5ug/ml,0.36144887025,0.30674789610421926,2.0,105.0,0.5783523877,106.0,0.1445453528,,,,
42,MRP__0ug/ml,0.0,0.06618208245927414,2.0,107.0,0.046797799300000005,108.0,-0.046797799300000005,,,,
43,MRP__25ug/ml,-0.06194512845,0.12025809582437896,2.0,109.0,0.0230901866,110.0,-0.1469804435,,,,
44,MRP__100ug/ml,-0.09480669925,0.16809330332053854,2.0,111.0,0.0240532154,112.0,-0.2136666139,,,,
45,MRP__200ug/ml,0.026653605099999998,0.1020212854965793,2.0,113.0,0.0987935479,114.0,-0.045486337700000004,,,,
46,growth__2h,0.0,0.014105629397674565,2.0,115.0,-0.0099741862,116.0,0.0099741862,,,,
47,growth__4h,0.11761808745000002,0.336753695885119,2.0,117.0,-0.1205027345,118.0,0.3557389094,,,,
48,growth__6h,-0.6011879378,0.4865487375509068,2.0,119.0,-0.9452298495,120.0,-0.25714602610000004,,,,
49,growth__8h,-0.42812733050000007,0.0578822981040005,2.0,121.0,-0.46905629600000004,122.0,-0.38719836500000004,,,,
50,growth__10h,-0.19468586245000002,0.47916446859899803,2.0,123.0,0.1441345826,124.0,-0.5335063075,,,,
51,mutants__WT,0.0,0.43505552228446454,2.0,125.0,-0.30763071000000003,126.0,0.30763071000000003,,,,
52,mutants__R7,0.05061759800000001,0.2294915694737043,2.0,127.0,-0.111657447,128.0,0.21289264300000002,,,,
53,mutants__gacA,0.8985593360000002,0.08135148541988609,2.0,129.0,0.9560835230000001,130.0,0.8410351490000001,,,,
54,vacJ_LL-37__WT,0.0,0.0668035870349516,2.0,131.0,0.047237269400000004,132.0,-0.047237269400000004,,,,
55,vacJ_LL-37__WT+LL-37,0.1033065073,0.12990312954694588,2.0,133.0,0.1951618911,134.0,0.0114511235,,,,
56,vacJ_LL-37__vacJ,0.23947511675000002,0.19674296223910503,2.0,135.0,0.100356834,136.0,0.37859339950000004,,,,
57,vacJ_LL-37__vacJ+LL-37,0.12625170645,0.04238710806832554,2.0,137.0,0.0962794949,138.0,0.15622391800000002,,,,
