sample,new_2288652_2289883
LBexp_1,8.3807
LBexp_2,8.7207
LBexp_3,8.1284
LBtran_1,7.6844
LBtran_2,7.4553
LBtran_3,7.4033
LBstat_1,9.2958
LBstat_2,9.2586
LBstat_3,8.6349
LBGexp_1,8.0261
LBGexp_2,8.1848
LBGexp_3,7.9683
LBGtran_2,7.5167
LBGtran_3,7.5633
LBGstat_1,7.392
LBGstat_2,7.3549
LBGstat_3,7.7147
S0_1,8.876
S0_2,9.832
S0_3,9.9299
S1_1,9.0681
S1_2,9.1777
S1_3,9.1542
S2_1,9.7072
S2_2,8.7634
S2_3,8.6374
S3_1,9.6885
S3_2,9.5655
S4_1,9.4758
S4_2,8.7646
S4_3,8.3079
S5_1,8.6289
S5_2,8.8108
S5_3,8.9562
S6_1,7.9831
S6_2,7.2291
S6_3,8.3533
S6/t_1,8.5798
S6/t_2,7.447
S6_4,8.326
S6_5,8.5718
S6_6,8.5366
S7_4,8.9251
S7_5,8.9777
S7_6,9.0735
S8_4,9.0499
S8_5,8.8726
G135_1,8.8663
G135_3,8.0578
G150_1,8.3311
G150_2,8.3066
G150_3,8.6107
G180_1,8.2829
G180_2,8.3679
G180_3,7.8594
C30_1,9.8152
C30_2,9.7587
C90_1,8.7222
C90_2,8.5542
BI_1,9.4239
BI_2,9.3145
BC_2,9.0048
BC/t_1,8.7629
BC/t_2,9.8528
BC_1,8.2499
Sw_1,8.3863
Sw_2,8.5767
BT_1,8.0549
BT_2,7.5903
B36_1,8.0329
B36_2,8.2678
B60_1,8.6946
B60_2,9.9586
M9exp_1,8.8161
M9exp_2,8.6221
M9exp_3,8.5472
M9tran_1,8.6993
M9tran_2,8.8054
M9tran_3,8.7379
M9stat_1,8.5464
M9stat_2,8.4244
M9stat_3,8.1664
M+G_1,9.2557
M+G_2,9.3
M+G_3,8.6837
Glu_1,9.5505
Glu_2,9.2298
Glu_3,9.4786
Fru_1,8.8394
Fru_2,9.5051
Fru_3,9.1539
Mal_1,7.5122
Mal_2,8.6116
Mal_3,8.221
G+S_2,8.5459
G+S_3,9.0563
Pyr_1,9.4905
Pyr_2,9.7696
Pyr_3,9.7548
Gly_1,8.2879
Gly_2,8.1804
Gly_3,8.2092
Glucon_1,9.169
Glucon_2,9.2071
Glucon_3,9.172
aero_1,9.7856
aero_2,7.7904
aero_3,9.2722
nit_1,10.5507
nit_2,10.9902
nit_3,10.4198
ferm_1,10.2325
ferm_2,9.9466
ferm_3,11.2705
T-5.40H_1,10.242
T-4.40H_1,10.1357
T-3.40H_1,9.6376
T-2.40H_1,9.0139
T-1.40H_1,8.7963
T-1.10H_1,8.5355
T-0.40H_1,9.1281
T0.0H_1,8.3423
T0.30H_1,8.2609
T1.0H_1,8.326
T1.30H_1,8.3694
T2.0H_1,8.8346
T2.30H_1,9.1738
T3.0H_1,9.2046
T3.30H_1,9.8073
T4.0H_1,9.566
T5.0H_1,9.3749
HPh_1,9.1543
HPh_2,8.787
HPh_3,8.9678
LPh_1,8.8345
LPh_2,9.3193
LPh_3,8.9068
LPhT_1,8.1444
LPhT_2,7.9527
LPhT_3,8.1402
SMMPr_1,8.4813
SMMPr_2,8.3164
SMMPr_3,8.3283
HiTm_1,7.3749
HiTm_2,7.3889
HiTm_3,7.8261
LoTm_1,10.0986
LoTm_2,9.783
LoTm_3,9.7423
HiOs_1,8.5757
HiOs_2,8.6548
HiOs_3,8.7481
BMM_1,8.8711
BMM_2,8.6567
BMM_3,8.6991
Heat_1,8.5402
Heat_2,7.826
Heat_3,8.0366
Cold_1,11.717
Cold_2,10.8288
Cold_3,10.3301
Etha_1,7.6214
Etha_2,7.8708
Etha_3,7.4146
SMM_1,8.5501
SMM_2,8.5221
SMM_3,8.7832
Salt_1,8.3459
Salt_2,8.0606
Salt_3,8.0054
Mt0_1,8.4723
Mt0_3,7.7097
M0t45_1,8.2241
M0t45_2,8.4726
M0t45_3,8.0218
M0t90_1,8.2473
M0t90_2,8.9611
M0t90_3,8.3031
M40t45_1,7.8245
M40t45_2,7.7868
M40t45_3,8.2919
M40t90_1,7.7608
M40t90_2,8.5185
M40t90_3,8.2048
dia0_1,8.454
dia0_2,8.3164
dia0_3,8.7323
dia5_1,7.2463
dia5_2,7.7842
dia5_3,7.2972
dia15_1,7.5022
dia15_2,8.676
dia15_3,8.4894
Diami_1,7.7406
Diami_2,7.3736
Diami_3,7.9602
Paraq_1,8.7651
Paraq_2,8.6773
Paraq_3,8.1635
H2O2_1,8.482999999999999
H2O2_2,8.6717
H2O2_3,8.5078
Oxctl_1,8.7323
Oxctl_2,8.8281
Oxctl_3,8.9336
GM-0.1_1,8.5934
GM-0.2_1,8.6664
GM+5_1,8.5776
GM+15_1,8.7867
GM+25_1,9.1898
GM+45_1,9.1474
GM+60_1,8.951
GM+90_1,9.1642
GM+120_1,8.6315
GM+150_1,9.0166
GM-0.1_2,8.882
GM-0.2_2,9.181
GM+5_2,8.606
GM+10_2,8.5242
GM+15_2,8.5412
GM+25_2,8.9224
GM+45_2,8.0243
GM+60_2,8.007
GM+90_2,8.8788
GM+150_2,8.9387
GM-0.1_3,9.0294
GM-0.2_3,8.8963
GM+5_3,9.0719
GM+10_3,8.0804
GM+15_3,8.6274
GM+25_3,8.8709
GM+45_3,9.1552
GM+60_3,8.5495
GM+90_3,8.9267
GM+120_3,8.9772
GM+150_3,8.9778
MG-0.1_1,8.4601
MG+5_1,8.5815
MG+10_1,9.0127
MG+15_1,8.4604
MG+25_1,8.6008
MG+45_1,8.442
MG+120_1,8.1812
MG+150_1,8.7428
MG-0.1_2,7.5309
MG-0.2_2,8.0268
MG+5_2,8.0236
MG+10_2,8.3151
MG+15_2,9.0813
MG+25_2,8.1752
MG+45_2,7.9126
MG+60_2,8.1629
MG+90_2,7.9579
MG+120_2,8.4923
MG-0.1_3,8.8533
MG-0.2_3,8.3653
MG+5_3,8.3294
MG+10_3,8.1574
MG+15_3,8.7114
MG+25_3,8.349
MG+45_3,8.8469
MG+60_3,8.6195
MG+90_3,8.5326
