,PA0032a
SRX3763712,0.08443415400000001
SRX3763714,-0.08443415400000001
SRX3763715,-0.26595439
SRX3763716,0.14144324600000002
SRX3763717,-0.5091784420000001
ERX2259197,0.07036408100000001
ERX2259198,-0.25439991500000003
ERX2259199,0.18971069100000001
ERX2259200,-0.18971069100000001
SRX6976948,-0.075380522
SRX6976949,0.00473839
SRX6976950,0.07064213100000001
SRX6976951,0.218693306
SRX6976952,0.40174190400000004
SRX6976953,0.443579461
SRX4342817,0.49188202100000006
SRX4342818,-1.097659285
SRX4342819,1.28746551
SRX4342820,0.11591993800000001
SRX4342821,0.489857327
SRX4342822,-0.32682068000000003
ERX2300159,-0.177786155
ERX2300160,0.177786155
ERX2300161,-0.635651374
ERX2300162,-0.44207713200000004
ERX2300163,0.18415118900000002
ERX2300164,0.218581833
ERX2300165,-0.058515525000000006
ERX2300166,-0.46468286000000003
ERX2300167,-0.434211049
ERX2300168,-0.08260748500000001
ERX2300169,-0.113101926
ERX2300170,-0.133057339
ERX2068556,-0.27706945
ERX2068557,-0.500955099
ERX2068558,-0.084722644
ERX2068559,0.37050894100000004
ERX2068560,-0.582965558
ERX2068561,0.21245661700000001
SRX6747256,0.26118650400000004
SRX6747257,0.131812868
SRX6747258,0.0047508870000000005
SRX6747259,-0.24089211400000002
SRX6747260,-0.156858144
SRX6747265,-0.09430297200000001
SRX6747266,-0.07390830600000001
SRX6747268,0.39466374400000004
SRX6747269,0.175302395
SRX6747953,-0.002878355
SRX6747954,0.079816466
SRX6747955,-0.076938112
SRX6747957,-0.7881123790000001
SRX6747958,-1.253487064
SRX7747527,0.20066666400000002
SRX7747528,0.256867654
SRX7747537,0.050738969
SRX7747538,-0.09616777800000001
SRX7747540,0.09616777800000001
ERX2813653,-0.10144399500000001
ERX2813654,0.10144399500000001
ERX2813656,-0.022879328
ERX2813657,0.16659627500000002
ERX2813658,0.42980932
Paeru_0017,-1.346552798
Paeru_0018,-1.607020584
Paeru_0019,-1.907157576
Paeru_0020,-1.946196299
Paeru_0033,-0.665084875
Paeru_0034,-0.260211324
Paeru_0035,-0.059971815000000005
Paeru_0036,-0.24835159999999998
Paeru_0037,-0.205835539
Paeru_0038,-0.129555206
Paeru_0039,-0.8023802550000001
Paeru_0040,-1.96732929
Paeru_0041,-1.381340955
Paeru_0042,-1.581636024
Paeru_0043,-1.41985314
Paeru_0044,-1.415826427
Paeru_0045,-1.8827737180000002
Paeru_0046,-0.573231901
Paeru_0047,-0.695596678
Paeru_0048,-0.619552462
Paeru_0049,-0.62747702
Paeru_0050,0.19750844
Paeru_0051,0.23416144500000002
Paeru_0052,-1.714329207
Paeru_0053,-1.355270991
Paeru_0056,-1.20548227
Paeru_0057,-1.031779708
Paeru_0058,-1.154452185
Paeru_0059,-1.203676631
Paeru_0060,-1.454093307
Paeru_0061,-0.687288958
Paeru_0062,-0.675458404
Paeru_0063,-0.670757496
Paeru_0064,-0.7400343500000001
Paeru_0065,-0.062237556000000006
Paeru_0066,-0.075012175
Paeru_0068,-0.797103667
Paeru_0069,-0.634245359
Paeru_0070,-0.260417942
Paeru_0071,-0.455963157
Paeru_0072,-0.44552910300000004
Paeru_0073,-0.6378175150000001
Paeru_0074,-0.506403603
Paeru_0075,-0.7795756060000001
Paeru_0077,-1.263402538
Paeru_0106,-0.807815124
Paeru_0107,-0.733452459
Paeru_0111,-0.874828495
Paeru_0112,-1.357723756
Paeru_0131,-0.717985587
Paeru_0132,-0.853448607
Paeru_0133,-0.574348967
Paeru_0134,-0.5274880200000001
Paeru_0135,-0.70728082
Paeru_0136,-0.8720665620000001
Paeru_0137,-0.744033048
Paeru_0138,-0.68591584
Paeru_0161,-0.6733869020000001
Paeru_0162,-1.105370941
Paeru_0166,-1.11842041
Paeru_0167,-0.865928374
Paeru_0220,-0.079407139
Paeru_0221,-0.09586033000000001
Paeru_0258,-0.185919055
Paeru_0259,-0.8366434060000001
Paeru_0260,0.7401752730000001
Paeru_0261,0.95175156
Paeru_0262,1.506751901
Paeru_0263,0.9824881470000001
Paeru_0264,0.217181126
Paeru_0265,1.457253344
Paeru_0266,1.412842998
Paeru_0267,0.960678538
Paeru_0268,2.35551352
Paeru_0269,0.74759137
Paeru_0270,2.501914037
Paeru_0271,2.179709492
Paeru_0282,1.534328053
Paeru_0283,2.497026206
Paeru_0284,0.928590612
Paeru_0285,0.855597931
Paeru_0286,1.313608304
Paeru_0287,0.528653306
SRX6923929,0.569307529
SRX6923930,1.077209036
SRX6923932,0.603254845
SRX6923933,0.23258453
SRX6923934,0.40252787700000003
SRX6923935,-0.6351124060000001
SRX7940213,-0.095398304
SRX7940214,-0.015328659000000001
SRX7940215,0.11072696200000001
SRX7940216,-0.9222936350000001
SRX7940217,-0.686724075
SRX3169722,0.064819387
SRX3169723,-0.08584699500000001
SRX3169725,0.07240547
SRX3169726,0.14376945200000002
SRX3169728,-0.21617492300000002
SRX6853212,0.448754429
SRX6853213,-0.448754429
SRX6853214,0.40677246100000003
SRX6853215,0.301563595
ERX541575,0.760432501
ERX541576,0.7695596090000001
ERX541577,1.2402753930000001
ERX541578,1.598760601
ERX541585,0.46040784700000004
ERX541586,0.45231028700000003
ERX541587,0.0034429680000000002
ERX541588,-0.0034429680000000002
ERX541593,-1.451366829
ERX541594,-0.9580932090000001
ERX541595,0.821025432
ERX541596,0.8982822500000001
SRX3324112,-0.335426051
SRX3324113,0.33542605000000003
SRX3324116,0.264143636
SRX3324117,-0.5345455130000001
SRX7058493,0.20871598400000002
SRX7058498,0.005773651
SRX7058499,-0.051525159
SRX7058500,-0.148212761
SRX7058501,-0.17184284
SRX7058502,0.375803331
SRX7058503,0.263943832
SRX7058504,-0.342117196
SRX7058505,0.616390599
SRX7058506,0.614699227
SRX7058508,0.40552679
SRX7058510,-0.027728376000000002
SRX7058511,0.16112958900000002
SRX7058512,0.47001170900000006
SRX7058513,0.46878715400000004
SRX7058514,0.861729001
SRX7058515,0.911549711
SRX6874325,0.056347081
SRX6874326,0.371789444
SRX6874327,0.07436144
SRX6874328,0.083760554
SRX6874329,-0.5862585180000001
SRX6874330,0.295167277
SRX6874331,0.04500874
SRX6874332,0.25684971300000004
SRX6874333,-0.646962235
SRX6874334,0.425259502
SRX2255950,0.128841332
SRX2255951,0.219718623
SRX2255954,-0.006841277000000001
SRX2255955,0.006841277000000001
