k,name,in_iM,gene_weight,regulator,function,category
6,Iron,False,-0.036155246421694764,,,
8,Zinc - Fast,False,-0.030635868757963182,,,
11,Chromium,False,0.024414250534027813,,,
5,Lead,False,-0.01475460071116686,,,
9,UC-5,False,0.013118124443543962,,,
7,Zinc - Steady,False,-0.01280711724422872,,,
10,Copper,False,0.007683949628844856,,,
14,UC-7,False,0.005884944749996066,,,
12,Zinc - Intermediate,False,0.0051393116935133844,,,
4,UC-4,False,0.004843542901799083,,,
13,UC-6,False,-0.0032315458497032524,,,
1,UC-2,False,0.003192193894647062,,,
3,Cadmium,False,-0.0017020560964010655,,,
2,UC-3,False,0.0013010639580897988,,,
0,UC-1,False,0.001055692519294098,,,
