,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X
0,LB__LBexp,7.732433333333334,0.13541862254997677,3.0,0.0,7.5870000000000015,1.0,7.7554,2.0,7.8549,,,,,,,,,,
1,LB__LBtran,7.516366666666667,0.0601785953087416,3.0,3.0,7.5594,4.0,7.4476,5.0,7.5421,,,,,,,,,,
2,LB__LBstat,7.7576,0.11451912504031761,3.0,6.0,7.6515,7.0,7.879,8.0,7.7423,,,,,,,,,,
3,LB__LBGexp,7.652833333333334,0.09158680763807278,3.0,9.0,7.6414,10.0,7.5675,11.0,7.7496,,,,,,,,,,
4,LB__LBGtran,7.664149999999999,0.09821713190681178,2.0,12.0,7.7336,13.0,7.5947,,,,,,,,,,,,
5,LB__LBGstat,7.631233333333334,0.3375953544309123,3.0,14.0,7.5952,15.0,7.3131,16.0,7.9854,,,,,,,,,,
6,Life Cycle__S0,9.070366666666667,0.34064211914167813,3.0,17.0,9.2501,18.0,8.6775,19.0,9.2835,,,,,,,,,,
7,Life Cycle__S1,10.2051,0.17367046381005596,3.0,20.0,10.0569,21.0,10.3962,22.0,10.1622,,,,,,,,,,
8,Life Cycle__S2,11.021099999999999,0.17830908557894656,3.0,23.0,11.1967,24.0,11.0264,25.0,10.8402,,,,,,,,,,
9,Life Cycle__S3,11.209900000000001,0.4294966588927091,2.0,26.0,11.5136,27.0,10.9062,,,,,,,,,,,,
10,Life Cycle__S4,10.597533333333333,0.553482514026715,3.0,28.0,11.1176,29.0,10.6592,30.0,10.0158,,,,,,,,,,
11,Life Cycle__S5,10.858966666666667,0.3491106176175878,3.0,31.0,10.804,32.0,10.5406,33.0,11.2323,,,,,,,,,,
12,Life Cycle__S6,9.441375,1.33425223761155,8.0,34.0,10.4278,35.0,7.2972,36.0,10.7929,37.0,10.4083,38.0,7.5011,39.0,9.3927,40.0,9.9542,41.0,9.7568
13,Life Cycle__S7,10.140533333333332,0.09240164139956208,3.0,42.0,10.0761,43.0,10.0991,44.0,10.2464,,,,,,,,,,
14,Life Cycle__S8,9.4633,0.32979460274540584,2.0,45.0,9.6965,46.0,9.2301,,,,,,,,,,,,
15,Life Cycle__G135,8.876100000000001,0.48267108883793663,2.0,47.0,8.5348,48.0,9.2174,,,,,,,,,,,,
