sample,new_1429967_1430160_c
SMM_3,8.6673
Salt_1,8.6008
Salt_2,8.0127
Salt_3,8.6561
Mt0_1,8.8234
Mt0_3,8.6334
M0t45_1,9.2084
M0t45_2,9.1365
M0t45_3,9.6468
M0t90_1,8.8114
M0t90_2,10.6125
M0t90_3,9.4687
M40t45_1,8.8938
M40t45_2,8.6049
M40t45_3,9.5671
M40t90_1,8.8711
M40t90_2,10.1397
M40t90_3,9.5999
dia0_1,8.4992
dia0_2,9.1321
dia0_3,8.8967
dia5_1,8.5425
dia5_2,8.7441
dia5_3,8.402999999999999
dia15_1,8.4802
dia15_2,9.2067
dia15_3,9.5416
Diami_1,7.922999999999999
Diami_2,7.7946
Diami_3,8.1013
Paraq_1,8.976
Paraq_2,9.1845
Paraq_3,8.0505
H2O2_1,9.0629
H2O2_2,9.1727
H2O2_3,9.1112
Oxctl_1,8.5871
Oxctl_2,8.6537
Oxctl_3,9.2513
GM-0.1_1,8.4252
GM-0.2_1,8.5228
GM+5_1,8.4817
GM+15_1,8.1594
GM+25_1,7.7595
GM+45_1,8.4183
GM+60_1,8.552
GM+90_1,8.5401
GM+120_1,8.6178
GM+150_1,8.6982
GM-0.1_2,8.2413
GM-0.2_2,8.9773
GM+5_2,8.0636
GM+10_2,8.0398
GM+15_2,8.029
GM+25_2,8.2639
GM+45_2,7.2277
GM+60_2,7.5404
GM+90_2,8.6911
GM+150_2,9.5577
GM-0.1_3,8.7669
GM-0.2_3,8.5752
GM+5_3,8.9402
GM+10_3,7.8065
GM+15_3,8.3396
GM+25_3,7.936
GM+45_3,8.3985
GM+60_3,7.782
GM+90_3,8.3017
GM+120_3,8.4856
GM+150_3,8.9638
MG-0.1_1,8.1375
MG+5_1,7.8795
MG+10_1,7.8598
MG+15_1,8.128
MG+25_1,8.431000000000001
MG+45_1,8.4222
MG+120_1,8.058
MG+150_1,8.6094
MG-0.1_2,7.2822
MG-0.2_2,7.8806
MG+5_2,7.172999999999999
MG+10_2,7.7865
MG+15_2,8.7663
MG+25_2,8.1184
MG+45_2,8.0793
MG+60_2,8.2735
MG+90_2,7.724
MG+120_2,8.5293
MG-0.1_3,8.4299
MG-0.2_3,8.2869
MG+5_3,7.8094
MG+10_3,7.541
MG+15_3,8.4295
MG+25_3,8.4036
MG+45_3,8.7026
MG+60_3,8.1418
MG+90_3,8.3832
MG+120_3,8.0307
MG+150_3,8.4829
