,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.004119753261282226,,1.0,0.0,0.004119753261282226
1,Cr__2,0.008562069283238714,,1.0,1.0,0.008562069283238714
2,Cr__3,0.013303811785385668,,1.0,2.0,0.013303811785385668
3,Cr__4,0.01629248832516478,,1.0,3.0,0.01629248832516478
4,Cr__5,0.017624771323593167,,1.0,4.0,0.017624771323593167
5,Cr__6,0.01638233271042234,,1.0,5.0,0.01638233271042234
6,Fe__1,-0.009794907425590737,,1.0,6.0,-0.009794907425590737
7,Fe__2,-0.02011083203283468,,1.0,7.0,-0.02011083203283468
8,Fe__3,-0.027539527793520396,,1.0,8.0,-0.027539527793520396
9,Fe__4,-0.03500879168396427,,1.0,9.0,-0.03500879168396427
10,Fe__5,-0.03375973183994325,,1.0,10.0,-0.03375973183994325
11,Fe__6,-0.030717972827240238,,1.0,11.0,-0.030717972827240238
12,Cd__1,0.0032281569822047128,,1.0,12.0,0.0032281569822047128
13,Cd__2,0.006727553826623372,,1.0,13.0,0.006727553826623372
14,Cd__3,0.0103949189676396,,1.0,14.0,0.0103949189676396
15,Cd__4,0.013669012605257156,,1.0,15.0,0.013669012605257156
16,Cd__5,0.01245040017575435,,1.0,16.0,0.01245040017575435
17,Cd__6,0.017731709436225214,,1.0,17.0,0.017731709436225214
18,Zn__1,-0.004910846993940259,,1.0,18.0,-0.004910846993940259
19,Zn__2,-0.010001276700744523,,1.0,19.0,-0.010001276700744523
20,Zn__3,-0.005863750923468135,,1.0,20.0,-0.005863750923468135
21,Zn__4,-0.003553284956652898,,1.0,21.0,-0.003553284956652898
22,Zn__5,-0.00512478424364231,,1.0,22.0,-0.00512478424364231
23,Zn__6,-0.010041731893678615,,1.0,23.0,-0.010041731893678615
24,Cu__1,0.003416944803903083,,1.0,24.0,0.003416944803903083
25,Cu__2,0.013073766349361646,,1.0,25.0,0.013073766349361646
26,Cu__3,0.023730890236965486,,1.0,26.0,0.023730890236965486
27,Cu__4,0.03276401752251811,,1.0,27.0,0.03276401752251811
28,Cu__5,0.04287202500260396,,1.0,28.0,0.04287202500260396
29,Cu__6,0.05292148654913347,,1.0,29.0,0.05292148654913347
30,Pb__1,0.0054560935930686935,,1.0,30.0,0.0054560935930686935
31,Pb__2,0.01628448407956216,,1.0,31.0,0.01628448407956216
32,Pb__3,0.02809520713052402,,1.0,32.0,0.02809520713052402
33,Pb__4,0.04328068175299106,,1.0,33.0,0.04328068175299106
34,Pb__5,0.05882138309650986,,1.0,34.0,0.05882138309650986
35,Pb__6,0.07575274047457517,,1.0,35.0,0.07575274047457517
