,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X
0,AB0057_PGcoculture__PGAB,-1.2283634312333331,0.24667158244848203,3.0,0.0,-1.0192425253,1.0,-1.165447902,2.0,-1.5003998664,,
1,AB0057_PGcoculture__AB ,3.469446951953614e-18,0.07630063100334324,4.0,3.0,0.0247413626,4.0,0.037345601400000004,5.0,0.0512095859,6.0,-0.1132965499
2,AB0057_PGcoculture__ABPG,-1.17447022595,0.25323921609095856,4.0,7.0,-1.3198680522,8.0,-1.3374482584,9.0,-0.7998961586000001,10.0,-1.2406684346
3,AB5075_AZI__AZI_000,0.0,0.1967439552291578,2.0,11.0,-0.1391189849,17.0,0.1391189849,,,,
4,AB5075_AZI__preculture,-0.6736502166,0.28410314106010714,2.0,12.0,-0.47275895900000003,13.0,-0.8745414742000001,,,,
5,AB5075_AZI__AZI_040,0.7642059377,0.10600341036783997,2.0,14.0,0.839161668,18.0,0.6892502074,,,,
6,AB5075_AZI__AZI_028,0.28943962089999997,0.03354591828435895,2.0,15.0,0.2657190746,19.0,0.3131601672,,,,
7,AB5075_AZI__AZI_003,0.049418708650000004,0.09923196074043664,2.0,16.0,0.119586301,20.0,-0.0207488837,,,,
8,AB5075_VIR-O_AV-T__AV-T/vector,-0.09079839680000001,0.10322910080581262,3.0,21.0,0.015385883000000001,28.0,-0.1907938553,29.0,-0.09698721810000001,,
9,AB5075_VIR-O_AV-T__VIR-O/vector,0.0,0.15603716204574555,3.0,22.0,0.14904232750000002,23.0,0.0131565666,24.0,-0.16219889410000002,,
10,AB5075_VIR-O_AV-T__VIR-O/1645,0.05703786293333334,0.08820679653761729,3.0,25.0,0.1261129105,26.0,0.0873225368,27.0,-0.042321858500000004,,
11,AB5075_VIR-O_LSO__VIR-O,0.0,0.28889027564013325,3.0,30.0,0.2219095715,32.0,-0.3266506316,34.0,0.1047410601,,
12,AB5075_VIR-O_LSO__LSO,-0.08101882783333335,0.187592718099478,3.0,31.0,0.0765948732,33.0,-0.031142078700000003,35.0,-0.28850927800000004,,
13,AB5075_Zinc__Control,0.0,0.40724524243261606,3.0,36.0,0.1651294486,37.0,-0.4638754721,38.0,0.2987460235,,
14,AB5075_Zinc__Zinc,0.4924945403,0.005688940209638232,2.0,39.0,0.4884718521,40.0,0.4965172285,,,,
15,AB5075_biofilm+abx__planktonic,7.401486830834377e-17,1.2922468437940702,3.0,41.0,1.3946600279,42.0,-0.2378798423,44.0,-1.1567801856,,
16,AB5075_biofilm+abx__biofilm,3.2010437313333333,0.020409833699371716,3.0,43.0,3.1865260288,45.0,3.2243801616,46.0,3.1922250036,,
17,AB5075_biofilm+abx__cip_biofilm,2.1807064327666663,0.17354470572834516,3.0,47.0,2.2204171932,48.0,2.3309541287,50.0,1.9907479764,,
18,AB5075_biofilm+abx__tet_biofilm,3.1365386770333337,0.0811698818263354,3.0,49.0,3.0465370297,51.0,3.1588827727,52.0,3.2041962287,,
19,AB5075_gigAB__kan_gigB,1.8997579324666667,0.2125228357923687,3.0,53.0,1.6749150852999999,54.0,1.9270310954,55.0,2.0973276167,,
20,AB5075_gigAB__gigB,2.1128572675000004,0.06009768167614151,3.0,56.0,2.1820800182,57.0,2.0740163021,58.0,2.0824754822,,
21,AB5075_gigAB__kan_gigA,2.3474303377666668,0.23787327086130625,3.0,59.0,2.6098554718,60.0,2.2864565048,61.0,2.1459790367,,
22,AB5075_gigAB__gigA,2.4860219904333336,0.5730963213597552,3.0,62.0,2.5695770054000002,63.0,1.8757347529000001,64.0,3.012754213,,
23,AB5075_gigAB__kan_WT,0.33716590696666665,0.24215670672125728,3.0,65.0,0.1175621089,66.0,0.2970661732,67.0,0.5968694388,,
24,AB5075_gigAB__WT,0.0,0.2896257458447265,3.0,68.0,0.1228502432,69.0,-0.3308020619,70.0,0.2079518187,,
25,AB5075_med__CA-MHB,-0.6359731731000001,0.9386067887601057,2.0,71.0,-1.2996683983000001,72.0,0.027722052100000002,,,,
26,AB5075_med__CA-MHB_pH6,0.16390499225,0.01826180443119426,2.0,73.0,0.1509919465,74.0,0.176818038,,,,
27,AB5075_med__RPMI+_pH7,0.7888886514,0.3727764456701758,2.0,75.0,0.5252958988,76.0,1.052481404,,,,
28,AB5075_med__RPMI+_pH6,0.17262399375,0.05982625082312647,2.0,77.0,0.2149275414,78.0,0.13032044610000001,,,,
29,AB5075_med__RPMI+_-HCO3,0.33416300615,0.013857028543210938,2.0,79.0,0.343961405,80.0,0.3243646073,,,,
30,AB5075_med__LB,0.0,0.13478147973644855,2.0,81.0,-0.09530489830000001,82.0,0.09530489830000001,,,,
31,AB5075_med__M9+AA,-0.33760944220000005,0.30236752933019057,2.0,83.0,-0.5514155726000001,84.0,-0.12380331180000001,,,,
32,AB5075_med__M9-AA,-0.2816043914,0.2941482660525177,2.0,85.0,-0.489598625,86.0,-0.0736101578,,,,
33,AYE_adeB__WT,0.0,0.5794705412847588,3.0,87.0,0.4336581466,88.0,0.2244662554,89.0,-0.658124402,,
34,AYE_adeB__adeB,0.1855274674,0.28128576506954284,3.0,90.0,-0.12555195500000002,91.0,0.2601729492,92.0,0.42196140800000004,,
35,COL__0ug/ml,0.0,1.1139144666075578,2.0,93.0,0.7876564730000001,94.0,-0.7876564730000001,,,,
36,COL__0.25ug/ml,-0.38960345199999996,0.8702570536339627,2.0,95.0,0.22576121200000002,96.0,-1.004968116,,,,
37,COL__1ug/ml,-0.1510718515,0.5357603894906718,2.0,97.0,0.22776795300000002,98.0,-0.529911656,,,,
38,H2O2__0ug/ml,0.0,0.31469926271474075,2.0,99.0,-0.2225259827,100.0,0.2225259827,,,,
39,H2O2__1.25ug/ml,0.75084306625,0.6474699286319191,2.0,101.0,0.2930126891,102.0,1.2086734434,,,,
40,H2O2__2.5ug/ml,0.6257749321,0.43348568668178894,2.0,103.0,0.3192542635,104.0,0.9322956007000001,,,,
