,condition,X_avg,X_std,n,rep1_idx,rep1_X,rep2_idx,rep2_X,rep3_idx,rep3_X,rep4_idx,rep4_X,rep5_idx,rep5_X,rep6_idx,rep6_X,rep7_idx,rep7_X,rep8_idx,rep8_X,rep9_idx,rep9_X,rep10_idx,rep10_X,rep11_idx,rep11_X,rep12_idx,rep12_X,rep13_idx,rep13_X,rep14_idx,rep14_X
0,algU_regulon__empty_vector,-4.625929269271485e-18,0.12863231109179663,3.0,0.0,0.1462993359,2.0,-0.0953678968,4.0,-0.0509314391,,,,,,,,,,,,,,,,,,,,,,
1,algU_regulon__algU_overexpression,-4.5788336209,0.23542626937208214,3.0,1.0,-4.6768886687,3.0,-4.7493839511000004,5.0,-4.3102282429,,,,,,,,,,,,,,,,,,,,,,
2,co_culture__c_viol_40,0.30385111932500003,0.0700830281861271,4.0,6.0,0.291181338,20.0,0.4063652023,40.0,0.2627521009,63.0,0.2551058361,,,,,,,,,,,,,,,,,,,,
3,co_culture__c_viol_12.5,0.181451013225,0.17904644971164654,4.0,7.0,0.0935739579,33.0,0.3483969961,81.0,-0.027573284700000002,82.0,0.3114063836,,,,,,,,,,,,,,,,,,,,
4,co_culture__b_thai_30,0.12538950580000002,0.3354092947583677,4.0,8.0,-0.1789344307,51.0,0.4002148258,65.0,0.4307597751,76.0,-0.150482147,,,,,,,,,,,,,,,,,,,,
5,co_culture__b_thai_25,-0.20071909013333333,0.2772660123982132,3.0,9.0,-0.5046300642,22.0,-0.1359704349,49.0,0.0384432287,,,,,,,,,,,,,,,,,,,,,,
6,co_culture__mono_30,0.1001063119,0.15398880069751977,2.0,10.0,-0.0087802133,26.0,0.2089928371,,,,,,,,,,,,,,,,,,,,,,,,
7,co_culture__b_thai_12.5,-0.5245601603333333,0.005946986272468292,3.0,11.0,-0.5282252552,54.0,-0.5277567237,83.0,-0.5176985021,,,,,,,,,,,,,,,,,,,,,,
8,co_culture__b_thai_35,0.202788473225,0.2983931680092317,4.0,12.0,-0.17772228040000002,48.0,0.5312606099,64.0,0.3096751457,78.0,0.1479404177,,,,,,,,,,,,,,,,,,,,
9,co_culture__mono_25,0.04837524092500001,0.1432600298334342,4.0,13.0,0.0156603405,38.0,0.2525329318,67.0,-0.0827519127,72.0,0.008059604100000001,,,,,,,,,,,,,,,,,,,,
