,PSPTO_RS28950
SRX1828913,0.44646632420000004
SRX1828914,-0.33604032
SRX1828915,0.22609406780000002
SRX1828916,-0.27641776290000003
SRX1828917,-0.6725603920000001
SRX1828918,-1.9406052334
SRX3983989,1.9717762684000002
SRX3983990,0.3188567135
SRX3983993,-0.7782868501
SRX3983994,-0.9610093016000001
SRX3983995,1.0529949614
SRX3983996,-0.7140958383
SRX3983997,-0.6033882124000001
SRX3983998,0.8580078751
SRX3983999,1.1828933423
SRX3984000,1.7641508616000001
SRX3984001,-0.2173504409
SRX3984002,-0.1101610959
SRX3984003,-0.47922291780000004
SRX3984004,1.0049285751
SRX3984005,1.7481214873000002
SRX3984006,-0.4255752266
SRX3984007,-1.099578726
SRX3984008,1.3677226153
SRX3984009,0.011360909300000001
SRX3984010,0.5648492913000001
SRX3984011,0.6964672618000001
SRX3984012,0.33822459380000003
SRX3984013,0.4407411075
SRX3984014,0.7176477452000001
SRX3984015,-0.7592185435000001
SRX3984016,0.879812527
SRX3984017,0.4521494545
SRX3984019,0.1616920449
SRX3984020,0.5827469899000001
SRX3984021,0.0501918316
SRX3984022,0.2714569598
SRX3984023,0.1213942003
SRX3984024,1.1921303492
SRX3984025,1.1584281662
SRX3984026,1.7565591239
SRX3984027,1.4451722451
SRX3984028,1.2533787842
SRX3984029,1.5192622091999999
SRX3984031,-0.6643435826
SRX3984032,-0.37145620230000004
SRX3984034,0.0179034786
SRX3984035,-0.8785276885000001
SRX3984036,0.300391297
SRX3984037,0.07752895600000001
SRX3984038,0.6646221629
SRX3984039,0.07661299590000001
SRX3984040,1.6667803119
SRX3984041,0.25455479470000003
SRX3984042,-0.6753978979
SRX3984043,-0.8161795385
SRX3984045,0.4132380849
SRX3984046,0.23999323050000002
SRX3984047,-0.5081615234
SRX3984048,-0.8339582501
SRX3984049,-0.961080675
SRX3984050,-0.9007360007
SRX3984051,-0.6144962091
SRX3984052,0.7037684761
SRX3984056,-0.6698094212
SRX3984057,-0.4911273968
SRX3984058,-0.3056390831
SRX3984059,0.5425807999
SRX3984061,0.6092736518
SRX3984062,0.7217550482
SRX3984063,0.564802581
SRX3984064,0.6044540103
SRX3984065,1.3004888432000001
SRX3984066,0.7803621189000001
SRX3984067,0.3387697555
SRX3984068,0.9584601393000001
SRX3984069,-0.7649356482
SRX3984070,-0.3685088924
SRX3984071,-0.6011349909
SRX3984073,1.4109533329000001
SRX3984074,1.7393452019
SRX3984077,-0.0037679252
SRX3984078,0.2334083982
SRX3984079,-0.4818615779
SRX3984080,-0.3792909094
SRX3984082,0.7233837885000001
SRX3984084,-0.3163932571
SRX6997963,0.4668221758
SRX6997964,-0.20212732160000002
SRX6997965,-0.1573585152
SRX6997967,0.1115302628
SRX6997968,-0.2711702084
SRX6997969,-0.6378491057
SRX6997971,-0.5783524386000001
SRX6997972,-1.0049717214
SRX6997973,-0.8040544638
SRX3159100,0.4299982658
SRX3159101,0.0063606824000000005
SRX3159102,-0.1840666215
SRX3159103,-0.2522923267
SRX3159000,0.4528465177
SRX3159001,0.2537928176
SRX3159002,-0.24280263840000002
SRX3159003,-0.4445908511
SRX3159004,-0.5952253608
SRX3159005,-0.3599624356
SRX3159006,-0.4526074436
SRX3159007,0.0571503784
SRX3159008,-0.5697444008
SRX3159009,0.1548159426
SRX3159010,-0.16839452400000002
SRX3159012,0.011327262000000001
SRX3159013,-0.71990297
SRX3159014,-0.17917361580000002
SRX3159015,-0.1330169282
SRX3159016,-0.3464529465
SRX3159017,0.2666662747
SRX3159018,-0.6998481612
SRX3159019,-0.0303716007
SRX3159020,-0.608031803
SRX3159021,-0.9546448177
SRX3159022,-0.9431431316000001
SRX3159023,-0.2356222815
SRX3159024,-0.1826529586
SRX3159025,-0.8768514088
SRX3159026,-1.0498090148
SRX3159027,-0.0066046369
SRX3159028,0.1672494663
SRX3159029,0.2523342614
SRX3159030,0.5415618041
SRX3159034,-1.2339588916
SRX3159036,-0.191615215
SRX3159037,-0.3786394931
SRX3159041,-0.1081857101
SRX3159042,-0.1117222908
SRX3159043,0.0170058877
