,Value,list
TF,AcoR,
reg_genes,0,[]
comp_genes,7,['acoR']
both_genes,0,['PA4148' 'PA4150' 'PA4149' 'acoB' 'PA4152' 'PA4153']
reg_genes2,6,
comp_genes2,0,
both_genes2,0,
