,new_3608843_3609333_c
M9exp_1,10.0616
M9exp_2,9.72
M9exp_3,9.6984
M9tran_1,9.7032
M9tran_2,9.7669
M9tran_3,9.6593
M9stat_1,8.3615
M9stat_2,8.5019
M9stat_3,8.0828
MG-0.1_1,9.5904
MG-0.1_2,8.9488
MG-0.1_3,10.3182
MG-0.2_2,9.5241
MG-0.2_3,9.9532
MG+5_1,9.7226
MG+5_2,9.4766
MG+5_3,9.9647
MG+10_1,10.3853
MG+10_2,9.8127
MG+10_3,8.8997
MG+15_1,9.7988
MG+15_2,10.3644
MG+15_3,10.3149
MG+25_1,10.0241
MG+25_2,9.3264
MG+25_3,10.2506
MG+45_1,9.8527
MG+45_2,9.0448
MG+45_3,10.4116
MG+60_2,9.6965
MG+60_3,9.8834
MG+90_2,9.0533
MG+90_3,10.1275
MG+120_1,9.1062
MG+120_2,9.9973
MG+120_3,9.7981
MG+150_1,9.5676
MG+150_3,10.0281
GM-0.1_1,9.421
GM-0.1_2,10.2035
GM-0.1_3,10.3159
GM-0.2_1,9.2571
GM-0.2_2,9.8646
GM-0.2_3,10.019
GM+5_1,9.5788
GM+5_2,9.7651
GM+5_3,9.8604
GM+10_2,9.7198
GM+10_3,9.0317
GM+15_1,9.7956
GM+15_2,9.8078
GM+15_3,9.719
GM+25_1,10.4639
GM+25_2,10.2806
GM+25_3,9.7574
GM+45_1,10.1502
GM+45_2,8.9802
GM+45_3,9.312
GM+60_1,10.0405
GM+60_2,9.1499
GM+60_3,9.3358
GM+90_1,9.9375
GM+90_2,10.2164
GM+90_3,9.6748
GM+120_1,8.8778
GM+120_3,10.2408
GM+150_1,9.9174
GM+150_2,9.5055
GM+150_3,9.6635
BT_1,7.5282
BT_2,7.4716
B36_1,7.5709
B36_2,7.892
B60_1,7.9892
B60_2,8.9461
S0_1,8.7437
S0_2,9.231
S0_3,9.0124
S1_1,9.8062
S1_2,9.6234
S1_3,9.8718
S2_1,9.8423
S2_2,9.0188
S2_3,8.774
S3_1,9.4957
S3_2,9.4622
S4_1,10.1839
S4_2,9.2782
S4_3,8.9067
S5_1,9.1095
S5_2,9.6514
S5_3,9.7832
S6_1,8.0094
S6_2,7.0629
S6_3,8.4977
S6/t_1,8.4594
S6/t_2,7.4487
S6_4,8.1455
S6_5,8.397
S6_6,8.4705
S7_4,9.2547
S7_5,9.4187
S7_6,9.748
S8_4,9.1716
S8_5,9.1546
G135_1,10.286
G135_3,8.798
G150_1,10.0015
G150_2,10.8118
G150_3,10.5
G180_1,10.3426
G180_2,10.7726
G180_3,9.7411
T-5.40H_1,9.9902
T-4.40H_1,9.7703
T-3.40H_1,9.9575
T-2.40H_1,9.6402
T-1.40H_1,9.6763
T-1.10H_1,9.75
T-0.40H_1,9.6922
T0.0H_1,9.5276
T0.30H_1,9.6727
T1.0H_1,9.3294
T1.30H_1,8.9654
T2.0H_1,8.7622
T2.30H_1,8.8878
T3.0H_1,8.5662
T3.30H_1,8.7099
T4.0H_1,8.8826
T5.0H_1,8.5142
LBexp_1,10.5184
LBexp_2,10.4254
LBexp_3,10.1042
LBtran_1,9.3254
LBtran_2,9.1391
LBtran_3,8.662
LBstat_1,9.86
LBstat_2,9.2049
LBstat_3,8.7124
LBGexp_1,9.5475
LBGexp_2,9.801
LBGexp_3,10.3347
LBGtran_2,8.3666
LBGtran_3,9.5465
LBGstat_1,8.879
LBGstat_2,8.4151
LBGstat_3,9.158
Mt0_1,10.0096
Mt0_3,10.0257
M0t45_1,9.6816
M0t45_2,9.8308
M0t45_3,9.937
M0t90_1,8.9166
M0t90_2,9.8804
M0t90_3,9.1098
M40t45_1,8.8235
M40t45_2,8.6828
M40t45_3,10.3626
M40t90_1,8.2738
M40t90_2,9.4019
M40t90_3,9.2509
dia0_1,9.7274
dia0_2,10.2614
dia0_3,10.0852
dia5_1,9.0377
dia5_2,9.8157
dia5_3,9.9597
dia15_1,11.3977
dia15_2,11.7713
dia15_3,9.8453
C30_1,10.0281
C30_2,10.0726
C90_1,9.9867
C90_2,9.5051
SMM_1,10.0418
SMM_2,10.1052
SMM_3,10.092
Salt_1,9.9317
Salt_2,9.9772
Salt_3,10.1438
M+G_1,9.9837
M+G_2,9.8975
M+G_3,9.912
Glu_1,10.052
Glu_2,9.8346
Glu_3,10.2212
Fru_1,10.2707
Fru_2,10.1589
Fru_3,9.6166
Mal_1,8.4801
Mal_2,9.4785
Mal_3,9.8912
G+S_2,9.1363
G+S_3,9.4574
Pyr_1,9.1651
Pyr_2,9.3791
Pyr_3,9.3819
Gly_1,8.469
Gly_2,8.9617
Gly_3,8.5231
Glucon_1,9.3604
Glucon_2,9.2782
Glucon_3,8.7985
BI_1,9.1415
BI_2,8.8144
BC_2,8.1728
BC/t_1,8.9088
BC/t_2,9.4638
BC_1,7.8224
Sw_1,7.241
Sw_2,7.4458
BMM_1,10.2051
BMM_2,10.1056
BMM_3,10.2901
Heat_1,10.9245
Heat_2,10.423
Heat_3,10.6646
Cold_1,9.9556
Cold_2,9.668
Cold_3,8.9195
Etha_1,8.6932
Etha_2,9.0589
Etha_3,8.7038
SMMPr_1,9.672
SMMPr_2,9.5398
SMMPr_3,9.6726
HiTm_1,8.2035
HiTm_2,9.7114
HiTm_3,10.0763
LoTm_1,9.1485
LoTm_2,8.7034
LoTm_3,8.8774
HiOs_1,10.2464
HiOs_2,10.0652
HiOs_3,10.2989
Oxctl_1,10.029
Oxctl_2,9.983
Oxctl_3,10.827
Diami_1,9.7831
Diami_2,10.3896
Diami_3,10.4978
Paraq_1,10.4848
Paraq_2,11.5357
Paraq_3,9.9756
H2O2_1,11.2214
H2O2_2,11.6711
H2O2_3,11.403
HPh_1,10.0373
HPh_2,9.5396
HPh_3,9.5447
LPh_1,9.9602
LPh_2,10.2733
LPh_3,9.9493
LPhT_1,9.0377
LPhT_2,8.9157
LPhT_3,9.3366
aero_1,10.5312
aero_2,8.8666
aero_3,9.8186
nit_1,9.1662
nit_2,9.9773
nit_3,9.2078
ferm_1,9.9155
ferm_2,9.1675
ferm_3,9.2208
