,new_3880559_3880739_c
LBexp_1,10.3168
LBexp_2,10.5228
LBexp_3,10.4172
LBtran_1,10.8635
LBtran_2,10.3476
LBtran_3,10.295
LBstat_1,14.4265
LBstat_2,14.5894
LBstat_3,14.6877
LBGexp_1,8.139
LBGexp_2,8.0721
LBGexp_3,8.5063
LBGtran_2,7.9939
LBGtran_3,8.2207
LBGstat_1,7.9683
LBGstat_2,7.4709
LBGstat_3,8.0202
S0_1,15.3658
S0_2,15.255
S0_3,15.7495
S1_1,11.6158
S1_2,11.6473
S1_3,11.4088
S2_1,8.5151
S2_2,8.7306
S2_3,8.5277
S3_1,8.3191
S3_2,8.6628
S4_1,8.917
S4_2,8.5761
S4_3,8.2271
S5_1,8.4382
S5_2,8.4418
S5_3,8.3632
S6_1,8.1663
S6_2,8.1986
S6_3,8.475
S6/t_1,8.8269
S6/t_2,7.6987
S6_4,8.4528
S6_5,8.7586
S6_6,8.9147
S7_4,9.0287
S7_5,9.0483
S7_6,9.3908
S8_4,8.9389
S8_5,9.2088
G135_1,8.2454
G135_3,7.7221
G150_1,9.7881
G150_2,8.9638
G150_3,9.875
G180_1,7.9927
G180_2,7.7311
G180_3,7.3873
C30_1,9.5522
C30_2,9.7814
C90_1,8.7992
C90_2,8.5966
BI_1,12.7771
BI_2,13.1752
BC_2,10.5619
BC/t_1,10.1818
BC/t_2,10.6706
BC_1,10.4032
Sw_1,10.4811
Sw_2,11.0799
BT_1,8.2829
BT_2,7.8614
B36_1,8.2588
B36_2,7.8751
B60_1,9.9009
B60_2,9.092
M9exp_1,9.2426
M9exp_2,9.0349
M9exp_3,8.8559
M9tran_1,10.3046
M9tran_2,9.9939
M9tran_3,10.3511
M9stat_1,10.2009
M9stat_2,9.7993
M9stat_3,9.6263
M+G_1,10.1634
M+G_2,9.2312
M+G_3,9.2012
Glu_1,10.0536
Glu_2,9.635
Glu_3,9.4661
Fru_1,7.7051
Fru_2,10.9114
Fru_3,10.0038
Mal_1,10.804
Mal_2,10.031
Mal_3,10.725200000000001
G+S_2,10.1367
G+S_3,10.5632
Pyr_1,9.5335
Pyr_2,9.8383
Pyr_3,9.8154
Gly_1,9.1748
Gly_2,9.7294
Gly_3,8.8068
Glucon_1,9.255700000000001
Glucon_2,9.0118
Glucon_3,8.6594
aero_1,10.6274
aero_2,9.686
aero_3,10.743500000000001
nit_1,8.5887
nit_2,8.7222
nit_3,8.6291
ferm_1,7.9694
ferm_2,8.151
ferm_3,8.5101
T-5.40H_1,10.4427
T-4.40H_1,10.2464
T-3.40H_1,10.2884
T-2.40H_1,10.1482
T-1.40H_1,10.0237
T-1.10H_1,10.1022
T-0.40H_1,9.3701
T0.0H_1,10.6216
T0.30H_1,11.1432
T1.0H_1,12.8371
T1.30H_1,13.7236
T2.0H_1,13.0953
T2.30H_1,12.5177
T3.0H_1,11.0367
T3.30H_1,10.87
T4.0H_1,10.6174
T5.0H_1,9.906600000000001
HPh_1,12.1962
HPh_2,11.7451
HPh_3,11.8252
LPh_1,11.8904
LPh_2,12.3815
LPh_3,11.9785
LPhT_1,11.0178
LPhT_2,10.9275
LPhT_3,11.0245
SMMPr_1,9.284
SMMPr_2,9.6933
SMMPr_3,9.849
HiTm_1,8.3414
HiTm_2,8.4628
HiTm_3,8.0008
LoTm_1,7.767
LoTm_2,7.4849
LoTm_3,7.5039
HiOs_1,7.6803
HiOs_2,7.8685
HiOs_3,7.6775
BMM_1,8.8578
BMM_2,8.6184
BMM_3,8.886800000000001
Heat_1,9.4583
Heat_2,9.0914
Heat_3,9.1694
Cold_1,8.0101
Cold_2,7.9875
Cold_3,7.8711
Etha_1,8.4945
Etha_2,8.2915
Etha_3,8.2054
SMM_1,9.7975
SMM_2,9.7696
SMM_3,9.7301
Salt_1,8.1303
Salt_2,7.8237
Salt_3,8.0274
Mt0_1,10.5093
Mt0_3,11.2556
M0t45_1,9.4141
M0t45_2,11.5563
M0t45_3,10.2432
M0t90_1,11.5774
M0t90_2,13.3975
M0t90_3,11.4469
M40t45_1,9.7924
M40t45_2,12.2645
M40t45_3,10.01
M40t90_1,12.2695
M40t90_2,13.6992
M40t90_3,11.6286
dia0_1,10.805
dia0_2,11.2994
dia0_3,10.8403
dia5_1,10.3537
dia5_2,10.5561
dia5_3,10.3263
dia15_1,9.9505
dia15_2,9.2257
dia15_3,8.698
Diami_1,8.7309
Diami_2,9.78
Diami_3,9.8855
Paraq_1,8.9216
Paraq_2,9.9255
Paraq_3,8.6415
H2O2_1,8.4574
H2O2_2,8.9668
H2O2_3,8.3663
Oxctl_1,9.7045
Oxctl_2,10.1666
Oxctl_3,10.0409
GM-0.1_1,8.4576
GM-0.2_1,8.6623
GM+5_1,8.4435
GM+15_1,8.2479
GM+25_1,8.456
GM+45_1,8.7523
GM+60_1,8.8042
GM+90_1,9.3224
GM+120_1,9.3637
GM+150_1,9.8601
GM-0.1_2,7.8645
GM-0.2_2,8.5721
GM+5_2,7.714
GM+10_2,7.6022
GM+15_2,7.9289000000000005
GM+25_2,7.5722000000000005
GM+45_2,7.3461
GM+60_2,8.0393
GM+90_2,9.2204
GM+150_2,8.7316
