,condition,A_avg,A_std,n,rep1_idx,rep1_A,rep2_idx,rep2_A,rep3_idx,rep3_A,rep4_idx,rep4_A,rep5_idx,rep5_A,rep6_idx,rep6_A,rep7_idx,rep7_A,rep8_idx,rep8_A,rep9_idx,rep9_A,rep10_idx,rep10_A,rep11_idx,rep11_A,rep12_idx,rep12_A,rep13_idx,rep13_A,rep14_idx,rep14_A,rep15_idx,rep15_A,rep16_idx,rep16_A,rep17_idx,rep17_A,rep18_idx,rep18_A
0,aat__00m_00s,3.33333360913457e-11,0.9727251606199501,3.0,0.0,-0.7340137579,6.0,1.1032894949,12.0,-0.36927573690000004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,aat__00m_30s,0.6773137463666666,0.9651989158722446,3.0,1.0,0.2611411659,7.0,1.780782209,13.0,-0.0099821358,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2,aat__01m_00s,0.09434970306666668,0.5898522301007395,3.0,2.0,-0.32881611990000004,8.0,0.7681270196000001,14.0,-0.1562617905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3,aat__02m_00s,-0.11022304840000001,0.5919523441513196,3.0,3.0,-0.5495153473000001,9.0,0.5629363697,15.0,-0.3440901676,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4,aat__05m_00s,-0.4886884470333333,0.7801929095523065,3.0,4.0,-0.3638291501,10.0,0.2215452161,16.0,-1.3237814071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
5,aat__10m_00s,-0.10149478883333335,0.5004169772906597,3.0,5.0,0.1168708175,11.0,0.2526306182,17.0,-0.6739858022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6,abx_mega__dmso-2,-5.1029115535,1.933867252136056,2.0,18.0,-6.4703622014,71.0,-3.7354609056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7,abx_mega__ery_dmso,2.160375064333333,1.4193240737588773,3.0,19.0,1.9304976437999999,70.0,3.680606664,205.0,0.8700208852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8,abx_mega__nal_naoh,-2.241317074475,1.4727357380520822,8.0,20.0,-5.1068496744,32.0,-1.6391624747,55.0,-1.221997695,67.0,-2.8785587364,126.0,-1.0855437415,147.0,-0.6634642602,203.0,-1.9692549313,210.0,-3.3657050823,,,,,,,,,,,,,,,,,,,,
9,abx_mega__dmso-5,0.31694316539999995,0.32869595785691935,3.0,21.0,-0.0019941675,34.0,0.654597875,61.0,0.2982257887,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10,abx_mega__rif_dmso,2.5538367882375,1.346291883619803,8.0,22.0,2.1417684097,104.0,3.5224179527,111.0,1.815759184,133.0,2.8839066694,165.0,0.2331258786,238.0,3.7132288842000003,265.0,1.7032113595,270.0,4.4172759678,,,,,,,,,,,,,,,,,,,,
11,abx_mega__novo_h2o,5.538514607942858,0.48563546679791836,7.0,23.0,5.1501657824,56.0,5.0692538126,82.0,5.9399253688,118.0,5.9824231669,134.0,5.9715979618,137.0,4.8754866975,227.0,5.7807494656,,,,,,,,,,,,,,,,,,,,,,
