,-0.14322068407298472,-0.11139386539009921,-0.0795670467072137,-0.0477402280243282,-0.015913409341442697,0.015913409341442808,0.04774022802432831,0.07956704670721382,0.11139386539009932,0.14322068407298483,0.17504750275587033,0.20687432143875584,0.23870114012164134,0.27052795880452685,0.30235477748741235,0.33418159617029786,0.36600841485318336,0.39783523353606887,0.42966205221895437,0.4614888709018399
thresh,-0.063653637365771,0.063653637365771,1,,,,,,,,,,,,,,,,,
unreg,3,5,2,31,2142,1978,36,6,4,0,0,1,2,0,0,0,1,0,0,0
unreg_genes,['yeeD' 'yeeE' 'yedA'],['yraQ' 'gdhA' 'yebQ' 'kptA' 'ygaY'],['yqiJ' 'fsr'],[],[],[],[],['yjiT' 'ygaH' 'yfaZ' 'pdeL' 'pdeI' 'dgcI'],['fumD' 'ftnB' 'evgA' 'yghE'],[],[],['pppA'],['yghJ' 'yghF'],[],[],[],['yghG'],[],[],[]
