,condition,X_avg,X_std,n,rep1_idx,rep1_X
0,Cr__1,0.006757449886659355,,1.0,0.0,0.006757449886659355
1,Cr__2,0.010685030405108379,,1.0,1.0,0.010685030405108379
2,Cr__3,0.01939670813517421,,1.0,2.0,0.01939670813517421
3,Cr__4,0.025181801440630047,,1.0,3.0,0.025181801440630047
4,Cr__5,0.029906822669877726,,1.0,4.0,0.029906822669877726
5,Cr__6,0.03055850798192878,,1.0,5.0,0.03055850798192878
6,Fe__1,-0.013715496871140228,,1.0,6.0,-0.013715496871140228
7,Fe__2,-0.03240159839546295,,1.0,7.0,-0.03240159839546295
8,Fe__3,-0.03735076324177308,,1.0,8.0,-0.03735076324177308
9,Fe__4,-0.03818988570759522,,1.0,9.0,-0.03818988570759522
10,Fe__5,-0.03806359041824423,,1.0,10.0,-0.03806359041824423
11,Fe__6,-0.03204800726510453,,1.0,11.0,-0.03204800726510453
12,Cd__1,0.005585855649390657,,1.0,12.0,0.005585855649390657
13,Cd__2,0.006509886839919782,,1.0,13.0,0.006509886839919782
14,Cd__3,0.010444899784160588,,1.0,14.0,0.010444899784160588
15,Cd__4,0.006263723050109518,,1.0,15.0,0.006263723050109518
16,Cd__5,-0.0030935009084744488,,1.0,16.0,-0.0030935009084744488
17,Cd__6,-0.0019098485597221495,,1.0,17.0,-0.0019098485597221495
18,Zn__1,-0.01385383967801076,,1.0,18.0,-0.01385383967801076
19,Zn__2,-0.01999241759048445,,1.0,19.0,-0.01999241759048445
20,Zn__3,-0.026192429938038213,,1.0,20.0,-0.026192429938038213
21,Zn__4,-0.017783747293355058,,1.0,21.0,-0.017783747293355058
22,Zn__5,0.0016782674733860493,,1.0,22.0,0.0016782674733860493
23,Zn__6,0.011519312142209142,,1.0,23.0,0.011519312142209142
24,Cu__1,0.003976632838503317,,1.0,24.0,0.003976632838503317
25,Cu__2,0.015793143285193743,,1.0,25.0,0.015793143285193743
26,Cu__3,0.02768464671224909,,1.0,26.0,0.02768464671224909
27,Cu__4,0.0272933007547617,,1.0,27.0,0.0272933007547617
28,Cu__5,0.03703407386520638,,1.0,28.0,0.03703407386520638
29,Cu__6,0.05224481047964901,,1.0,29.0,0.05224481047964901
30,Pb__1,-0.003044695115374689,,1.0,30.0,-0.003044695115374689
31,Pb__2,-0.004231338600390553,,1.0,31.0,-0.004231338600390553
32,Pb__3,-0.005643486039478288,,1.0,32.0,-0.005643486039478288
33,Pb__4,-0.005821854212133967,,1.0,33.0,-0.005821854212133967
34,Pb__5,0.0006112064046077179,,1.0,34.0,0.0006112064046077179
35,Pb__6,0.008487218331744,,1.0,35.0,0.008487218331744
