,0
name,Zur-2
TF,NrdR/Cobalamin/Zur
regulator,"<a href=""https://www.pseudomonas.com/primarySequenceFeature/list?strain_ids=107&term=Pseudomonas+aeruginosa+PAO1+%28Reference%29&c1=name&v1=NrdR&e1=1&assembly=complete"" target=""_blank"">NrdR</a> or <a href=""https://www.pseudomonas.com/primarySequenceFeature/list?strain_ids=107&term=Pseudomonas+aeruginosa+PAO1+%28Reference%29&c1=name&v1=Cobalamin&e1=1&assembly=complete"" target=""_blank"">Cobalamin</a> or <a href=""https://www.pseudomonas.com/primarySequenceFeature/list?strain_ids=107&term=Pseudomonas+aeruginosa+PAO1+%28Reference%29&c1=name&v1=Zur&e1=1&assembly=complete"" target=""_blank"">Zur</a>"
function,Zinc uptake
category,Metal Homeostasis
has_venn,True
scatter,2
exp_var,0.0012559325886198902
precision,0.33333333
recall,0.19354839000000001
