,PP_4146
SRX8894563,0.3023335147499999
SRX8894564,0.3126429997499995
SRX8894565,0.5038038997500003
SRX8894566,0.4319696157499999
SRX8894567,0.4611190787500003
SRX8894568,0.4731882277499997
SRX8245718,-0.2137206542500003
SRX8245719,-0.1189662102499999
SRX8245720,0.0977115297499997
SRX8245721,0.2349753347499996
SRX8245722,-0.6124813322499998
SRX8245723,-0.0972430872499998
SRX8245724,-0.4842068182499996
SRX8245725,-0.12496850525
SBRG_IL__IL3__1,-0.27732729425
SBRG_IL__IL3__2,-0.1559594262499999
SRX8245728,-0.2760145332499997
SRX8245729,-0.2138300292500004
SRX8245730,0.2682127117499995
SRX8245731,-0.00058243425
SRX8245732,0.5433163317499998
SRX8245733,0.3464381817499999
SBRG_IL__wt__1,0.6290967857499998
SBRG_IL__wt__2,0.4850912267499998
SRX8245726,0.2423731717499997
SRX8245727,0.2189170217500002
SRX8894553,0.1849017037499996
SRX8894554,0.13815216375
SRX8894555,0.5011977887499999
SRX8894556,0.3995737237499996
SRX8894557,0.34848011475
SRX8894558,0.3876739747500002
SRX8894559,0.32326108075
SRX8894560,0.4882333867500001
SBRG_UNeb__coum__1,-0.2969578036666673
SBRG_UNeb__coum__2,-0.6306527976666669
SBRG_UNeb__coum__3,-0.5639096516666671
SBRG_UNeb__coumferul__1,-0.2084547556666671
SBRG_UNeb__coumferul__2,-0.7364039706666672
SBRG_UNeb__coumferul__3,-0.625034225666667
SBRG_UNeb__ferulate__1,-0.5606402616666673
SBRG_UNeb__ferulate__2,-0.448556981666667
SBRG_UNeb__ferulate__3,-0.595301995666667
SBRG_UNeb__glc__1,0.1947096113333328
SBRG_UNeb__glc__2,-0.2964441296666673
SBRG_UNeb__glc__3,0.1017345183333331
SRX5659920,0.0308959794999998
SRX5659925,-0.0308959795000003
SRX5704140,0.095185159333333
SRX5704141,-0.2420748006666668
SRX5704142,-0.4078430816666669
SRX5704143,-0.5589152536666671
SRX5704144,-0.4698826066666668
SRX5704145,0.2052645393333332
SRX5704146,-0.1555838726666669
SRX5704147,0.2793975443333329
SRX5704148,0.1285796403333332
SRX5704149,0.0407573663333331
SRX5704150,-0.5298787886666667
SRX5704151,-0.2783399466666667
SRX5704152,-0.3012881416666668
SRX5704153,-0.3234775956666667
SRX5704154,-0.1446957206666668
SRX5704155,-0.3054740826666671
SRX5704156,-0.5865234036666669
SRX5704157,0.2745767163333332
SRX5704158,0.2972253883333331
SRX5704159,0.207040811333333
SRX5704160,-0.2870198836666668
SRX5704161,0.0388656513333329
SRX5704162,-0.2011277366666668
SRX5704163,-0.611185542666667
SRX5704164,0.2061029823333329
SRX5704165,0.0540008133333329
SRX5704166,-0.0223918256666668
SRX5704167,-0.624530980666667
SRX5704168,-0.556500779666667
SRX5704169,-0.0030766516666669
SRX5704170,0.0784001523333333
SRX5704171,0.0256963863333332
SRX5704172,0.157685722333333
SRX5704173,-0.0286715596666669
SRX5704174,-0.3008639356666669
SRX5704175,-0.5169582846666669
SRX4552613,-0.7298934385000004
SRX4552614,-0.7038000284999999
SRX4552615,-0.6783176845000005
SRX4552616,-0.4432981895000001
SRX4552617,0.1150500435000001
SRX4552618,-0.0119090645000001
SRX4552619,0.0744724154999998
SRX4552621,-0.0744724155000007
SRX4552622,-0.5574532325000003
SRX4552623,-0.5017561515000004
SRX4552624,-0.9793827875000004
SRX7195897,0.1510316666666673
SRX7195898,-0.0254615993333326
SRX7195899,-0.1255700673333328
SRX7195900,0.4286342136666676
SRX7195901,0.0983667786666675
SRX7195902,0.5646097896666675
SRX801088,-1.8376499999916973e-05
SRX801089,1.837650000080515e-05
SRX801090,-0.0679694054999995
SRX801091,-0.1736912304999993
SRX801092,0.0225660215000003
SRX801093,-0.0222743964999994
SRX3921725,0.0813826239999997
SRX3921834,-0.0552123520000003
SRX3921973,-0.0261702720000003
SRX3922005,-0.4275459860000006
SRX3922933,-0.5551082830000005
SRX3923031,-0.6305692430000005
SRX5739419,-0.0389268823333335
SRX5739420,0.3181477886666668
SRX5739421,0.0699698596666666
SRX5739422,0.0388998676666667
SRX5739423,0.0032313476666665
SRX5739424,-0.0261692453333335
SRX5739425,-0.1350686153333331
SRX5739426,0.0813822476666668
SRX5739427,-0.0552130023333332
SBRG_Stress3__butanol__1,-1.5460027629999995
SBRG_Stress3__butanol__2,-1.6724506029999997
SBRG_Stress3__glc__1,-0.0630898100000001
SBRG_Stress3__glc__2,0.0630898100000001
SBRG_Stress3__isopentanol__1,-2.1042616150000004
SBRG_Stress3__isopentanol__2,-1.908887832
SRX3141766,0.6958350859999998
SRX3141767,-0.0265114099999999
SRX3141769,0.8802387970000005
SRX3141770,0.0265114100000003
SRX7584765,-0.0905026590000002
SRX7584767,-0.5944725190000009
SRX7584769,-0.4024598380000004
SRX7584771,-0.0811517760000004
SRX7584773,0.1415188249999994
SRX7584774,-0.2841506840000001
SRX7584775,-0.0673134880000008
SRX7584776,-0.0584223830000008
SRX7584777,-0.2224686190000007
SRX7584778,-0.314328369
SRX7584779,-0.0519688720000006
SRX7584780,-0.054202075
SRX7584781,0.1064211409999993
SRX7584783,0.1757173919999992
SRX7584785,0.212795022999999
SRX7584787,0.0905026589999993
SRX7584789,-0.3987892830000001
SRX7584791,-0.356322553
DRX086758,0.1094931974999995
DRX086759,0.1020674384999997
DRX086760,0.0126081274999996
DRX086761,-0.2241687635000002
DRX086762,0.3856750994999993
DRX086763,0.2545451514999999
DRX086764,0.4283225494999998
DRX086765,0.5612297945
DRX086766,0.1865119124999998
DRX086767,0.2609248434999998
DRX086768,0.0053669814999999
DRX086769,0.1564212174999997
DRX086770,0.5723445654999999
DRX086771,0.4328899515
DRX086772,0.3249808514999999
DRX086773,0.3258270454999996
DRX086775,-0.4724899035000001
DRX086776,-0.4415659965
DRX086742,0.3297958807500007
DRX086745,0.3621024547500004
DRX086746,-0.132176071249999
DRX086747,0.3379438997500008
DRX086748,0.2898944797500009
DRX086749,-0.4956623082499991
CJ522_f_1,-0.2650177346666673
CJ522_f_2,-0.8362010186666673
CJ522_f_3,-0.1566893506666673
CJ522_fg_1,-0.0531134246666669
CJ522_fg_2,-0.1720520956666673
CJ522_fg_3,-0.164224381666667
CJ522_gfg_1,0.3536743253333334
CJ522_gfg_2,-0.0344043236666671
CJ522_gfg_3,-0.2790860836666669
CJ522_gg_1,-0.7595264186666668
CJ522_gg_2,-0.8640865776666669
CJ522_gg_3,-0.811942141666667
CJ522_glc_1,-0.8035860826666665
CJ522_glc_2,-0.510858768666667
CJ522_glc_3,-0.5656746386666667
CJ522_glu_1,-0.4038202656666669
CJ522_glu_2,-0.444177360666667
CJ522_glu_3,-0.6053657326666668
GB032_f_1,-0.4783922346666669
GB032_f_2,-0.4856942466666671
GB032_f_3,-0.0422704336666672
GB032_fg_1,0.1735081583333331
GB032_fg_2,0.3931282493333334
GB032_fg_3,0.1010171553333334
GB032_gfg_1,0.1633675233333331
GB032_gfg_2,0.4207324943333335
GB032_gfg_3,0.1365705333333329
GB032_gg_1,0.1549074223333333
GB032_gg_2,-0.2282072416666665
GB032_gg_3,0.0947432923333329
GB032_glc_1,-0.1061117196666669
GB032_glc_2,-0.3411639516666671
GB032_glc_3,-0.4871255906666665
GB032_glu_1,-0.3583924756666672
GB032_glu_2,-0.557167468666667
GB032_glu_3,-0.4842747056666665
GB045_f_1,0.6530572733333333
GB045_f_2,0.6423645953333335
GB045_f_3,0.8356438793333334
GB045_fg_1,0.7822970043333335
GB045_fg_2,0.5560971923333327
GB045_gfg_1,1.028048607333333
GB045_gfg_2,1.2485918363333337
GB045_gfg_3,1.1075832093333329
GB045_gg_1,0.826936555333333
GB045_gg_2,0.7771482123333335
GB045_gg_3,0.9073797683333328
GB045_glc_1,0.5021991403333335
GB045_glc_2,0.7808067343333329
GB045_glc_3,0.8692546483333334
GB045_glu_1,0.5133849533333334
GB045_glu_2,0.4821910283333332
GB045_glu_3,0.5575634873333328
GB062_f_1,0.0491771583333333
GB062_f_2,-0.3116997186666665
GB062_f_3,0.0780351023333327
GB062_fg_1,-0.5730127686666666
GB062_fg_2,0.0701502153333333
GB062_fg_3,0.6434684343333332
GB062_gfg_1,-0.1446036976666667
GB062_gfg_2,-0.0660510146666668
GB062_gfg_3,0.1347685663333333
GB062_gg_1,-0.4312614056666666
GB062_gg_2,-0.558293885666667
GB062_gg_3,-0.4969849216666668
GB062_glc_1,-0.6282649906666666
GB062_glc_2,-0.6445221926666669
GB062_glc_3,-0.192661034666667
GB062_glu_1,-0.8262966416666666
GB062_glu_2,-0.7600424636666672
GB062_glu_3,-0.5916248556666668
KT2440_f_1,0.3393481033333332
KT2440_f_2,0.1060059613333335
KT2440_f_3,-0.525510823666667
KT2440_fg_1,-0.1530791026666671
KT2440_fg_2,-0.5599564306666673
KT2440_fg_3,-0.2782025426666665
KT2440_gfg_1,-0.368207573666667
KT2440_gfg_2,-0.9233815256666666
KT2440_gfg_3,-0.7808982266666673
KT2440_gg_1,-0.4488059126666668
KT2440_gg_2,-0.1630191496666668
KT2440_gg_3,0.0858888593333331
KT2440_glc_1,0.0609052173333326
KT2440_glc_2,-0.2133521106666664
KT2440_glc_3,0.2015606453333331
KT2440_glu_1,0.2208113833333334
KT2440_glu_2,-0.2674705646666666
KT2440_glu_3,0.0466591813333332
SRX2012748,-0.1671029233333332
SRX2012749,0.2585384276666671
SRX2012750,-0.091435504333333
SRX2012751,-0.9167154953333334
SRX2012752,-0.3936752773333332
SRX2012753,-0.554604807333333
SRX2012754,-0.2703970463333327
SRX2012755,-0.5775846933333328
SRX2012756,-0.3112961793333326
SRX2012757,-0.0116890293333327
SRX2012758,-0.066803219333333
SRX2012759,-0.8078227103333333
SRX2012760,-0.3475237323333333
SRX2012761,-0.7630287803333333
SRX2012762,0.0092909936666671
SRX2012763,0.4914898126666669
SRX2012764,0.2564611196666666
SRX2012765,-0.5047750603333325
SRX2012766,0.6988250646666669
SRX2012767,-0.4039626253333326
SRX2012768,1.1375287646666674
SRX4364709,0.1398092416666667
SRX4364710,-0.1553917383333338
SRX4364711,0.0155824966666662
SRX4364712,-0.3072607943333336
SRX4364713,-0.0580526323333332
SRX4364714,0.0557340836666666
SRX2020724,-1.2988704674999996
SRX2020727,-1.8254312005
SRX2021818,-0.0175753815000003
SRX2021819,0.0175753815000003
SRX2021820,0.2994182424999998
SRX2021821,0.6488909385000001
SRX2021822,0.2080661504999996
SRX2021823,0.1316908095000002
SBRG_relA__LB_control__1,0.124319332333334
SBRG_relA__LB_control__2,-0.0663685686666664
SBRG_relA__LB_control__3,-0.0579507636666658
SBRG_relA__relA_control__1,-0.0228172016666663
SBRG_relA__relA_control__2,-0.3431016416666663
SBRG_relA__relA_control__3,0.1976263003333338
SBRG_relA__relA_lignin__1,-0.2543237706666659
SBRG_relA__relA_lignin__2,-0.2548058836666662
SBRG_relA__relA_lignin__3,-0.1792030876666661
SRX7747531,-0.4249343456666672
SRX7747532,-0.4542150586666675
SRX7747533,-0.6553848026666671
SRX7747534,0.0261816413333324
SRX7747535,0.0028393713333327
SRX7747536,-0.029021012666667
ERX1035001,0.2546013460000003
ERX1035002,-0.2546013459999994
ERX1035005,0.1792552850000008
ERX1035006,0.261312911000001
ERX1035007,-0.0338707329999996
ERX1035009,0.1306811950000002
ERX1035010,0.2632501010000005
ERX1035011,-0.2355428739999991
